X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03304703448346958,89.13390973114369,0.7757034819585805
2.0,2.0,train,0.027474150433373652,54.41011324089741,0.7113998697345627
3.0,3.0,train,0.01954564465861838,28.853939604527273,0.5869102151493376
4.0,4.0,train,0.02725915846346246,48.93801712490342,0.7085796771772259
5.0,5.0,train,0.02151544577563648,35.16390516959618,0.6221237544711464
6.0,6.0,train,0.03225159886681169,79.33253962388096,0.767486536403448
7.0,7.0,train,0.03119809146497144,60.27858581855887,0.7561384928600738
8.0,8.0,train,0.03225159886681169,79.33253962388096,0.767486536403448
9.0,9.0,train,0.03159223941875439,66.55832718548368,0.76044756320608
10.0,10.0,train,0.03488534630902084,92.62246421619159,0.7935995454120283
11.0,11.0,train,0.03119809146497144,60.27858581855887,0.7561384928600738
12.0,12.0,train,0.03195273891093977,72.9129660030284,0.7643220649469963
13.0,13.0,train,0.018112324768791262,21.184129090398155,0.5592415394072001
14.0,14.0,train,0.02151544577563648,35.16390516959618,0.6221237544711464
15.0,15.0,train,0.027474150433373652,54.41011324089741,0.7113998697345627
16.0,16.0,train,0.021393967637267267,33.01159527817771,0.6200417193083783
17.0,17.0,train,0.03195273891093977,72.9129660030284,0.7643220649469963
18.0,18.0,train,0.018112324768791262,21.184129090398155,0.5592415394072001
19.0,19.0,train,0.020184572249031415,30.872168103934204,0.5986776630185615
20.0,20.0,train,0.03488534630902084,92.62246421619159,0.7935995454120283
21.0,21.0,train,0.022278857680312094,43.904395576340974,0.6349493777624396
22.0,22.0,train,0.032714169914483095,85.82892808509119,0.7723008871088548
23.0,23.0,train,0.03159223941875439,66.55832718548368,0.76044756320608
24.0,24.0,train,0.02725915846346246,48.93801712490342,0.7085796771772259
25.0,25.0,train,0.03889086446320132,99.99993454737495,0.8278028075727502
26.0,26.0,train,0.019177380728672016,24.981398846058376,0.5799716065543243
27.0,27.0,train,0.008524327027081282,5.643456223838817,0.3199392234198871
28.0,28.0,train,0.015872982024665246,14.351355502944244,0.5122577137867395
29.0,29.0,train,0.02179544668757873,39.497812040010814,0.6268793881897152
30.0,30.0,train,0.008524327027081282,5.643456223838817,0.3199392234198871
31.0,31.0,train,0.015872982024665246,14.351355502944244,0.5122577137867395
32.0,32.0,train,0.019177380728672016,24.981398846058376,0.5799716065543243
