Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.11182E-4,0.021118204,0.009506727,1,0,0
2.32911E-4,0.044409263,0.010479733,0.984375,0,0
6.06593E-4,0.105068613,0.027064501,0.96875,0,0
8.61247E-4,0.257330423,0.038206958,0.9375,0,0
9.43217E-4,0.351652168,0.041766405,0.921875,0,0
1.04271E-3,0.455922943,0.046068915,0.90625,0,0
1.06863E-3,0.562786163,0.047186855,0.890625,0,0
1.18712E-3,0.681498417,0.05227986,0.875,0,0
1.23985E-3,0.805483799,0.054537617,0.859375,0,0
1.37268E-3,0.942751961,0.060200999,0.84375,0,0
1.4436E-3,1.0871121,0.063210903,0.828125,0,0
1.73382E-3,1.260494264,0.07542802,0.8125,0,0
1.80908E-3,1.441402561,0.078570121,0.796875,0,0
1.9234E-3,1.633742274,0.083322233,0.78125,0,0
2.39959E-3,1.873701084,0.102855538,0.765625,0,0
2.82871E-3,2.156572403,0.120101398,0.75,0,0
2.99118E-3,2.455690348,0.126543798,0.734375,0,0
4.67758E-3,2.923448388,0.190692817,0.71875,0,0
5.74156E-3,3.497604294,0.228719149,0.703125,0,0
6.08244E-3,4.105848788,0.240520298,0.6875,0,0
6.85176E-3,4.791025036,0.266494014,0.671875,0,0
8.52433E-3,5.643457739,0.319939223,0.65625,0,0
8.52433E-3,6.495890441,0.319939223,0.625,0,0
9.65327E-3,7.461217364,0.353794375,0.625,0.0625,0
1.03874E-2,8.499961919,0.374901379,0.609375,0.0625,0
1.05601E-2,9.555975833,0.379765185,0.59375,0.0625,0
1.05915E-2,10.61513026,0.380645616,0.578125,0.0625,0
1.06662E-2,11.681753412,0.382734426,0.5625,0.0625,0
1.08231E-2,12.76406295,0.387098597,0.546875,0.0625,0
1.5873E-2,14.351361153,0.512257714,0.53125,0.0625,0
1.5873E-2,15.938659355,0.512257714,0.5,0.0625,0
1.62294E-2,17.561596139,0.520057123,0.5,0.125,0
1.81123E-2,19.372828616,0.559241539,0.484375,0.125,0
1.81123E-2,21.184061093,0.559241539,0.453125,0.125,0
1.8797E-2,23.063757927,0.572681704,0.453125,0.1875,0
1.91774E-2,24.981496,0.579971607,0.4375,0.1875,0
1.91774E-2,26.899234072,0.579971607,0.40625,0.1875,0
1.95456E-2,28.853798538,0.586910215,0.40625,0.25,0
2.01846E-2,30.872255763,0.598677663,0.390625,0.28125,0
2.1394E-2,33.011652527,0.620041719,0.375,0.3125,0
2.15154E-2,35.163197104,0.622123754,0.359375,0.34375,0
2.17954E-2,39.494286351,0.626879388,0.328125,0.40625,0
2.18243E-2,41.676717207,0.627366173,0.3125,0.4375,0
2.22789E-2,43.904602975,0.634949378,0.296875,0.4375,0
2.30753E-2,46.21212834,0.647865437,0.28125,0.46875,0
2.72592E-2,48.938044187,0.708579677,0.265625,0.46875,0
2.74742E-2,54.411375076,0.71139987,0.234375,0.53125,0
3.11981E-2,60.278599266,0.756138493,0.203125,0.59375,0
3.11981E-2,63.398408413,0.756138493,0.171875,0.59375,0
3.15922E-2,66.557632355,0.760447563,0.171875,0.65625,0
3.19527E-2,72.912130188,0.764322065,0.140625,0.71875,0
3.22516E-2,79.332563965,0.767486536,0.109375,0.78125,0
3.22516E-2,82.557723852,0.767486536,0.078125,0.78125,0
3.27142E-2,85.829140844,0.772300887,0.078125,0.84375,0
3.3047E-2,89.133844292,0.775703482,0.0625,0.875,0
3.48853E-2,92.622378923,0.793599545,0.046875,0.90625,0
3.88909E-2,100,0.827802808,0.015625,0.96875,0
