X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.029460359583802182,38.601379765098635,0.6794745769465116
2.0,2.0,train,0.044308408961181545,95.29410921181727,0.8193588452057717
3.0,3.0,train,0.03874249451538885,82.13265103526176,0.776038391807089
4.0,4.0,train,0.03249573674024929,63.78196303135845,0.7149308546617041
5.0,5.0,train,0.01564278273574817,16.723033728094652,0.4534571895227908
6.0,6.0,train,0.03117489634674195,50.901377454904164,0.7000114902362065
7.0,7.0,train,0.017434049641541854,20.1091431438406,0.4899892474748401
8.0,8.0,train,0.02162964388150255,26.100441854832084,0.5662826596466315
9.0,9.0,train,0.04389762388361501,90.86351059088639,0.816470118672664
10.0,10.0,train,0.01897359756810976,22.006438727006834,0.5194301150150362
11.0,11.0,train,0.03208343920672136,57.3089315861278,0.7103552474166761
12.0,12.0,train,0.03730160557865011,74.49188302033974,0.7632218876095412
13.0,13.0,train,0.024432406922032034,35.65537154379859,0.6107791063400938
14.0,14.0,train,0.030852590725078063,44.67071227918832,0.696253948701437
15.0,15.0,train,0.04340819822184712,86.47348894266275,0.81296800676251
16.0,16.0,train,0.016426280916174527,18.36563699326444,0.4697476525575157
17.0,17.0,train,0.03552928663538244,70.7616271405554,0.7464470931464517
18.0,18.0,train,0.031134277770337317,47.783922649504184,0.699540517806144
19.0,19.0,train,0.03426844127702839,67.20885244525316,0.7337946947963374
20.0,20.0,train,0.02325561045899872,28.42599164872105,0.5926811500669327
21.0,21.0,train,0.03224184788609608,60.532931210712,0.7121218639835777
22.0,22.0,train,0.03766595965626613,78.25800431272216,0.7665304444294553
23.0,23.0,train,0.0073240366123359345,3.7566226013531425,0.2463768934592635
24.0,24.0,train,0.047059061189551436,99.99993360296384,0.837564812833679
25.0,25.0,train,0.03198131652434931,54.10030887863025,0.7092106043430753
