Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.17306E-4,0.061730553,0.022584405,1,0,0
1.09767E-3,0.171497967,0.039805431,0.979591837,0,0
1.34602E-3,0.306100428,0.048589375,0.959183673,0,0
1.51514E-3,0.457614765,0.054524925,0.93877551,0,0
1.96771E-3,0.654386202,0.070227275,0.918367347,0,0
2.73474E-3,0.927860591,0.096246802,0.897959184,0,0
2.82109E-3,1.209969792,0.09912996,0.87755102,0,0
2.86348E-3,1.496317324,0.100541769,0.857142857,0,0
3.80921E-3,1.877238317,0.131475507,0.836734694,0,0
3.93645E-3,2.270883132,0.13555529,0.816326531,0,0
4.52481E-3,2.723364605,0.154172962,0.795918367,0,0
6.47629E-3,3.370993908,0.213100451,0.775510204,0,0
7.31904E-3,4.10289793,0.23726183,0.755102041,0,0
8.62929E-3,4.965827209,0.273361556,0.734693878,0.04,0
9.35009E-3,5.900835886,0.292486927,0.714285714,0.04,0
9.94066E-3,6.894901975,0.307781289,0.693877551,0.04,0
1.02917E-2,7.92407029,0.316714752,0.673469388,0.04,0
1.06319E-2,8.9872559,0.325262085,0.653061224,0.04,0
1.21574E-2,10.202996988,0.362297856,0.632653061,0.04,0
1.36297E-2,11.56596491,0.396111155,0.612244898,0.04,0
1.44827E-2,13.014238924,0.414876636,0.591836735,0.04,0
1.5737E-2,14.58794206,0.441414463,0.571428571,0.04,0
1.99057E-2,16.578515431,0.521265921,0.551020408,0.04,0
2.14198E-2,18.720499796,0.547351551,0.530612245,0.08,0
2.23564E-2,20.956142249,0.562770741,0.510204082,0.12,0
2.24468E-2,23.200827173,0.564231335,0.489795918,0.12,0
2.25633E-2,25.457160391,0.566105648,0.469387755,0.16,0
2.25974E-2,27.716900228,0.566652277,0.448979592,0.16,0
2.31164E-2,30.028538939,0.57489537,0.428571429,0.2,0
2.31407E-2,32.342608233,0.575277553,0.408163265,0.24,0
2.38286E-2,34.725465114,0.585952334,0.387755102,0.24,0
2.49935E-2,37.224810367,0.603421232,0.367346939,0.28,0
2.68654E-2,39.911350658,0.629962885,0.346938776,0.32,0
2.80987E-2,42.721220367,0.646471054,0.326530612,0.36,0
2.81005E-2,45.531275292,0.646495284,0.306122449,0.4,0
2.88208E-2,48.413353348,0.655792481,0.285714286,0.44,0
3.04461E-2,51.457958415,0.675883913,0.265306122,0.48,0
3.11664E-2,54.574600959,0.684409863,0.244897959,0.52,0
3.41295E-2,57.987555047,0.717184568,0.224489796,0.56,0
3.64037E-2,61.62792294,0.740010768,0.204081633,0.6,0
3.82763E-2,65.455554277,0.757417093,0.183673469,0.64,0
4.10661E-2,69.562166481,0.781211196,0.163265306,0.68,0
4.10885E-2,73.671017785,0.781392404,0.142857143,0.72,0
4.21158E-2,77.882598312,0.789546766,0.12244898,0.76,0
4.23684E-2,82.11944045,0.791504924,0.102040816,0.8,0
4.28633E-2,86.405767842,0.795288136,0.081632653,0.84,0
4.50411E-2,90.909882265,0.811138954,0.06122449,0.88,0
4.53584E-2,95.445724629,0.813343386,0.040816327,0.92,0
4.55428E-2,100,0.81461226,0.020408163,0.96,0
