Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.99603E-11,0.000000003,0.000000003,1,0,0
1.63154E-10,0.000000019,0.000000019,0.995934959,0,0
5.56022E-10,0.000000075,0.000000065,0.991869919,0,0
8.10407E-10,0.000000156,0.000000094,0.987804878,0,0
9.71216E-10,0.000000253,0.000000113,0.983739837,0,0
1.9653E-9,0.000001039,0.000000228,0.963414634,0,0
8.453E-9,0.000003217,0.000000982,0.947154472,0,0
2.85025E-8,0.000011101,0.000003311,0.926829268,0,0
7.79355E-8,0.000031257,0.000009053,0.914634146,0,0
1.55548E-7,0.000054889,0.000018068,0.906504065,0,0
2.48702E-7,0.00012074,0.000028888,0.894308943,0,0
4.51307E-7,0.00027788,0.00005242,0.87804878,0,0
9.54916E-7,0.000576692,0.000110913,0.861788618,0,0
1.38099E-6,0.001041517,0.000160396,0.845528455,0,0
3.77324E-6,0.002850943,0.000438187,0.817073171,0,0
5.53177E-6,0.005360516,0.000642339,0.796747967,0,0
9.04799E-6,0.010536606,0.001050422,0.768292683,0,0
2.5026E-5,0.027180399,0.002902684,0.727642276,0,0
3.75164E-5,0.051386544,0.004348253,0.699186992,0,0
8.47777E-5,0.100613678,0.009799068,0.670731707,0,0
2.26488E-4,0.212638446,0.025964778,0.642276423,0,0
3.0643E-4,0.323849444,0.034967595,0.62601626,0,0
3.94477E-4,0.433589954,0.044786817,0.613821138,0,0
4.8481E-4,0.523793799,0.05475716,0.605691057,0,0
5.47672E-4,0.632380554,0.061633929,0.597560976,0,0
6.44594E-4,0.759494642,0.07213887,0.589430894,0,0
6.58713E-4,0.825365953,0.073659299,0.585365854,0,0
7.28403E-4,0.968141537,0.0811276,0.577235772,0,0
7.50998E-4,1.043241291,0.083536038,0.573170732,0,0
7.79993E-4,1.121240562,0.08661745,0.569105691,0,0
8.43816E-4,1.205622196,0.093363746,0.56504065,0,0
9.93745E-4,1.396103015,0.109016146,0.556910569,0,0
1.01617E-3,1.497720285,0.111334251,0.552845528,0,0
1.03508E-3,1.601228229,0.113283729,0.548780488,0,0
1.04918E-3,1.810748813,0.114734405,0.540650407,0,0
1.26129E-3,2.049017594,0.136278918,0.532520325,0,0
1.30596E-3,2.310046726,0.140749102,0.524390244,0.007352941,0
1.38976E-3,2.58245569,0.14907285,0.516260163,0.007352941,0
1.50463E-3,2.87504942,0.160350959,0.508130081,0.007352941,0
1.5679E-3,3.031839566,0.166499068,0.504065041,0.007352941,0
1.96402E-3,3.394502682,0.203980964,0.495934959,0.014705882,0
2.00037E-3,3.790941835,0.207334453,0.487804878,0.029411765,0
2.13704E-3,4.20620419,0.219818576,0.479674797,0.036764706,0
2.21584E-3,4.427788536,0.226927557,0.475609756,0.036764706,0
2.45305E-3,4.673093894,0.247937458,0.471544715,0.036764706,0
2.51792E-3,4.924886009,0.25358275,0.467479675,0.044117647,0
2.55153E-3,5.180038766,0.256490764,0.463414634,0.051470588,0
2.6976E-3,5.449798491,0.268999325,0.459349593,0.051470588,0
2.77223E-3,5.727021067,0.27530863,0.455284553,0.051470588,0
2.8275E-3,6.009770789,0.279946309,0.451219512,0.051470588,0
2.92972E-3,6.302742207,0.28844511,0.447154472,0.051470588,0
3.15818E-3,6.618560458,0.307079686,0.443089431,0.058823529,0
3.34981E-3,8.216814356,0.322333184,0.422764228,0.095588235,0
3.52371E-3,8.569184872,0.335883647,0.418699187,0.095588235,0
3.85706E-3,8.954890751,0.36110732,0.414634146,0.095588235,0
3.85706E-3,9.726302508,0.36110732,0.402439024,0.095588235,0
4.01485E-3,10.127787253,0.372710309,0.402439024,0.117647059,0
4.01485E-3,10.529271997,0.372710309,0.394308943,0.117647059,0
4.1989E-3,10.949162131,0.385978723,0.394308943,0.132352941,0
4.30771E-3,11.379933564,0.393690642,0.390243902,0.139705882,0
4.5375E-3,11.833683578,0.409659524,0.386178862,0.147058824,0
5.11585E-3,12.345268399,0.448014869,0.382113821,0.147058824,0
5.49671E-3,12.894939656,0.471902143,0.37804878,0.147058824,0
5.54709E-3,13.449648863,0.474983473,0.37398374,0.147058824,0
5.6396E-3,16.232445577,0.480594669,0.353658537,0.183823529,0
5.6396E-3,16.796405465,0.480594669,0.345528455,0.183823529,0
5.8332E-3,17.379725768,0.492144801,0.345528455,0.198529412,0
5.84176E-3,18.547222356,0.492649495,0.337398374,0.213235294,0
5.99834E-3,19.14705613,0.501793299,0.333333333,0.213235294,0
6.20288E-3,20.367170996,0.513490668,0.325203252,0.227941176,0
6.21714E-3,20.988891909,0.514295467,0.321138211,0.242647059,0
6.57621E-3,21.646512427,0.534136561,0.317073171,0.242647059,0
6.6766E-3,23.629413598,0.539537707,0.304878049,0.264705882,0
6.75842E-3,24.305255654,0.543893099,0.300813008,0.264705882,0
7.00843E-3,25.006098498,0.556947882,0.296747967,0.272058824,0
7.00843E-3,28.510312714,0.556947882,0.272357724,0.272058824,0
7.1462E-3,29.224932723,0.56398159,0.272357724,0.316176471,0
7.16523E-3,36.373035569,0.564944191,0.231707317,0.389705882,0
7.21039E-3,37.094074213,0.56722028,0.227642276,0.389705882,0
7.36993E-3,37.831066984,0.575166527,0.223577236,0.389705882,0
7.70168E-3,38.601234518,0.591225796,0.219512195,0.397058824,0
8.53237E-3,39.454471242,0.62882507,0.215447154,0.404411765,0
8.94427E-3,42.908608589,0.646165793,0.199186992,0.433823529,0
9.29959E-3,43.838567705,0.660472094,0.195121951,0.433823529,0
9.29959E-3,63.367709148,0.660472094,0.105691057,0.433823529,0
9.84745E-3,64.352453986,0.681405388,0.105691057,0.595588235,0
9.84745E-3,72.230412689,0.681405388,0.069105691,0.595588235,0
1.0413E-2,73.27171246,0.701661785,0.069105691,0.661764706,0
1.17139E-2,74.443104606,0.743502665,0.06504065,0.661764706,0
1.17139E-2,83.814241771,0.743502665,0.028455285,0.661764706,0
1.68601E-2,85.500247653,0.858914533,0.028455285,0.727941176,0
1.7562E-2,87.256442938,0.869960667,0.024390244,0.735294118,0
1.90392E-2,89.160361504,0.890464557,0.020325203,0.735294118,0
1.94413E-2,91.104495124,0.895463514,0.016260163,0.801470588,0
2.31784E-2,95.366464383,0.93227486,0.008130081,0.816176471,0
4.63353E-2,99.999998483,0.995401864,0.004065041,0.838235294,0
4.63353E-2,100,0.995401868,0.004065041,1,0
