X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.009299591163501594,63.36771123932295,0.6604720936583558
2.0,2.0,train,0.023178382776407776,95.36644474038391,0.9322748601476368
3.0,3.0,train,0.005547092068120044,13.449711074195147,0.4749834727534775
4.0,4.0,train,0.005998337738947494,19.14704746825739,0.5017932990944349
5.0,5.0,train,0.007701675343092379,38.60122370684986,0.5912257961474112
6.0,6.0,train,0.04633531711959475,100.0,0.9954018641031643
7.0,7.0,train,0.008532367233167228,39.454468400069395,0.6288250701712018
8.0,8.0,train,0.0031581811559698468,6.618570099148639,0.30707968556074905
9.0,9.0,train,0.0015679014595016384,3.0318409022299604,0.16649906762627964
10.0,10.0,train,0.0025179211499230495,4.92489473872438,0.2535827500908455
11.0,11.0,train,0.011713921456516209,83.81424880061653,0.7435026646267837
12.0,12.0,train,0.019039188749432764,89.16034700348291,0.8904645965184953
13.0,13.0,train,0.011713921456516209,83.81424880061653,0.7435026646267837
14.0,14.0,train,0.008532367233167228,39.454468400069395,0.6288250701712018
15.0,15.0,train,0.04633531711959475,100.0,0.9954018641031643
16.0,16.0,train,0.009299591163501594,63.36771123932295,0.6604720936583558
17.0,17.0,train,0.005639598872248024,16.23241165305131,0.4805946685814537
18.0,18.0,train,0.00700842843224411,25.006094103173805,0.5569478816437585
19.0,19.0,train,0.0038570587873261587,8.954889347863867,0.36110732038549753
20.0,20.0,train,0.009847448379155401,64.35245107263098,0.6814053882234663
21.0,21.0,train,0.007146200097162018,29.224969219274172,0.5639815896136775
22.0,22.0,train,0.04633531711959475,100.0,0.9954018641031643
23.0,23.0,train,0.005833203037259433,17.38014001917109,0.49214480117815707
24.0,24.0,train,0.019039188749432764,89.16034700348291,0.8904645965184953
25.0,25.0,train,0.011713921456516209,83.81424880061653,0.7435026646267837
26.0,26.0,train,0.011713921456516209,83.81424880061653,0.7435026646267837
27.0,27.0,train,0.04633531711959475,100.0,0.9954018641031643
28.0,28.0,train,0.007146200097162018,29.224969219274172,0.5639815896136775
29.0,29.0,train,0.04633531711959475,100.0,0.9954018641031643
30.0,30.0,train,0.0038570587873261587,8.954889347863867,0.36110732038549753
31.0,31.0,train,0.009299591163501594,63.36771123932295,0.6604720936583558
32.0,32.0,train,0.005639598872248024,16.23241165305131,0.4805946685814537
33.0,33.0,train,0.009299591163501594,63.36771123932295,0.6604720936583558
34.0,34.0,train,0.005547092068120044,13.449711074195147,0.4749834727534775
35.0,35.0,train,0.009847448379155401,64.35245107263098,0.6814053882234663
36.0,36.0,train,0.006202882155759424,20.367264984830115,0.5134906679281108
37.0,37.0,train,0.001964023045256817,3.3945358940779435,0.20398096434195545
38.0,38.0,train,0.005998337738947494,19.14704746825739,0.5017932990944349
39.0,39.0,train,0.007146200097162018,29.224969219274172,0.5639815896136775
40.0,40.0,train,0.011713921456516209,83.81424880061653,0.7435026646267837
