x,y,species cloglog values
1.0,1.0,0.16389142
2.0,2.0,0.86693347
3.0,3.0,0.45737657
4.0,4.0,0.5875857
5.0,5.0,0.060324922
6.0,6.0,0.0324071
7.0,7.0,0.53465754
8.0,8.0,0.23248513
9.0,9.0,0.0044082683
10.0,10.0,0.43826154
11.0,11.0,0.053457797
12.0,12.0,0.045047842
13.0,13.0,0.01830729
14.0,14.0,0.02864653
15.0,15.0,0.11501152
16.0,16.0,0.2663883
17.0,17.0,0.016456004
18.0,18.0,0.24400641
19.0,19.0,0.019354412
20.0,20.0,0.002160782
21.0,21.0,0.12282753
22.0,22.0,0.012734679
23.0,23.0,0.027553959
24.0,24.0,0.045057993
25.0,25.0,5.739881E-4
26.0,26.0,0.003345747
27.0,27.0,0.022761837
28.0,28.0,0.2519041
29.0,29.0,5.040737E-4
30.0,30.0,0.123686604
31.0,31.0,0.5706309
32.0,32.0,0.0020070754
33.0,33.0,0.42816594
34.0,34.0,0.026705863
35.0,35.0,0.029439684
36.0,36.0,0.029088363
37.0,37.0,0.0027142947
38.0,38.0,0.061796717
39.0,39.0,0.016883302
40.0,40.0,0.33087346
41.0,41.0,7.509276E-5
42.0,42.0,0.11306482
43.0,43.0,1.7683012E-4
44.0,44.0,0.18188123
45.0,45.0,0.018249633
46.0,46.0,0.0192565
47.0,47.0,0.14222915
48.0,48.0,0.5139369
49.0,49.0,0.14116703
50.0,50.0,0.015573489
51.0,51.0,0.035563104
52.0,52.0,0.27546063
53.0,53.0,0.08383332
54.0,54.0,0.16706203
55.0,55.0,0.006117585
56.0,56.0,0.020704757
57.0,57.0,0.07839185
58.0,58.0,0.024133855
59.0,59.0,0.6150905
60.0,60.0,0.10127781
61.0,61.0,0.02212229
62.0,62.0,0.004677982
63.0,63.0,0.0027588299
64.0,64.0,0.016648274
65.0,65.0,0.08275103
66.0,66.0,0.5140793
67.0,67.0,0.16873893
68.0,68.0,3.5306095E-4
69.0,69.0,8.6622074E-4
70.0,70.0,2.873251E-4
71.0,71.0,0.018706175
72.0,72.0,0.0019009679
73.0,73.0,0.013352411
74.0,74.0,0.09260287
75.0,75.0,0.003516463
76.0,76.0,0.0014970198
77.0,77.0,0.19784704
78.0,78.0,0.0031426172
79.0,79.0,0.005962047
80.0,80.0,0.43413737
81.0,81.0,0.079566084
82.0,82.0,0.10330698
83.0,83.0,0.06362027
84.0,84.0,0.039756928
85.0,85.0,2.0476006E-4
86.0,86.0,0.5427668
87.0,87.0,2.8567863E-4
88.0,88.0,1.9799676E-4
89.0,89.0,0.43743744
90.0,90.0,0.028615836
91.0,91.0,7.1696326E-4
92.0,92.0,2.648257E-4
93.0,93.0,0.02509097
94.0,94.0,0.24596114
95.0,95.0,0.012073719
96.0,96.0,0.005343361
97.0,97.0,0.12706074
98.0,98.0,0.040264573
99.0,99.0,0.0974026
100.0,100.0,0.0017471595
101.0,101.0,0.2486579
102.0,102.0,6.717696E-5
103.0,103.0,0.4454663
104.0,104.0,0.51684254
105.0,105.0,0.30435604
106.0,106.0,0.2816271
107.0,107.0,0.0039271107
108.0,108.0,0.06389244
109.0,109.0,0.12180378
110.0,110.0,0.5699485
111.0,111.0,0.47045767
112.0,112.0,0.10435627
113.0,113.0,0.010477414
114.0,114.0,0.052941546
115.0,115.0,0.26905763
116.0,116.0,2.789517E-4
117.0,117.0,0.012757554
118.0,118.0,0.0192799
119.0,119.0,0.22567287
120.0,120.0,4.0449869E-4
121.0,121.0,0.0077001634
122.0,122.0,0.022712177
123.0,123.0,0.15453136
124.0,124.0,3.595455E-4
125.0,125.0,0.043296862
126.0,126.0,0.030071238
127.0,127.0,0.47067606
128.0,128.0,0.50079906
129.0,129.0,0.2583993
130.0,130.0,0.040424548
131.0,131.0,0.5809373
132.0,132.0,0.0046486473
133.0,133.0,0.025383037
134.0,134.0,0.38233626
135.0,135.0,0.36122257
136.0,136.0,4.3627442E-4
137.0,137.0,0.0062949406
138.0,138.0,0.010253095
139.0,139.0,0.029455306
140.0,140.0,6.071894E-4
141.0,141.0,0.022525158
142.0,142.0,0.55153114
143.0,143.0,0.005381975
144.0,144.0,0.73999894
145.0,145.0,0.01927965
146.0,146.0,0.7921798
147.0,147.0,0.011455504
148.0,148.0,0.0040512234
