Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.64003E-10,0.000000016,0.000000019,1,0,0
1.89089E-10,0.000000035,0.000000022,0.995918367,0,0
4.83209E-10,0.000000117,0.000000056,0.987755102,0,0
1.94406E-9,0.000000312,0.000000224,0.983673469,0,0
6.2893E-9,0.000001154,0.000000725,0.975510204,0,0
1.33969E-8,0.00000347,0.000001544,0.967346939,0,0
4.34162E-8,0.000010973,0.000005005,0.955102041,0,0
8.40718E-8,0.00003121,0.000009691,0.942857143,0,0
1.04661E-7,0.000060168,0.000012065,0.930612245,0,0
1.78701E-7,0.000117633,0.0000206,0.914285714,0,0
3.74281E-7,0.000279477,0.000043144,0.889795918,0,0
1.91769E-6,0.000619819,0.000221038,0.87755102,0,0
2.57093E-6,0.00109593,0.00029632,0.869387755,0,0
4.45123E-6,0.002607313,0.000512984,0.853061224,0,0
7.94425E-6,0.005777034,0.000915355,0.832653061,0,0
1.21541E-5,0.01108575,0.001400085,0.812244898,0,0
2.32705E-5,0.02552112,0.002678913,0.779591837,0,0
5.40238E-5,0.054398592,0.006208249,0.746938776,0.007142857,0
7.49343E-5,0.105238485,0.008600847,0.714285714,0.007142857,0
1.39473E-4,0.208176937,0.01594915,0.67755102,0.007142857,0
2.07816E-4,0.320416479,0.023671281,0.653061224,0.007142857,0
2.6697E-4,0.416120407,0.030306268,0.636734694,0.007142857,0
3.15473E-4,0.506811765,0.035712863,0.624489796,0.007142857,0
3.96745E-4,0.614437368,0.044704722,0.612244898,0.007142857,0
4.8783E-4,0.70773023,0.054682661,0.604081633,0.007142857,0
5.24678E-4,0.760198056,0.058689566,0.6,0.007142857,0
5.42684E-4,0.81446643,0.060641308,0.595918367,0.007142857,0
6.91661E-4,0.94742159,0.076635514,0.587755102,0.007142857,0
7.18984E-4,1.019320005,0.079539244,0.583673469,0.007142857,0
7.51403E-4,1.169034452,0.082972611,0.575510204,0.007142857,0
7.7238E-4,1.246272429,0.085187445,0.571428571,0.007142857,0
7.86247E-4,1.324897128,0.086648644,0.567346939,0.007142857,0
8.95828E-4,1.414479932,0.098113497,0.563265306,0.007142857,0
9.12735E-4,1.505753432,0.099869516,0.559183673,0.014285714,0
1.04654E-3,1.808842792,0.113646498,0.546938776,0.014285714,0
1.21369E-3,2.044533654,0.130561461,0.53877551,0.014285714,0
1.26103E-3,2.292486454,0.135293847,0.530612245,0.014285714,0
1.35178E-3,2.556494694,0.144292163,0.52244898,0.014285714,0
1.54962E-3,2.848281507,0.163586897,0.514285714,0.028571429,0
1.58284E-3,3.00656597,0.166784065,0.510204082,0.028571429,0
1.72266E-3,3.338923114,0.180105388,0.502040816,0.035714286,0
1.72459E-3,3.511381683,0.180287531,0.497959184,0.035714286,0
1.83983E-3,3.873819601,0.191104985,0.489795918,0.035714286,0
1.83983E-3,4.057802344,0.191104985,0.481632653,0.035714286,0
1.90071E-3,4.436214404,0.196762284,0.47755102,0.05,0
2.02157E-3,4.638371167,0.20787514,0.473469388,0.057142857,0
2.02876E-3,4.84124754,0.208531958,0.469387755,0.057142857,0
2.24178E-3,5.065425825,0.227730395,0.465306122,0.057142857,0
2.24178E-3,5.289604109,0.227730395,0.457142857,0.057142857,0
2.44974E-3,5.53457822,0.246023405,0.457142857,0.071428571,0
2.64063E-3,5.798641184,0.26243321,0.453061224,0.071428571,0
2.9164E-3,6.090281048,0.285511166,0.448979592,0.071428571,0
2.93652E-3,6.383932694,0.287166203,0.444897959,0.071428571,0
3.05496E-3,6.689428569,0.296832695,0.440816327,0.071428571,0
3.40916E-3,7.030344138,0.324964832,0.436734694,0.071428571,0
3.47672E-3,7.378016302,0.330202032,0.432653061,0.071428571,0
3.47988E-3,7.726004668,0.330446131,0.428571429,0.071428571,0
4.19808E-3,8.145812556,0.383645888,0.424489796,0.078571429,0
4.28612E-3,8.574424441,0.389869513,0.420408163,0.078571429,0
4.47104E-3,10.307364477,0.402738157,0.404081633,0.107142857,0
4.48801E-3,10.756165188,0.403904926,0.4,0.135714286,0
4.81173E-3,11.237338107,0.425739512,0.395918367,0.135714286,0
4.84374E-3,11.721711774,0.427854436,0.391836735,0.135714286,0
5.21174E-3,12.242880227,0.451618404,0.387755102,0.135714286,0
5.29092E-3,12.771979047,0.45660098,0.383673469,0.142857143,0
5.60294E-3,13.332273454,0.475798687,0.379591837,0.15,0
5.79093E-3,13.911365966,0.487035688,0.375510204,0.15,0
5.95169E-3,14.506535422,0.496454752,0.371428571,0.15,0
6.17672E-3,15.124207244,0.509348564,0.367346939,0.15,0
6.17672E-3,21.918597289,0.509348564,0.318367347,0.15,0
6.54351E-3,22.572948761,0.529662042,0.318367347,0.235714286,0
6.64657E-3,23.237605636,0.535216391,0.314285714,0.235714286,0
7.14793E-3,23.952398204,0.561316581,0.310204082,0.242857143,0
7.14793E-3,27.526361042,0.561316581,0.285714286,0.242857143,0
7.34644E-3,28.261004957,0.571241267,0.285714286,0.285714286,0
7.8655E-3,29.047555308,0.596143664,0.281632653,0.285714286,0
7.86551E-3,37.699609808,0.596143957,0.236734694,0.364285714,0
7.86551E-3,43.992017664,0.596143957,0.2,0.364285714,0
8.21643E-3,44.813660783,0.612154906,0.2,0.428571429,0
8.21643E-3,46.456947021,0.612154906,0.187755102,0.428571429,0
8.59218E-3,47.316165502,0.62859578,0.187755102,0.45,0
8.59218E-3,55.049131831,0.62859578,0.146938776,0.45,0
9.09556E-3,55.958687598,0.64953365,0.146938776,0.521428571,0
9.21543E-3,57.789785963,0.654343028,0.13877551,0.535714286,0
9.57717E-3,58.74750248,0.668460359,0.134693878,0.535714286,0
9.57717E-3,77.901832822,0.668460359,0.048979592,0.535714286,0
1.01124E-2,78.913023425,0.688297633,0.048979592,0.685714286,0
1.09284E-2,80.005911445,0.716279983,0.044897959,0.7,0
1.09284E-2,85.470093512,0.716279983,0.020408163,0.7,0
1.73201E-2,87.202100782,0.864199952,0.020408163,0.742857143,0
1.85203E-2,89.054125788,0.881746207,0.016326531,0.742857143,0
2.05884E-2,91.112965353,0.906829832,0.012244898,0.792857143,0
3.20846E-2,94.321421237,0.975240552,0.008163265,0.8,0
5.67858E-2,100,0.998564128,0.004081633,0.814285714,0
5.67858E-2,100,0.99856413,0,0.814285714,0
