X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.006176718222885147,15.124202366100302,0.5093485644215191
2.0,2.0,train,0.01092836413568729,80.00586341108124,0.716279983165633
3.0,3.0,train,0.008592184810226642,55.049140522583656,0.6285957798078159
4.0,4.0,train,0.05678580088305281,100.0,0.9985641299047685
5.0,5.0,train,0.009577165170883794,58.74748969478313,0.6684603593878756
6.0,6.0,train,0.0066465687527046185,23.23759759191451,0.5352163912399291
7.0,7.0,train,0.006176718222885147,15.124202366100302,0.5093485644215191
8.0,8.0,train,0.007865509819908502,37.543793663061976,0.5961439570636327
9.0,9.0,train,0.005211744027692058,12.242907140956996,0.4516184042637038
10.0,10.0,train,0.05678580088305281,100.0,0.9985641299047685
11.0,11.0,train,0.009577165170883794,58.74748969478313,0.6684603593878756
12.0,12.0,train,8.958281506456266E-4,1.4144807452698647,0.09811350789909645
13.0,13.0,train,0.05678580088305281,100.0,0.9985641299047685
14.0,14.0,train,0.01092836413568729,80.00586341108124,0.716279983165633
15.0,15.0,train,0.02058839564254382,91.11296101505543,0.906829832408332
16.0,16.0,train,0.009095557665622993,55.95868338002139,0.6495336499448036
17.0,17.0,train,0.007865503517762305,32.09114242646146,0.5961436636701789
18.0,18.0,train,0.009577165170883794,58.74748969478313,0.6684603593878756
19.0,19.0,train,0.009577165170883794,58.74748969478313,0.6684603593878756
20.0,20.0,train,0.05678580088305281,100.0,0.9985641299047685
21.0,21.0,train,0.01092836413568729,80.00586341108124,0.716279983165633
22.0,22.0,train,0.007865509819908502,37.543793663061976,0.5961439570636327
23.0,23.0,train,0.005290924174566146,12.771986543269673,0.4566009796018422
24.0,24.0,train,0.007865509819908502,37.543793663061976,0.5961439570636327
25.0,25.0,train,0.008216431189768676,46.45694974161539,0.6121549060455693
26.0,26.0,train,0.03208456543374488,94.32141158995971,0.9752405709248694
27.0,27.0,train,0.00183982742939287,3.873811516259492,0.19110498516299512
28.0,28.0,train,0.009095557665622993,55.95868338002139,0.6495336499448036
29.0,29.0,train,0.006176718222885147,15.124202366100302,0.5093485644215191
30.0,30.0,train,0.018520253380452382,89.05405384951645,0.8817462524318277
31.0,31.0,train,0.009577165170883794,58.74748969478313,0.6684603593878756
32.0,32.0,train,0.0013517783341531248,2.5564898477487423,0.1442921631100592
