Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.89214E-7,0.000028921,0.000042965,1,0,0
3.42593E-7,0.000063181,0.000050895,0.996183206,0,0
3.68676E-7,0.000100048,0.00005477,0.992366412,0,0
8.59545E-7,0.000314038,0.000127687,0.980916031,0,0
1.28624E-6,0.000536244,0.000191068,0.973282443,0,0
2.37501E-6,0.001121159,0.000352773,0.961832061,0,0
6.19269E-6,0.002946067,0.000919574,0.946564885,0,0
7.4772E-6,0.005097937,0.001110209,0.935114504,0,0
1.25055E-5,0.01002266,0.001856111,0.916030534,0,0
2.573E-5,0.025993611,0.003815203,0.885496183,0,0
5.1304E-5,0.054930887,0.007592839,0.858778626,0,0
7.40874E-5,0.106318963,0.010946212,0.828244275,0,0
1.26868E-4,0.205507123,0.018671204,0.79389313,0,0
1.93803E-4,0.317129232,0.028381168,0.767175573,0,0
2.31275E-4,0.42174779,0.033775127,0.748091603,0.007142857,0
2.57559E-4,0.521233146,0.037540687,0.732824427,0.007142857,0
3.14274E-4,0.605672646,0.045615912,0.721374046,0.007142857,0
3.59003E-4,0.706800718,0.051936829,0.709923664,0.007142857,0
3.71413E-4,0.779986277,0.053683087,0.702290076,0.007142857,0
3.78786E-4,0.817864896,0.05471913,0.698473282,0.007142857,0
4.60201E-4,0.945923405,0.066083578,0.687022901,0.007142857,0
4.97899E-4,1.042715138,0.071299324,0.679389313,0.007142857,0
5.05793E-4,1.143304635,0.072387845,0.671755725,0.007142857,0
5.31471E-4,1.248360182,0.075919767,0.664122137,0.007142857,0
5.74705E-4,1.305830706,0.08183602,0.660305344,0.007142857,0
6.14078E-4,1.426299639,0.087190985,0.652671756,0.007142857,0
6.49006E-4,1.55484994,0.091915248,0.645038168,0.007142857,0
8.60829E-4,1.78246866,0.120046631,0.633587786,0.007142857,0
9.76795E-4,2.060353314,0.135076679,0.622137405,0.007142857,0
1.02424E-3,2.262438897,0.141152118,0.614503817,0.007142857,0
1.31862E-3,2.615484801,0.177903052,0.603053435,0.007142857,0
1.48864E-3,2.764348757,0.198407619,0.599236641,0.007142857,0
1.64641E-3,3.090836507,0.216977682,0.591603053,0.007142857,0
1.76982E-3,3.267818102,0.23120209,0.58778626,0.007142857,0
1.84763E-3,3.634945727,0.240037852,0.580152672,0.007142857,0
1.86857E-3,3.821802427,0.242398515,0.576335878,0.007142857,0
1.9509E-3,4.016892799,0.251609122,0.572519084,0.007142857,0
2.02969E-3,4.417032054,0.260317322,0.564885496,0.007142857,0
2.16753E-3,4.633785126,0.275310782,0.561068702,0.007142857,0
2.20086E-3,4.853871442,0.278890523,0.557251908,0.007142857,0
2.22303E-3,5.076174896,0.28126182,0.553435115,0.007142857,0
2.28134E-3,5.304308398,0.287460093,0.549618321,0.007142857,0
2.47807E-3,5.552115324,0.307984251,0.545801527,0.007142857,0
2.4922E-3,5.801335491,0.309435638,0.541984733,0.007142857,0
2.49744E-3,6.051079414,0.309972759,0.538167939,0.007142857,0
2.49807E-3,6.300886501,0.310037506,0.534351145,0.007142857,0
2.55323E-3,6.556209306,0.315668133,0.530534351,0.007142857,0
2.62281E-3,6.818490539,0.322706021,0.526717557,0.007142857,0
2.70611E-3,7.08910191,0.331036159,0.522900763,0.007142857,0
2.8676E-3,7.375861481,0.346893673,0.519083969,0.007142857,0
2.92654E-3,7.668515006,0.352587689,0.515267176,0.007142857,0
2.98202E-3,7.966717404,0.357902157,0.511450382,0.021428571,0
3.05674E-3,8.272391276,0.364990152,0.507633588,0.021428571,0
3.25415E-3,8.59779916,0.383342872,0.503816794,0.028571429,0
3.2774E-3,8.925546598,0.385469601,0.5,0.042857143,0
3.33596E-3,9.259142288,0.390792253,0.496183206,0.042857143,0
3.41612E-3,9.600754313,0.39800441,0.492366412,0.042857143,0
3.48768E-3,9.949521822,0.404369921,0.488549618,0.05,0
3.52428E-3,10.301950284,0.407600628,0.484732824,0.05,0
3.52863E-3,11.007241835,0.40798301,0.477099237,0.064285714,0
3.66251E-3,11.72635546,0.419641108,0.469465649,0.078571429,0
3.70282E-3,12.096637161,0.423106359,0.465648855,0.085714286,0
3.74295E-3,12.470932626,0.426536095,0.461832061,0.085714286,0
3.75433E-3,12.846365613,0.427504387,0.458015267,0.085714286,0
3.8185E-3,13.228215577,0.432936158,0.454198473,0.085714286,0
