X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
2.0,2.0,train,0.006844222962847884,44.087693384428434,0.6310667564436703
3.0,3.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
4.0,4.0,train,0.0128216616023233,79.65575294727333,0.8455672759272658
5.0,5.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
6.0,6.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
7.0,7.0,train,0.012549487728239918,78.37373295773274,0.839320490311187
8.0,8.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
9.0,9.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
10.0,10.0,train,0.00591139986689994,31.3739940062977,0.577360590364701
11.0,11.0,train,0.0033351330422106682,7.753527957456803,0.3848553482609234
12.0,12.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
13.0,13.0,train,0.013152450737261075,80.97153920743784,0.8528333436261183
14.0,14.0,train,0.00805352480029608,65.09236740214173,0.6906628763266548
15.0,15.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
16.0,16.0,train,0.004451498609700638,13.83566058059787,0.4771924741711221
17.0,17.0,train,0.0030572371332105845,7.09095669385835,0.3594390397496726
18.0,18.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
19.0,19.0,train,0.013340162161656977,82.30492623657838,0.8568034940305147
20.0,20.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
21.0,21.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
22.0,22.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
23.0,23.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
24.0,24.0,train,0.013152450737261075,80.97153920743784,0.8528333436261183
25.0,25.0,train,0.00609007233469642,42.14207763843994,0.5882203233234922
26.0,26.0,train,0.005176582321281519,19.61381098473461,0.5296037470242803
27.0,27.0,train,0.00366783118492577,8.832232245359204,0.4139609506948425
28.0,28.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
29.0,29.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
30.0,30.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
31.0,31.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
32.0,32.0,train,0.013340162161656977,82.30492623657838,0.8568034940305147
33.0,33.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
34.0,34.0,train,0.013152450737261075,80.97153920743784,0.8528333436261183
35.0,35.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
36.0,36.0,train,0.009502112656518479,68.77835249397671,0.7495182825548075
37.0,37.0,train,0.013340162161656977,82.30492623657838,0.8568034940305147
38.0,38.0,train,0.00805352480029608,65.09236740214173,0.6906628763266548
39.0,39.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
40.0,40.0,train,0.004409038603144548,12.067850399796033,0.47394834858872736
41.0,41.0,train,0.00591139986689994,31.3739940062977,0.577360590364701
42.0,42.0,train,0.0128216616023233,79.65575294727333,0.8455672759272658
43.0,43.0,train,0.009502112656518479,68.77835249397671,0.7495182825548075
44.0,44.0,train,0.009502112656518479,68.77835249397671,0.7495182825548075
45.0,45.0,train,0.004409038603144548,12.067850399796033,0.47394834858872736
46.0,46.0,train,0.009186852626004804,66.89499036881188,0.7377452433775388
47.0,47.0,train,0.0043160789342527985,11.195343331462938,0.46677537920134815
48.0,48.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
49.0,49.0,train,0.00366783118492577,8.832232245359204,0.4139609506948425
50.0,50.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
51.0,51.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
52.0,52.0,train,0.00609007233469642,42.14207763843994,0.5882203233234922
53.0,53.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
54.0,54.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
55.0,55.0,train,0.003461149741009349,8.099633864680031,0.39604602996260196
56.0,56.0,train,0.01191561048409752,75.90810373552485,0.8237749677231647
57.0,57.0,train,0.004409038603144548,12.067850399796033,0.47394834858872736
58.0,58.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
59.0,59.0,train,0.00805352480029608,65.09236740214173,0.6906628763266548
60.0,60.0,train,0.00594961420972593,33.74255436482355,0.5797070861831732
61.0,61.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
62.0,62.0,train,0.0049749418633634815,17.06998665732897,0.5155798695541658
63.0,63.0,train,0.00609007233469642,42.14207763843994,0.5882203233234922
64.0,64.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
65.0,65.0,train,0.004661116209545651,16.102889623671757,0.492917331666032
66.0,66.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
67.0,67.0,train,0.005584523226574687,30.782860096038288,0.5567463235865895
68.0,68.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
69.0,69.0,train,0.0164708734241563,99.99998304627648,0.9092505536887583
70.0,70.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
71.0,71.0,train,0.0043160789342527985,11.195343331462938,0.46677537920134815
72.0,72.0,train,0.0073846209915311035,45.5473912919693,0.6589992234828334
