Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.9433E-4,0.089432981,0.033376797,1,0,0
1.31335E-3,0.220767731,0.048629189,0.979591837,0,0
1.3519E-3,0.355957911,0.05002043,0.959183673,0,0
1.41237E-3,0.497194794,0.0521983,0.93877551,0,0
2.80017E-3,0.777211498,0.100833732,0.918367347,0,0
3.1915E-3,1.096361312,0.114091193,0.897959184,0,0
3.53294E-3,1.449655758,0.125498882,0.87755102,0,0
3.70373E-3,1.820028617,0.131149533,0.857142857,0,0
5.1961E-3,2.339638453,0.17899892,0.836734694,0,0
5.66247E-3,2.905885166,0.193404554,0.816326531,0,0
6.02646E-3,3.508531037,0.204472012,0.795918367,0,0
7.07001E-3,4.215531884,0.235367368,0.775510204,0,0
7.25304E-3,4.940836292,0.240661297,0.755102041,0,0
7.91664E-3,5.732500774,0.259549112,0.734693878,0,0
8.72693E-3,6.605193517,0.281975986,0.714285714,0,0
8.79337E-3,7.484530299,0.283784497,0.693877551,0.04,0
9.27912E-3,8.41244208,0.296868976,0.673469388,0.04,0
1.06371E-2,9.476152124,0.332194048,0.653061224,0.04,0
1.13758E-2,10.613731692,0.350658597,0.632653061,0.04,0
1.43581E-2,12.04954371,0.420157179,0.612244898,0.04,0
1.54057E-2,13.590111642,0.442760933,0.591836735,0.04,0
1.68735E-2,15.277464352,0.4729589,0.571428571,0.04,0
2.13117E-2,17.408635093,0.554669658,0.551020408,0.08,0
2.19013E-2,19.59876566,0.56452531,0.530612245,0.12,0
2.21374E-2,21.812506879,0.568410603,0.510204082,0.16,0
2.28937E-2,24.101872563,0.580623319,0.489795918,0.2,0
2.33513E-2,26.437001366,0.587845209,0.469387755,0.24,0
2.34966E-2,28.786665153,0.590112853,0.448979592,0.28,0
2.36263E-2,31.149290347,0.592124474,0.428571429,0.32,0
2.60059E-2,33.749884818,0.627351774,0.408163265,0.36,0
2.64199E-2,36.391878738,0.63316187,0.387755102,0.36,0
2.78246E-2,39.174336838,0.652208205,0.367346939,0.36,0
2.90869E-2,42.083027779,0.668479651,0.346938776,0.36,0
2.98947E-2,45.072497581,0.678490938,0.326530612,0.4,0
3.01991E-2,48.09240762,0.682183207,0.306122449,0.44,0
3.03887E-2,51.131275536,0.684462581,0.285714286,0.44,0
3.09925E-2,54.230521487,0.691611827,0.265306122,0.48,0
3.24382E-2,57.474340453,0.708079063,0.244897959,0.52,0
3.28007E-2,60.754410851,0.712068424,0.224489796,0.56,0
3.55919E-2,64.313599004,0.741013283,0.204081633,0.6,0
3.62558E-2,67.939175284,0.747458016,0.183673469,0.64,0
3.65185E-2,71.591029584,0.74996447,0.163265306,0.68,0
3.68113E-2,75.272160564,0.752727656,0.142857143,0.72,0
3.83137E-2,79.103528086,0.766434088,0.12244898,0.76,0
3.88624E-2,82.989769155,0.77124863,0.102040816,0.8,0
3.98946E-2,86.979231446,0.780037845,0.081632653,0.84,0
4.00915E-2,90.988381227,0.781675469,0.06122449,0.88,0
4.4949E-2,95.483285818,0.818437074,0.040816327,0.92,0
4.51671E-2,100,0.819933915,0.020408163,0.96,0
4.51671E-2,100,0.819933915,0.020408163,1,0
