X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
2.0,2.0,train,0.007084333260797285,50.06283471686037,0.6158345350855113
3.0,3.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
4.0,4.0,train,0.01047048211427656,85.1984392504532,0.7568201393908559
5.0,5.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
6.0,6.0,train,0.00682141032355447,41.8508330968282,0.6019494630043463
7.0,7.0,train,0.00675854811511206,37.789327217852154,0.5985560157242323
8.0,8.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
9.0,9.0,train,0.00675854811511206,37.789327217852154,0.5985560157242323
10.0,10.0,train,0.01047048211427656,85.1984392504532,0.7568201393908559
11.0,11.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
12.0,12.0,train,0.00675854811511206,37.789327217852154,0.5985560157242323
13.0,13.0,train,0.00675854811511206,37.789327217852154,0.5985560157242323
14.0,14.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
15.0,15.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
16.0,16.0,train,0.003662742800130459,8.904038754530013,0.3901997272832176
17.0,17.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
18.0,18.0,train,0.07381230528255507,100.0,0.9999531122899016
19.0,19.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
20.0,20.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
21.0,21.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
22.0,22.0,train,0.01047048211427656,85.1984392504532,0.7568201393908559
23.0,23.0,train,0.00791968286130969,72.79888088661954,0.6568162049387207
24.0,24.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
25.0,25.0,train,0.007084333260797285,50.06283471686037,0.6158345350855113
26.0,26.0,train,0.01047048211427656,85.1984392504532,0.7568201393908559
27.0,27.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
28.0,28.0,train,0.003934928538480056,10.421525864707785,0.41220690966728624
29.0,29.0,train,0.010331959062255883,84.15121387062023,0.7522283007338295
30.0,30.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
31.0,31.0,train,0.007084333260797285,50.06283471686037,0.6158345350855113
32.0,32.0,train,0.01047048211427656,85.1984392504532,0.7568201393908559
33.0,33.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
34.0,34.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
35.0,35.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
36.0,36.0,train,0.0063847804449694845,21.790099069041457,0.5777733272728524
37.0,37.0,train,0.011379055597321221,92.61840666400548,0.7848993980448683
38.0,38.0,train,0.00791968286130969,72.79888088661954,0.6568162049387207
39.0,39.0,train,0.007689563616884568,55.08318061442698,0.6459840769592519
40.0,40.0,train,0.00682141032355447,41.8508330968282,0.6019494630043463
41.0,41.0,train,0.008459370502363521,75.22964860502552,0.680937918261284
