Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.411E-4,0.024109956,0.01060127,1,0,0
2.81169E-4,0.052226868,0.012352226,0.984375,0,0
6.07339E-4,0.153617408,0.026490379,0.953125,0,0
8.4742E-4,0.238359445,0.036767459,0.9375,0,0
8.57392E-4,0.324098638,0.037191954,0.921875,0,0
9.55096E-4,0.419608263,0.041341396,0.90625,0,0
9.69584E-4,0.516566621,0.041955139,0.890625,0,0
1.01774E-3,0.61834016,0.043992229,0.875,0,0
1.03684E-3,0.722023931,0.044799162,0.859375,0,0
1.34282E-3,0.856305769,0.057632176,0.84375,0,0
1.67394E-3,1.023699371,0.071325282,0.828125,0,0
1.89293E-3,1.212992216,0.080272047,0.8125,0,0
2.11146E-3,1.424138373,0.089114126,0.796875,0,0
2.60076E-3,1.684214513,0.108604691,0.78125,0,0
2.99055E-3,1.983269709,0.123832562,0.765625,0,0
3.27936E-3,2.311205736,0.13494735,0.75,0,0
3.46365E-3,2.657570827,0.141965971,0.734375,0,0
3.88807E-3,3.046377703,0.157913899,0.71875,0,0
3.98812E-3,3.445189386,0.161629927,0.703125,0,0
5.04667E-3,3.949856421,0.199956576,0.6875,0,0
5.18573E-3,4.46842921,0.204859416,0.671875,0,0
5.43101E-3,5.011530642,0.213434509,0.65625,0.03125,0
5.69566E-3,5.581096293,0.222582587,0.640625,0.03125,0
6.79551E-3,6.260647766,0.259476091,0.625,0.03125,0
7.44432E-3,7.005079505,0.280412995,0.609375,0.03125,0
7.57829E-3,7.762908655,0.284662052,0.59375,0.03125,0
7.73983E-3,8.536891841,0.289752035,0.578125,0.03125,0
1.28867E-2,9.825562629,0.434282257,0.5625,0.03125,0
1.37107E-2,11.196628247,0.454516567,0.546875,0.03125,0
1.53889E-2,12.735521587,0.493520531,0.53125,0.0625,0
1.54809E-2,14.283612972,0.495575705,0.515625,0.09375,0
1.64187E-2,15.925478585,0.516058202,0.5,0.09375,0
1.72773E-2,17.653207238,0.534082451,0.484375,0.09375,0
1.73477E-2,19.387975652,0.535530107,0.46875,0.125,0
1.78626E-2,21.174232154,0.545982244,0.453125,0.15625,0
1.78873E-2,22.962963464,0.546478665,0.4375,0.1875,0
1.92132E-2,24.884278706,0.572295187,0.421875,0.1875,0
1.96107E-2,26.845351151,0.579746332,0.40625,0.21875,0
2.30497E-2,31.111396156,0.639014919,0.375,0.28125,0
2.30551E-2,33.416901835,0.639099981,0.359375,0.3125,0
2.32703E-2,35.743929648,0.64251727,0.34375,0.3125,0
2.35974E-2,40.43069734,0.647649434,0.3125,0.375,0
2.35974E-2,42.79043722,0.647649434,0.28125,0.375,0
2.53574E-2,45.32618074,0.674023995,0.28125,0.4375,0
2.62603E-2,50.487951375,0.686777533,0.25,0.5,0
2.96855E-2,53.456496533,0.730787031,0.234375,0.53125,0
3.02889E-2,56.485384519,0.737873272,0.21875,0.5625,0
3.02889E-2,59.514272505,0.737873272,0.1875,0.5625,0
3.13216E-2,62.64643058,0.749570539,0.1875,0.625,0
3.26824E-2,65.914672965,0.764191297,0.171875,0.65625,0
3.27087E-2,72.45378359,0.764464857,0.140625,0.71875,0
3.39294E-2,79.117589264,0.776837736,0.109375,0.78125,0
3.41532E-2,82.532908219,0.779034773,0.09375,0.8125,0
3.44054E-2,89.388766846,0.781484606,0.0625,0.875,0
3.58535E-2,96.41465326,0.795033991,0.03125,0.9375,0
