Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.27452E-3,0.127452157,0.051632317,1,0,0
1.61475E-3,0.288927534,0.064958874,0.979591837,0,0
2.65805E-3,0.554732533,0.104667463,0.959183673,0,0
2.85835E-3,0.840568007,0.112095993,0.93877551,0,0
4.25527E-3,1.266094703,0.162216371,0.918367347,0,0
5.22032E-3,1.788126791,0.19517972,0.897959184,0,0
5.91679E-3,2.379805796,0.21816028,0.87755102,0,0
7.7078E-3,3.150585873,0.274287678,0.857142857,0,0
7.88758E-3,3.93934403,0.279694229,0.836734694,0,0
9.58284E-3,4.897627664,0.328735904,0.816326531,0,0
1.06869E-2,5.966317024,0.358865021,0.795918367,0,0
1.13248E-2,7.09879854,0.375653173,0.775510204,0,0
1.2554E-2,8.354200079,0.406772398,0.755102041,0.04,0
1.28895E-2,9.643150815,0.414993158,0.734693878,0.04,0
1.41008E-2,11.053230045,0.443737206,0.714285714,0.04,0
1.41967E-2,12.472899729,0.445951771,0.693877551,0.04,0
1.47513E-2,13.948028859,0.458586292,0.673469388,0.04,0
1.52693E-2,15.474960454,0.470127317,0.653061224,0.08,0
1.67395E-2,17.148907061,0.501558267,0.632653061,0.12,0
1.68317E-2,18.832074919,0.503466392,0.612244898,0.16,0
1.74076E-2,20.572834643,0.515219524,0.591836735,0.16,0
1.86028E-2,22.433112615,0.538730153,0.571428571,0.16,0
1.87744E-2,24.310557246,0.542012061,0.551020408,0.16,0
1.95967E-2,26.270228946,0.557411268,0.530612245,0.16,0
2.05549E-2,28.325719476,0.574703884,0.510204082,0.2,0
2.19691E-2,30.522633404,0.599000007,0.489795918,0.24,0
2.3113E-2,32.833933508,0.617632139,0.469387755,0.24,0
2.42962E-2,35.263558408,0.635995364,0.448979592,0.24,0
2.54632E-2,37.809876968,0.653241511,0.428571429,0.28,0
2.56612E-2,40.375992104,0.656085092,0.408163265,0.28,0
2.58968E-2,42.965669574,0.659439208,0.387755102,0.32,0
2.59343E-2,45.559097037,0.659969997,0.367346939,0.36,0
2.62044E-2,48.179532425,0.663768448,0.346938776,0.36,0
2.64693E-2,50.826466272,0.667454005,0.326530612,0.4,0
2.65793E-2,53.484393688,0.668971171,0.306122449,0.44,0
2.67402E-2,56.158414681,0.671179688,0.285714286,0.48,0
2.68619E-2,58.844604663,0.672839847,0.265306122,0.52,0
2.82852E-2,61.673127064,0.691646314,0.244897959,0.56,0
2.93479E-2,64.607921278,0.704979662,0.224489796,0.56,0
2.9777E-2,67.585620107,0.710197874,0.204081633,0.6,0
3.02222E-2,70.607844665,0.715515679,0.183673469,0.64,0
3.15895E-2,73.766797384,0.731243211,0.163265306,0.68,0
3.51925E-2,77.286045633,0.768647167,0.142857143,0.72,0
3.55514E-2,80.841186572,0.772075462,0.12244898,0.76,0
3.62223E-2,84.463411906,0.778347414,0.102040816,0.8,0
3.65164E-2,88.115052243,0.781042811,0.081632653,0.84,0
3.86189E-2,91.976944985,0.799377922,0.06122449,0.88,0
3.87667E-2,95.8536139,0.800607177,0.040816327,0.92,0
4.14639E-2,100,0.821767383,0.020408163,0.96,0
4.14639E-2,100,0.821767383,0.020408163,1,0
