X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.06448036727818009,86.75027360327772,0.8099969762398439
2.0,2.0,train,0.035404646976146675,42.01010862337422,0.5982235941566096
3.0,3.0,train,0.058176474695791514,62.21405520737245,0.7765027676057783
4.0,4.0,train,0.05857377937735211,73.92112267001971,0.778778092407531
5.0,5.0,train,0.027626361356271233,29.14507800311331,0.5091059588337135
6.0,6.0,train,0.06664213932649497,100.0,0.8202867074506301
7.0,7.0,train,0.06379290684572138,80.3026079777642,0.8066028629150563
8.0,8.0,train,0.029070233741844483,32.052450843298786,0.5270257986592843
9.0,9.0,train,0.029597820737074895,35.01205803263143,0.533409196594647
10.0,10.0,train,0.056876720308954146,56.39661189285805,0.7688944164971527
11.0,11.0,train,0.03457567535129732,38.46959404341619,0.5895532523209799
12.0,12.0,train,0.014732943461562335,8.692291405749655,0.3157639462227184
13.0,13.0,train,0.06585205567585056,93.335573277297,0.8165922798779434
14.0,14.0,train,0.04133097794504928,46.143158274779,0.6550977920320188
15.0,15.0,train,0.05851706685863103,68.06530576194827,0.7784547281860332
16.0,16.0,train,0.04565675307013836,50.70879943077234,0.6914607661962959
