Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.08673E-4,0.010867279,0.004501161,1,0,0
1.65635E-4,0.027430829,0.006852423,0.984375,0,0
2.05278E-4,0.067933764,0.008485471,0.953125,0,0
2.21547E-4,0.110743322,0.009154876,0.921875,0,0
5.36445E-4,0.24947307,0.022023251,0.875,0,0
7.83033E-4,0.327776359,0.031983322,0.859375,0,0
9.93034E-4,0.427079713,0.040385557,0.84375,0,0
1.0441E-3,0.531490084,0.042417852,0.828125,0,0
1.1578E-3,0.647269841,0.046926762,0.8125,0,0
1.30748E-3,0.778017835,0.052830559,0.796875,0,0
1.49566E-3,0.927583595,0.060200831,0.78125,0,0
1.55153E-3,1.082736707,0.062378143,0.765625,0,0
1.91485E-3,1.274221745,0.076413651,0.75,0,0
1.91769E-3,1.46599051,0.076522428,0.734375,0,0
2.40445E-3,1.706435781,0.094995889,0.71875,0,0
2.50096E-3,1.956531652,0.098614303,0.703125,0,0
2.74566E-3,2.231098105,0.10772463,0.6875,0,0
3.43481E-3,2.574578966,0.132889491,0.671875,0,0
3.57799E-3,2.932377701,0.138028104,0.65625,0,0
4.09017E-3,3.341394366,0.156161926,0.640625,0,0
4.54649E-3,3.796042966,0.171996415,0.625,0,0
4.60201E-3,4.256243968,0.173902735,0.609375,0,0
4.91182E-3,4.747426205,0.184459313,0.59375,0,0
5.18007E-3,5.265432865,0.193490466,0.578125,0,0
1.42742E-2,6.692850045,0.447091191,0.5625,0,0
1.49208E-2,8.184925547,0.461734709,0.546875,0,0
1.67675E-2,9.861675206,0.501457941,0.53125,0,0
1.75326E-2,13.291688786,0.517044426,0.5,0.0625,0
1.76232E-2,15.054007623,0.518856427,0.484375,0.09375,0
1.81882E-2,16.872829784,0.530010879,0.46875,0.125,0
1.93555E-2,18.808376601,0.552241617,0.453125,0.125,0
2.18878E-2,20.997157174,0.596922399,0.4375,0.125,0
2.18878E-2,23.185937747,0.596922399,0.40625,0.125,0
2.19845E-2,25.3843923,0.598537892,0.40625,0.1875,0
2.3008E-2,29.883644927,0.615237064,0.375,0.25,0
2.32457E-2,32.208218983,0.619016032,0.359375,0.28125,0
2.37272E-2,34.580934943,0.626554455,0.34375,0.3125,0
2.53796E-2,39.49161588,0.651313741,0.3125,0.375,0
2.58073E-2,42.07234662,0.657449449,0.296875,0.40625,0
2.90448E-2,47.557561149,0.700528284,0.265625,0.46875,0
3.05111E-2,50.608675198,0.718213551,0.25,0.5,0
3.05111E-2,53.659789246,0.718213551,0.21875,0.5,0
3.09924E-2,56.759032138,0.723787683,0.21875,0.5625,0
3.09924E-2,59.858275029,0.723787683,0.1875,0.5625,0
3.22606E-2,63.084337298,0.737953114,0.1875,0.625,0
3.2536E-2,69.564000819,0.740931835,0.15625,0.6875,0
3.27752E-2,72.841523414,0.743491765,0.140625,0.71875,0
3.32433E-2,76.16585524,0.748428082,0.125,0.75,0
3.36847E-2,82.858659367,0.752995905,0.09375,0.8125,0
3.36847E-2,86.227131667,0.752995905,0.0625,0.8125,0
3.3959E-2,89.623032608,0.755792447,0.0625,0.875,0
3.3959E-2,93.018933549,0.755792447,0.03125,0.875,0
3.49053E-2,96.509466774,0.765200046,0.03125,0.9375,0
