Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.37681E-3,0.23768108,0.057619662,1,0,0
3.31314E-3,0.568995447,0.079396203,0.96875,0,0
4.54428E-3,1.02342361,0.107265159,0.9375,0,0
4.62906E-3,1.486329306,0.109152854,0.90625,0,0
6.48856E-3,2.135184818,0.149569023,0.875,0,0
6.75059E-3,2.810243993,0.155115029,0.84375,0,0
6.76805E-3,3.487048713,0.155483187,0.8125,0,0
7.62176E-3,4.249224883,0.173294652,0.78125,0,0
8.28854E-3,5.078078853,0.186944288,0.75,0,0
9.75458E-3,6.053536646,0.216168335,0.71875,0,0
1.48112E-2,7.534655197,0.309140551,0.6875,0,0
2.42154E-2,9.956195961,0.453724514,0.65625,0,0
2.50697E-2,12.463162487,0.465253108,0.625,0,0
2.83001E-2,15.293175916,0.5066927,0.59375,0,0
3.07573E-2,18.368910762,0.536049255,0.5625,0.0625,0
3.12693E-2,21.495842369,0.541942313,0.53125,0.0625,0
3.25438E-2,24.750226875,0.556289841,0.5,0.0625,0
3.62491E-2,28.375136619,0.595498473,0.46875,0.0625,0
3.92553E-2,32.300665173,0.624749303,0.4375,0.125,0
4.01752E-2,36.318183536,0.633270143,0.40625,0.1875,0
4.13046E-2,40.448645642,0.643467752,0.375,0.25,0
4.2689E-2,44.717543704,0.655581059,0.34375,0.3125,0
4.42729E-2,49.144832394,0.668936438,0.3125,0.375,0
4.72439E-2,53.869221643,0.692606812,0.28125,0.4375,0
5.05759E-2,58.926811946,0.717145944,0.25,0.5,0
5.25991E-2,64.186721419,0.731079927,0.21875,0.5625,0
5.49354E-2,69.68026557,0.746318836,0.1875,0.625,0
5.88737E-2,75.567639403,0.770077265,0.15625,0.6875,0
6.00691E-2,81.574550716,0.776838409,0.125,0.75,0
6.06695E-2,87.64149664,0.780158649,0.09375,0.8125,0
6.15529E-2,93.796791514,0.784955195,0.0625,0.875,0
6.20321E-2,100,0.787512555,0.03125,0.9375,0
