X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.04007107321287196,87.05982071410644,0.7833432925338348
2.0,2.0,train,0.02594258094948178,29.87462295423661,0.6284908925055894
3.0,3.0,train,0.04345145147565179,95.51380654747054,0.80956877279495
4.0,4.0,train,0.02285331240960869,22.371707121201126,0.5819984116821914
5.0,5.0,train,0.02555969240350689,27.280484372449642,0.6230217286635331
6.0,6.0,train,0.03841993183681071,79.09920045118054,0.7692499200623352
7.0,7.0,train,0.03498228690869608,71.54320826873487,0.7368974247108362
8.0,8.0,train,0.04486104546915022,100.0,0.8195435568285273
9.0,9.0,train,0.01899732522970503,15.978616282321298,0.5157209142242763
10.0,10.0,train,0.039538269548142845,83.05280719898067,0.7788922210394374
11.0,11.0,train,0.03713842926917384,75.25718246626639,0.7576827349788784
12.0,12.0,train,0.02825355966002698,43.68779500761111,0.6598565444788205
13.0,13.0,train,0.006012076989015236,3.8414688331451923,0.20504535968302218
14.0,14.0,train,0.029033495692653004,52.37082857127495,0.669832964796427
15.0,15.0,train,0.032142562142966055,61.417712929558235,0.7067776514879279
16.0,16.0,train,0.02923383368594035,58.203535771337144,0.6723479733375423
17.0,17.0,train,0.029091618006861157,55.28048536858114,0.6705646036739448
18.0,18.0,train,0.02885755246382682,46.57404449750143,0.6676082869748154
19.0,19.0,train,0.0339300264230699,68.04511093791373,0.7261153927294908
20.0,20.0,train,0.02715105928432412,35.25563353044646,0.6452377228164903
21.0,21.0,train,0.028933321960379496,49.468240122955805,0.6685681705414351
22.0,22.0,train,0.023528608068798716,24.724534844907403,0.5926346676853951
23.0,23.0,train,0.016235311118731496,14.078682646579955,0.46187950634110586
24.0,24.0,train,0.04108728406643233,91.16868615895127,0.7915858600765643
25.0,25.0,train,0.028095562444915942,40.86226697914613,0.6577991218489984
