Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.50971E-3,0.250971159,0.064380706,1,0,0
3.55032E-3,0.60600316,0.089843783,0.96875,0,0
3.55814E-3,0.961817408,0.090032546,0.9375,0,0
8.89752E-3,1.851569533,0.210158921,0.90625,0,0
8.9355E-3,2.745119382,0.210953884,0.875,0,0
9.65144E-3,3.710263688,0.22579164,0.84375,0,0
9.9393E-3,4.70419342,0.231678401,0.8125,0,0
1.22653E-2,5.930719053,0.277632444,0.78125,0,0
1.254E-2,7.184716764,0.282875338,0.75,0,0
1.95226E-2,9.13697412,0.404082855,0.71875,0,0
2.04935E-2,11.186322091,0.419228475,0.6875,0,0
2.17835E-2,13.364672652,0.438758347,0.65625,0,0
2.7141E-2,16.078768725,0.513082266,0.625,0,0
2.80979E-2,18.888557167,0.525281624,0.59375,0.0625,0
2.96184E-2,21.850395217,0.54404013,0.5625,0.125,0
3.52882E-2,25.379219306,0.607685116,0.53125,0.125,0
3.66072E-2,29.039936236,0.621168107,0.5,0.1875,0
3.86817E-2,32.908104625,0.641443783,0.46875,0.1875,0
3.89344E-2,36.80154558,0.643838501,0.4375,0.25,0
3.89412E-2,40.695666229,0.643902685,0.40625,0.3125,0
4.07408E-2,44.769742127,0.660495312,0.375,0.375,0
4.08594E-2,48.855680943,0.661561556,0.34375,0.4375,0
4.42234E-2,53.278022258,0.690442787,0.3125,0.4375,0
4.42757E-2,57.705594222,0.690871827,0.28125,0.5,0
4.56991E-2,62.275500102,0.702321146,0.25,0.5,0
4.94244E-2,67.217944045,0.730320461,0.21875,0.5625,0
5.02136E-2,72.239301298,0.735904709,0.1875,0.625,0
5.02596E-2,77.26526181,0.736226863,0.15625,0.6875,0
5.3492E-2,82.61446016,0.757892751,0.125,0.75,0
5.67851E-2,88.292970144,0.778136639,0.09375,0.8125,0
5.74808E-2,94.041051557,0.782191903,0.0625,0.875,0
5.95895E-2,100,0.794035951,0.03125,0.9375,0
