X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.05678509983880125,88.29296986603434,0.7781366393504852
2.0,2.0,train,0.05748081413898625,94.04109151218097,0.7821919030188785
3.0,3.0,train,0.035288240888453004,25.379332786706716,0.6076851163639722
4.0,4.0,train,0.05349198349784179,82.61443285109098,0.7578927510596778
5.0,5.0,train,0.03894120648623105,40.695680913039546,0.6439026847408724
6.0,6.0,train,0.028097884421301577,18.88851142256822,0.5252816241315617
7.0,7.0,train,0.04569905880004011,62.275367827207994,0.7023211459539287
8.0,8.0,train,0.04074075897826131,44.76964925876433,0.6604953121647189
9.0,9.0,train,0.038681683898217536,32.908074601184175,0.6414437828359376
10.0,10.0,train,0.050213572533187326,72.23912653788973,0.7359047090760138
11.0,11.0,train,0.05025960511836487,77.26527028022304,0.7362268628386575
12.0,12.0,train,0.04422341314820319,53.27913534816832,0.6904427869388337
13.0,13.0,train,0.049424439422745055,67.21819487582465,0.7303204607742896
14.0,14.0,train,0.038934409547634656,36.807013174302874,0.6438385012422547
15.0,15.0,train,0.05958948442519041,99.99995598734418,0.7940359514073745
16.0,16.0,train,0.027140960734193944,16.07874883304106,0.5130822660967537
