Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.08523E-3,0.1085226,0.027045234,1,0,0
2.38613E-3,0.34713517,0.058503136,0.96875,0,0
3.073E-3,0.65443528,0.074700512,0.9375,0,0
3.9464E-3,1.049075667,0.094894623,0.90625,0,0
5.62869E-3,1.611945008,0.132557542,0.875,0,0
6.21896E-3,2.233841343,0.145397621,0.84375,0,0
7.84901E-3,3.018742525,0.179877307,0.8125,0,0
8.91161E-3,3.90990385,0.201601485,0.78125,0,0
1.03669E-2,4.946594849,0.230423374,0.75,0,0
1.0979E-2,6.044498216,0.242233318,0.71875,0,0
1.14188E-2,7.186373788,0.250605029,0.6875,0,0
1.94587E-2,9.132240109,0.388361166,0.65625,0,0
3.22982E-2,12.362061863,0.557802284,0.625,0,0
3.55473E-2,15.916787102,0.592650362,0.59375,0.0625,0
3.65647E-2,19.57325457,0.602987718,0.5625,0.0625,0
4.07329E-2,23.646547994,0.64267053,0.53125,0.125,0
4.19115E-2,27.837694776,0.6531532,0.5,0.1875,0
4.30987E-2,32.147561871,0.663402082,0.46875,0.25,0
4.46034E-2,36.607898005,0.675957768,0.4375,0.3125,0
4.62808E-2,41.235975308,0.689403422,0.40625,0.3125,0
4.62917E-2,45.865140883,0.689488808,0.375,0.375,0
4.64449E-2,50.509634903,0.690688985,0.34375,0.4375,0
4.73315E-2,55.242785855,0.697540143,0.3125,0.4375,0
4.73571E-2,59.978497958,0.69773579,0.28125,0.5,0
4.78668E-2,64.765180161,0.701603194,0.25,0.5625,0
4.84019E-2,69.605368756,0.705609816,0.21875,0.625,0
4.92637E-2,74.531743711,0.711950743,0.1875,0.6875,0
5.01784E-2,79.549583689,0.718530718,0.15625,0.6875,0
5.08098E-2,84.630559998,0.722984837,0.125,0.75,0
5.08136E-2,89.711924018,0.723011971,0.09375,0.8125,0
5.13821E-2,94.850137788,0.726961861,0.0625,0.875,0
5.14986E-2,100,0.72776421,0.03125,0.9375,0
