Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.88692E-4,0.018869169,0.00689509,1,0,0
5.00922E-4,0.068961359,0.018200207,0.98,0,0
5.5987E-4,0.124948386,0.020320102,0.96,0,0
1.02663E-3,0.292626501,0.036944697,0.92,0,0
1.30723E-3,0.423349944,0.046803151,0.9,0,0
1.52581E-3,0.575930613,0.054412145,0.88,0,0
1.86179E-3,0.762109371,0.065990123,0.86,0,0
2.03555E-3,0.965663875,0.07192212,0.84,0,0
2.59454E-3,1.225117778,0.090751541,0.82,0,0
3.31382E-3,1.556499537,0.114419121,0.8,0,0
4.39349E-3,1.995848139,0.148793828,0.78,0,0
4.76687E-3,2.472535521,0.160368641,0.76,0,0
5.24615E-3,2.997150279,0.174995479,0.74,0,0
5.40539E-3,3.537689755,0.179798887,0.72,0,0
5.55509E-3,4.093199068,0.184288767,0.7,0,0
5.67006E-3,4.660204825,0.187720186,0.68,0,0
7.97731E-3,5.457936002,0.253614527,0.66,0,0
8.21664E-3,6.279600296,0.260136018,0.64,0,0
1.22407E-2,7.503670241,0.36163403,0.62,0,0
2.22854E-2,9.732208378,0.558317166,0.6,0,0
2.35424E-2,12.086447911,0.578213314,0.58,0.04,0
2.42026E-2,14.506712008,0.58830214,0.56,0.08,0
2.48432E-2,16.991028849,0.597858994,0.54,0.12,0
2.53938E-2,19.530407023,0.60589679,0.52,0.12,0
2.59009E-2,22.120496438,0.613157371,0.5,0.16,0
2.77912E-2,24.899621365,0.63906345,0.48,0.2,0
2.82527E-2,27.724892844,0.645119503,0.46,0.24,0
2.82683E-2,30.551718578,0.645321697,0.44,0.28,0
2.85091E-2,33.402628737,0.64844018,0.42,0.32,0
2.86645E-2,36.269080667,0.650437978,0.4,0.36,0
2.87004E-2,39.139121758,0.650897727,0.38,0.4,0
2.88926E-2,42.028377292,0.653348709,0.36,0.44,0
2.89429E-2,44.922666942,0.653988008,0.34,0.44,0
2.97032E-2,47.892989169,0.663501494,0.32,0.44,0
3.12088E-2,51.013872399,0.681575369,0.3,0.44,0
3.1363E-2,54.150169364,0.683370006,0.28,0.48,0
3.16969E-2,57.319862505,0.687223735,0.26,0.52,0
3.31347E-2,60.633329485,0.703285929,0.24,0.56,0
3.33163E-2,63.964964233,0.705256003,0.22,0.6,0
3.35705E-2,67.322016125,0.707990253,0.2,0.64,0
3.35728E-2,70.679294822,0.708014538,0.18,0.68,0
3.46316E-2,74.142459375,0.719134009,0.16,0.72,0
3.52765E-2,77.670107121,0.725697127,0.14,0.76,0
3.61891E-2,81.289014508,0.734724298,0.12,0.8,0
3.62591E-2,84.914921194,0.735404258,0.1,0.84,0
3.67899E-2,88.593906769,0.740504302,0.08,0.88,0
3.70874E-2,92.302647124,0.743320146,0.06,0.88,0
3.81509E-2,96.117732889,0.753136703,0.04,0.92,0
3.88227E-2,100,0.759143676,0.02,0.96,0
