Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.47269E-11,0.000000002,0.000000002,1,0,0
5.75076E-11,0.000000008,0.000000005,0.995633188,0,0
1.02302E-10,0.000000018,0.000000009,0.991266376,0,0
2.46247E-10,0.000000043,0.000000021,0.986899563,0,0
3.82006E-10,0.000000117,0.000000033,0.978165939,0,0
7.39547E-10,0.000000298,0.000000064,0.965065502,0,0
4.0379E-9,0.000001024,0.000000349,0.947598253,0,0
1.17635E-8,0.000002834,0.000001016,0.938864629,0,0
5.85176E-8,0.000013136,0.000005052,0.925764192,0,0
7.53529E-8,0.000027841,0.000006505,0.917030568,0,0
1.13899E-7,0.000055849,0.000009832,0.903930131,0,0
1.59801E-7,0.000100295,0.000013795,0.890829694,0,0
5.25212E-7,0.000299973,0.000045338,0.864628821,0,0
1.56249E-6,0.000623862,0.000134875,0.851528384,0,0
2.21824E-6,0.001063266,0.000191474,0.84279476,0,0
3.68289E-6,0.002712923,0.000317879,0.816593886,0,0
6.72056E-6,0.005532271,0.000579991,0.794759825,0,0
1.00627E-5,0.010339418,0.000868294,0.768558952,0,0
2.31253E-5,0.026066428,0.001994322,0.729257642,0,0
5.54637E-5,0.051846119,0.004776518,0.698689956,0,0
7.23532E-5,0.10531197,0.006226502,0.663755459,0,0
1.3812E-4,0.205982877,0.011852571,0.620087336,0.007352941,0
2.19843E-4,0.30112156,0.018799261,0.598253275,0.007352941,0
3.37871E-4,0.423397183,0.02874584,0.580786026,0.007352941,0
4.1262E-4,0.50470805,0.034992966,0.572052402,0.007352941,0
6.2598E-4,0.628195605,0.052604257,0.563318777,0.007352941,0
6.61892E-4,0.757400069,0.05553675,0.554585153,0.007352941,0
6.91746E-4,0.826574719,0.057967726,0.550218341,0.007352941,0
8.24721E-4,0.909046833,0.06871965,0.545851528,0.007352941,0
8.38281E-4,1.076363806,0.069809153,0.537117904,0.007352941,0
8.81766E-4,1.164540435,0.073294451,0.532751092,0.007352941,0
9.12371E-4,1.255777524,0.075739552,0.528384279,0.007352941,0
9.38959E-4,1.349673464,0.077858556,0.524017467,0.007352941,0
1.07426E-3,1.457099163,0.088566245,0.519650655,0.007352941,0
1.0842E-3,1.565518992,0.089348096,0.515283843,0.007352941,0
1.35494E-3,1.819825814,0.110384874,0.506550218,0.007352941,0
1.39727E-3,2.097568387,0.113629816,0.497816594,0.007352941,0
1.51905E-3,2.390538771,0.122899747,0.489082969,0.007352941,0
1.53503E-3,2.544042163,0.124108818,0.484716157,0.014705882,0
1.66671E-3,2.866341419,0.134008508,0.475982533,0.014705882,0
1.76433E-3,3.042774594,0.14127607,0.471615721,0.014705882,0
1.83692E-3,3.402899425,0.146639977,0.462882096,0.029411765,0
1.8746E-3,3.590359431,0.149411505,0.458515284,0.029411765,0
2.02022E-3,3.792381489,0.160037194,0.454148472,0.029411765,0
2.23478E-3,4.221525739,0.175451721,0.445414847,0.029411765,0
2.25927E-3,4.44745256,0.177193075,0.441048035,0.029411765,0
2.55911E-3,4.703363397,0.198217353,0.436681223,0.029411765,0
2.68264E-3,4.971626963,0.206721836,0.43231441,0.029411765,0
2.94319E-3,5.265946251,0.224365768,0.427947598,0.036764706,0
2.95422E-3,5.561368731,0.225104086,0.423580786,0.036764706,0
2.97937E-3,5.85930527,0.226784009,0.419213974,0.036764706,0
3.30945E-3,6.190250756,0.248506088,0.414847162,0.044117647,0
3.77089E-3,6.567339307,0.277852348,0.410480349,0.051470588,0
3.95384E-3,8.093988513,0.28916789,0.3930131,0.080882353,0
4.28113E-3,8.522101396,0.308970627,0.388646288,0.080882353,0
4.3721E-3,8.959310897,0.314375858,0.384279476,0.080882353,0
4.4994E-3,9.846459905,0.321869147,0.375545852,0.095588235,0
4.65094E-3,10.311554324,0.330683106,0.371179039,0.095588235,0
5.37687E-3,10.849241708,0.371339736,0.366812227,0.095588235,0
5.39777E-3,11.389018953,0.372472876,0.362445415,0.102941176,0
5.61223E-3,11.950241658,0.383983421,0.358078603,0.102941176,0
