Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.29621E-3,0.229620564,0.052754219,1,0,0
3.00239E-3,0.529859818,0.068411989,0.967741935,0,0
4.52252E-3,0.982111537,0.101243984,0.935483871,0,0
5.46409E-3,1.528520269,0.120997279,0.903225806,0,0
6.47799E-3,2.17631894,0.141782798,0.870967742,0,0
6.62217E-3,2.838536238,0.144698508,0.838709677,0,0
8.41149E-3,3.679685433,0.180068134,0.806451613,0,0
8.5795E-3,4.537635306,0.183313067,0.774193548,0,0
8.67458E-3,5.405093329,0.185143805,0.741935484,0,0
1.28201E-2,6.68710325,0.26109737,0.709677419,0,0
1.44556E-2,8.132665116,0.289077475,0.677419355,0,0
1.54685E-2,9.679519933,0.305872562,0.64516129,0,0
1.55425E-2,11.233773743,0.307083702,0.612903226,0,0
2.48749E-2,13.721262858,0.444071129,0.580645161,0,0
2.81233E-2,16.533594267,0.485102032,0.548387097,0.0625,0
3.30086E-2,19.834453001,0.541177668,0.516129032,0.0625,0
4.12144E-2,23.955891182,0.621966036,0.483870968,0.125,0
4.19623E-2,28.152122042,0.628580949,0.451612903,0.1875,0
4.25597E-2,32.408087821,0.633780866,0.419354839,0.25,0
4.44061E-2,36.848696268,0.649398167,0.387096774,0.3125,0
4.52901E-2,41.377705194,0.656637655,0.35483871,0.375,0
4.66075E-2,46.03845645,0.667150137,0.322580645,0.4375,0
5.12996E-2,51.168416318,0.702044078,0.290322581,0.5,0
5.84771E-2,57.016125655,0.748476302,0.258064516,0.5625,0
5.87773E-2,62.893856868,0.750252293,0.225806452,0.625,0
5.94012E-2,68.833981372,0.753903256,0.193548387,0.6875,0
6.1537E-2,74.987678199,0.766001229,0.161290323,0.6875,0
6.18802E-2,81.175699235,0.767889299,0.129032258,0.75,0
6.19448E-2,87.370175397,0.76824267,0.096774194,0.8125,0
6.30429E-2,93.67446495,0.774172396,0.064516129,0.875,0
6.32554E-2,100,0.775301977,0.032258065,0.9375,0
