Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.12888E-3,0.212887517,0.050970268,1,0,0
3.14298E-3,0.527185451,0.074328473,0.96875,0,0
4.20147E-3,0.947332395,0.098096051,0.9375,0,0
4.29752E-3,1.37708454,0.100222385,0.90625,0,0
6.14038E-3,1.991122848,0.140061387,0.875,0,0
9.69545E-3,2.960667615,0.211999629,0.84375,0,0
1.07153E-2,4.032201103,0.231503684,0.8125,0,0
1.08338E-2,5.115578201,0.233737109,0.78125,0,0
1.36582E-2,6.481397913,0.2851179,0.75,0,0
1.43445E-2,7.915844252,0.297072842,0.71875,0,0
1.51398E-2,9.429822867,0.310677698,0.6875,0,0
1.515E-2,10.944818529,0.310849958,0.65625,0,0
1.58305E-2,12.527872889,0.322280006,0.625,0,0
1.60509E-2,14.132966672,0.325940606,0.59375,0.0625,0
1.96945E-2,16.102413731,0.383670478,0.5625,0.0625,0
2.82244E-2,18.924850792,0.500220349,0.53125,0.0625,0
3.19543E-2,22.120276859,0.543992762,0.5,0.0625,0
3.32912E-2,25.449398693,0.558731217,0.46875,0.125,0
3.33983E-2,28.789233584,0.559891389,0.4375,0.1875,0
3.75387E-2,32.543104156,0.602467745,0.40625,0.25,0
3.89354E-2,36.436640384,0.615880184,0.375,0.3125,0
4.65768E-2,41.094319569,0.681642994,0.34375,0.375,0
4.7182E-2,45.812520079,0.686342742,0.3125,0.4375,0
5.21579E-2,51.028308377,0.722443858,0.28125,0.4375,0
5.35284E-2,56.381145476,0.731635872,0.25,0.5,0
5.77542E-2,62.156567265,0.758106284,0.21875,0.5625,0
5.82725E-2,67.983815068,0.761167452,0.1875,0.625,0
5.9072E-2,73.891017464,0.765814259,0.15625,0.6875,0
6.01731E-2,79.908328019,0.772065913,0.125,0.75,0
6.48374E-2,86.392066638,0.796750135,0.09375,0.8125,0
6.7468E-2,93.138863651,0.809473384,0.0625,0.875,0
6.86114E-2,100,0.814752261,0.03125,0.9375,0
