X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.0457538195069619,48.11220081648499,0.6779247359982195
2.0,2.0,train,0.04779383127597639,52.891561356209536,0.6937903909722931
3.0,3.0,train,0.0610255422512452,81.33475151365141,0.779340187660502
4.0,4.0,train,0.04470070742363839,43.53680541832928,0.6694153545877006
5.0,5.0,train,0.055172793842056575,69.18270599357074,0.7449270087103189
6.0,6.0,train,0.040952900746513,30.698245877432147,0.6372669839281986
7.0,7.0,train,0.022948704853587944,19.579863208630396,0.4334912896787537
8.0,8.0,train,0.03507841171685817,23.088258814808867,0.5804708721077707
9.0,9.0,train,0.03515247445942089,26.601738796419895,0.5812395684134616
10.0,10.0,train,0.06046999414471012,75.23059280591511,0.7762836720117765
11.0,11.0,train,0.05513483914030732,63.672003533386025,0.744687166717949
12.0,12.0,train,0.042155469530122024,39.06649736580387,0.6479093411272947
13.0,13.0,train,0.06269926685487949,93.72166964757966,0.7882985714318659
14.0,14.0,train,0.06278192906910905,100.0,0.7887314613611898
15.0,15.0,train,0.05261298042373834,58.1528154048277,0.728235298337738
16.0,16.0,train,0.06118726692667755,87.45062968722809,0.7802220916000029
