Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.57531E-8,0.000003575,0.000004296,1,0,0
4.65616E-8,0.000012468,0.000005595,0.991869919,0,0
8.36651E-8,0.00002589,0.000010053,0.983739837,0,0
1.72995E-7,0.000065425,0.000020787,0.971544715,0,0
2.35313E-7,0.00011092,0.000028276,0.963414634,0,0
3.9608E-7,0.000272962,0.000047593,0.943089431,0,0
9.05354E-7,0.00056412,0.000108784,0.926829268,0,0
1.79852E-6,0.001086151,0.000216093,0.910569106,0,0
3.9137E-6,0.002876542,0.000470172,0.886178862,0,0
5.69155E-6,0.0050031,0.000683681,0.869918699,0,0
1.11221E-5,0.010065664,0.001335577,0.845528455,0,0
2.12226E-5,0.026846806,0.002546927,0.804878049,0,0
4.81131E-5,0.053287566,0.005764757,0.776422764,0,0
8.02955E-5,0.104921399,0.009602177,0.743902439,0,0
1.39078E-4,0.205881819,0.016573215,0.707317073,0,0
1.9397E-4,0.303031577,0.023038569,0.682926829,0.00729927,0
2.54638E-4,0.42452893,0.030134735,0.662601626,0.00729927,0
3.32937E-4,0.519443849,0.039217109,0.650406504,0.00729927,0
3.78055E-4,0.63061569,0.044411913,0.638211382,0.00729927,0
3.91187E-4,0.708177689,0.045918624,0.630081301,0.00729927,0
4.3552E-4,0.792279835,0.050987772,0.62195122,0.00729927,0
4.36242E-4,0.835904029,0.051070051,0.617886179,0.00729927,0
5.09558E-4,0.934551455,0.059393324,0.609756098,0.00729927,0
5.79236E-4,1.048186368,0.067235857,0.601626016,0.00729927,0
5.84475E-4,1.106633901,0.067822957,0.597560976,0.00729927,0
6.16918E-4,1.228427341,0.07144988,0.589430894,0.00729927,0
6.52952E-4,1.356800748,0.075461847,0.581300813,0.00729927,0
6.8601E-4,1.425401699,0.07912706,0.577235772,0.00729927,0
7.45442E-4,1.570735324,0.085680188,0.569105691,0.00729927,0
9.40806E-4,1.753788443,0.106894335,0.56097561,0.00729927,0
9.88412E-4,2.043008147,0.111988738,0.548780488,0.00729927,0
1.05406E-3,2.350483099,0.118966159,0.536585366,0.00729927,0
1.10499E-3,2.569271896,0.124341171,0.528455285,0.00729927,0
1.16384E-3,2.802028366,0.130512254,0.520325203,0.00729927,0
1.38426E-3,3.066835655,0.153239814,0.512195122,0.00729927,0
1.58637E-3,3.366573774,0.173555917,0.504065041,0.01459854,0
1.68938E-3,3.535512092,0.183723363,0.5,0.01459854,0
2.11522E-3,3.920541926,0.22444131,0.491869919,0.01459854,0
2.17222E-3,4.13776397,0.229735498,0.487804878,0.02189781,0
2.17222E-3,4.354986014,0.229735498,0.479674797,0.02189781,0
2.1983E-3,4.574815903,0.232145479,0.479674797,0.03649635,0
2.2796E-3,4.802776037,0.239610567,0.475609756,0.04379562,0
2.57777E-3,5.288512909,0.266372005,0.467479675,0.058394161,0
2.8557E-3,5.574082806,0.290468506,0.463414634,0.058394161,0
2.88404E-3,5.862487215,0.29288109,0.459349593,0.072992701,0
2.93889E-3,6.156376379,0.297526152,0.455284553,0.072992701,0
3.10174E-3,6.466550845,0.311139207,0.451219512,0.080291971,0
3.1747E-3,7.09419516,0.317151629,0.443089431,0.094890511,0
3.45242E-3,7.439437,0.339563439,0.43902439,0.094890511,0
3.47414E-3,7.786850517,0.341284642,0.43495935,0.094890511,0
3.66668E-3,8.153518854,0.356350533,0.430894309,0.094890511,0
3.66668E-3,8.520187191,0.356350533,0.422764228,0.094890511,0
3.69614E-3,8.889801562,0.358625058,0.422764228,0.109489051,0
3.73514E-3,9.263315223,0.361623203,0.418699187,0.124087591,0
3.98715E-3,9.662030696,0.380665598,0.414634146,0.124087591,0
4.29055E-3,10.091086134,0.402838358,0.410569106,0.124087591,0
4.29055E-3,11.378252446,0.402838358,0.394308943,0.124087591,0
4.43098E-3,11.82135066,0.412830484,0.394308943,0.153284672,0
4.87824E-3,12.309174347,0.443554359,0.390243902,0.153284672,0
5.02758E-3,12.811932927,0.453450902,0.386178862,0.160583942,0
6.04566E-3,13.416499139,0.51638546,0.382113821,0.160583942,0
6.04566E-3,14.021065351,0.51638546,0.37398374,0.160583942,0
6.25859E-3,14.646924413,0.528602362,0.37398374,0.175182482,0
6.35008E-3,16.533650159,0.53375616,0.361788618,0.197080292,0
