X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.034357409457932565,60.776026034316814,0.72602379642167
2.0,2.0,train,0.020257489143385765,25.363294326688294,0.5339102071521106
3.0,3.0,train,0.02894160315276681,38.26129030841487,0.6639940630453904
4.0,4.0,train,0.025941560552696655,32.56238651755781,0.6237772043024512
5.0,5.0,train,0.03692462372449151,75.16589891728051,0.7512871188271483
6.0,6.0,train,0.036840296819935024,71.47247705679074,0.7504955146064428
7.0,7.0,train,0.0334236429732239,57.34038843787074,0.7162115623614838
8.0,8.0,train,0.00772683971384626,3.9257373955765282,0.2526157575935467
9.0,9.0,train,0.03300369744185341,53.997851106067515,0.7116848592561036
10.0,10.0,train,0.03701682113666505,78.86668792538678,0.7521497322800599
11.0,11.0,train,0.04646022189944713,95.19365501512074,0.8263637485805255
12.0,12.0,train,0.024848806026825404,29.96833841184994,0.6079613098509025
13.0,13.0,train,0.038725332437677805,86.57756046633342,0.7676042374095637
14.0,14.0,train,0.03243785182008991,50.697304603922184,0.7054710582280723
15.0,15.0,train,0.035163606059979695,67.78846767693115,0.7342221551265113
16.0,16.0,train,0.03162286424863955,47.45363424272381,0.696285227418407
17.0,17.0,train,0.021183010434057493,27.483450574777315,0.5498858374585264
18.0,18.0,train,0.03015349689608523,44.28975343863524,0.6789938765379296
19.0,19.0,train,0.019484460424465,21.314751303259133,0.5201330490419559
20.0,20.0,train,0.038382667570058183,82.70480415677993,0.7645838806818528
21.0,21.0,train,0.018548775163256176,19.3662954405341,0.5029110644486967
22.0,22.0,train,0.039701386680264565,90.54751302299684,0.7759967715621435
23.0,23.0,train,0.048064106107994525,100.0,0.8365475170438925
24.0,24.0,train,0.020245598310498623,23.339389049851242,0.5337013099540764
25.0,25.0,train,0.03496122484908105,64.27252546711512,0.7321874591467921
