X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03789091698454299,83.49773849051256,0.7595225910259247
2.0,2.0,train,0.04184635042023525,95.70956030920794,0.792764278013385
3.0,3.0,train,0.040518003005808635,91.52509091869328,0.7821475804413974
4.0,4.0,train,0.036408110759591335,72.28144892546463,0.7457300447866104
5.0,5.0,train,0.03401710949596412,61.53047564596806,0.721804155900664
6.0,6.0,train,0.02800146935950748,42.15151428883814,0.6511710174814191
7.0,7.0,train,0.035176968479225995,65.04804810009753,0.7336792363423548
8.0,8.0,train,0.03217949970938217,48.261639781963495,0.7018966155120786
9.0,9.0,train,0.02490691344146204,36.768399659992134,0.6081135010669692
10.0,10.0,train,0.019459135525316605,12.653223492205443,0.5189983883928292
11.0,11.0,train,0.03975578866747772,87.47325699041987,0.7758118216515038
12.0,12.0,train,0.020859317144103596,22.849381645642566,0.5436738121523326
13.0,13.0,train,0.020859317144103596,22.849381645642566,0.5436738121523326
14.0,14.0,train,0.023110118536809082,29.53981985847453,0.5807144614001309
15.0,15.0,train,0.042902835080508114,100.0,0.8008375012292416
16.0,16.0,train,0.03592178431506757,68.64024647740177,0.7410362941355954
17.0,17.0,train,0.02892136290362463,45.04357346817776,0.6630335641975176
18.0,18.0,train,0.03268914362857467,51.53154033615428,0.7075563640672363
19.0,19.0,train,0.02394139793156225,34.27766087481287,0.5936208417746782
20.0,20.0,train,0.03283441522211781,54.81415715962913,0.7091498786920125
21.0,21.0,train,0.03774218618073665,79.70856746485235,0.7581735983523844
22.0,22.0,train,0.036532587638516564,75.93402923750449,0.746917689681981
23.0,23.0,train,0.033147399433838584,58.128729901224084,0.712553624207428
24.0,24.0,train,0.021247180675228933,24.97389995477487,0.5502824131421913
25.0,25.0,train,0.02583044807163856,39.3514688717473,0.6214921335787179
