Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.35504E-4,0.033550387,0.014793146,1,0,0
3.38089E-4,0.06735925,0.014906261,0.984375,0,0
6.46592E-4,0.132018401,0.028314125,0.96875,0,0
7.26687E-4,0.204687073,0.031765208,0.953125,0,0
9.97196E-4,0.388872846,0.043330349,0.921875,0,0
1.00382E-3,0.489255303,0.043612013,0.90625,0,0
1.10859E-3,0.600113908,0.048052401,0.890625,0,0
1.11459E-3,0.711572754,0.048306192,0.875,0,0
1.237E-3,0.835273033,0.053467318,0.859375,0,0
1.36508E-3,0.971781223,0.058837319,0.84375,0,0
1.60375E-3,1.132156674,0.068763046,0.828125,0,0
1.87034E-3,1.319190398,0.079725772,0.8125,0,0
1.90856E-3,1.510045958,0.081286819,0.796875,0,0
2.50442E-3,1.980412018,0.105285419,0.765625,0,0
2.56812E-3,2.237224386,0.107813821,0.75,0,0
3.49964E-3,2.587188114,0.143978576,0.734375,0,0
3.57796E-3,2.94498388,0.146951606,0.71875,0,0
5.11782E-3,3.456766309,0.203352124,0.703125,0,0
5.31439E-3,3.988205031,0.210277903,0.6875,0,0
5.94147E-3,4.58235248,0.231973054,0.671875,0,0
7.01341E-3,5.283693341,0.267687254,0.65625,0,0
8.34788E-3,6.118481522,0.309836802,0.640625,0,0
8.7501E-3,6.993491839,0.322058685,0.625,0,0
8.7501E-3,7.868502156,0.322058685,0.59375,0,0
9.55865E-3,8.824367042,0.345976198,0.59375,0.0625,0
1.00101E-2,9.825376761,0.358961423,0.578125,0.0625,0
1.02399E-2,10.849364602,0.365471399,0.5625,0.0625,0
1.0486E-2,11.897962476,0.372370411,0.546875,0.0625,0
1.07796E-2,12.975923914,0.380503923,0.53125,0.09375,0
1.24177E-2,14.217690254,0.42398055,0.515625,0.09375,0
1.2747E-2,15.49239151,0.432346513,0.5,0.09375,0
1.66909E-2,17.161486249,0.523572842,0.484375,0.09375,0
1.72963E-2,18.8911181,0.536214008,0.46875,0.09375,0
1.95082E-2,20.84194037,0.579616809,0.453125,0.125,0
1.95936E-2,22.801302054,0.58120845,0.4375,0.15625,0
2.01749E-2,26.778150858,0.591883372,0.40625,0.21875,0
2.04857E-2,28.826716762,0.597479004,0.390625,0.25,0
2.271E-2,31.097719994,0.635350436,0.375,0.28125,0
2.33433E-2,35.703050187,0.645464915,0.34375,0.34375,0
2.46796E-2,40.505342083,0.665899102,0.3125,0.40625,0
2.46796E-2,42.97330702,0.665899102,0.28125,0.40625,0
2.53008E-2,45.503389649,0.674992164,0.28125,0.46875,0
2.58668E-2,50.620154007,0.683061735,0.25,0.53125,0
2.58668E-2,53.206835735,0.683061735,0.21875,0.53125,0
2.62866E-2,55.835497648,0.688917332,0.21875,0.59375,0
2.97744E-2,58.812939939,0.733566554,0.203125,0.59375,0
2.97744E-2,61.79038223,0.733566554,0.171875,0.59375,0
3.13087E-2,64.921252857,0.751120464,0.171875,0.65625,0
3.30166E-2,68.222914165,0.769303995,0.15625,0.6875,0
3.34729E-2,71.570203645,0.773932861,0.140625,0.71875,0
3.43549E-2,75.005691228,0.782618706,0.125,0.75,0
3.44173E-2,78.447417214,0.783220281,0.109375,0.78125,0
3.4618E-2,85.350939748,0.785144431,0.078125,0.84375,0
3.60542E-2,88.956358501,0.798423978,0.0625,0.875,0
3.71911E-2,96.280888627,0.808351611,0.03125,0.9375,0
