X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.02983251437579524,39.1203015499609,0.6642955222151483
2.0,2.0,train,0.012126536497171866,8.918656740599868,0.35833607610684304
3.0,3.0,train,0.03881049463695102,84.17500946417314,0.7582893645908095
4.0,4.0,train,0.027567267815290602,30.393605915423215,0.635286178662694
5.0,5.0,train,0.02470860963405388,17.266487864829973,0.5950730297872868
6.0,6.0,train,0.03378699435451491,65.23189207522123,0.7095175566906631
7.0,7.0,train,0.03900748533768222,88.0755352300528,0.7600252488510207
8.0,8.0,train,0.032390053138994415,48.56892202483823,0.6942844833182842
9.0,9.0,train,0.025129416091504053,19.779481989526634,0.6012597930416963
10.0,10.0,train,0.03825660796412679,76.44391023408235,0.7533409255859213
11.0,11.0,train,0.03302126741189965,55.12403481847564,0.7012641124655357
12.0,12.0,train,0.028298010136495848,33.22359967565947,0.6449082165721355
13.0,13.0,train,0.0301394269830589,42.13415039611966,0.6680442089328553
14.0,14.0,train,0.03375387680844995,61.85340069957968,0.7091653605190076
15.0,15.0,train,0.03919881515600973,91.99621420031418,0.7616993142193622
16.0,16.0,train,0.04072663631455746,100.0,0.7746549626850723
17.0,17.0,train,0.03931629298350965,95.92710159249766,0.7627214100309291
18.0,18.0,train,0.01783784459725189,12.439001885663606,0.4793401000507185
19.0,19.0,train,0.029133446077938965,36.137105561203015,0.655598187733714
20.0,20.0,train,0.02700355203048379,27.636897664434088,0.6276856758767266
21.0,21.0,train,0.031961679434509574,45.330234942780365,0.6894551004642903
22.0,22.0,train,0.025502336783440556,22.32977430463383,0.606663483263286
23.0,23.0,train,0.026070757078222907,24.936484493659794,0.614759454859639
24.0,24.0,train,0.03850242073664914,80.29428877076512,0.7555494054901637
25.0,25.0,train,0.038000519915422484,72.61842218661357,0.7510189049236514
