Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.4405E-3,0.544049574,0.043752554,1,0,0
7.94087E-3,1.338136738,0.063213413,0.916666667,0,0
8.39254E-3,2.177390734,0.066686355,0.833333333,0,0
1.47541E-2,3.652799942,0.114255381,0.75,0,0
4.28562E-2,7.938419126,0.297013256,0.666666667,0,0
4.48102E-2,12.419441436,0.308218922,0.583333333,0,0
9.8496E-2,22.269041158,0.555122963,0.5,0,0
1.09373E-1,33.206308537,0.59318592,0.416666667,0.166666667,0
1.48764E-1,48.082671418,0.705748588,0.333333333,0.333333333,0
1.62071E-1,64.289768379,0.736249143,0.25,0.5,0
1.72268E-1,81.516595981,0.757464056,0.166666667,0.666666667,0
1.84834E-1,100,0.781274289,0.083333333,0.833333333,0
