X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.008057048164893648,59.47501423524303,0.6906177475244406
2.0,2.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
3.0,3.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
4.0,4.0,train,0.008057048164893648,59.47501423524303,0.6906177475244406
5.0,5.0,train,0.003358148053479445,8.498146040396692,0.38674604933107104
6.0,6.0,train,0.00849641772360669,71.61722825968079,0.7097909663291275
7.0,7.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
8.0,8.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
9.0,9.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
10.0,10.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
11.0,11.0,train,0.00339249023088662,8.83741759781607,0.38980498698101473
12.0,12.0,train,0.00849641772360669,71.61722825968079,0.7097909663291275
13.0,13.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
14.0,14.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
15.0,15.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
16.0,16.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
17.0,17.0,train,0.008142658605671467,70.76757801914479,0.6944504570268268
18.0,18.0,train,0.04207149765842668,100.0,0.9978146589213668
19.0,19.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
20.0,20.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
21.0,21.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
22.0,22.0,train,0.008057048164893648,59.47501423524303,0.6906177475244406
23.0,23.0,train,0.0070119850154939005,39.664061452334494,0.6397680812183761
24.0,24.0,train,0.00422549206362878,11.572669590106555,0.4595045918863122
25.0,25.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
26.0,26.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
27.0,27.0,train,0.005275693368432962,16.770749087085438,0.5361470829197054
28.0,28.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
29.0,29.0,train,0.004250918258189752,12.421468704094604,0.461501957291379
30.0,30.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
31.0,31.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
32.0,32.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
33.0,33.0,train,0.004238328353661063,11.996381345170208,0.4605138763053096
34.0,34.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
35.0,35.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
36.0,36.0,train,0.005812657122508589,29.99746662086278,0.5710326427051245
37.0,37.0,train,0.006159123543782831,33.53157503599831,0.5921366300886972
38.0,38.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
39.0,39.0,train,2.971293688072621E-4,0.5569613714508908,0.04234210923371162
40.0,40.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
41.0,41.0,train,0.003961093107124346,10.343535920702786,0.438290408342193
42.0,42.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
43.0,43.0,train,0.005812657122508589,29.99746662086278,0.5710326427051245
44.0,44.0,train,0.04207149765842668,100.0,0.9978146589213668
45.0,45.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
46.0,46.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
47.0,47.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
48.0,48.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
49.0,49.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
50.0,50.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
51.0,51.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
52.0,52.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
53.0,53.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
54.0,54.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
55.0,55.0,train,0.005812657122508589,29.99746662086278,0.5710326427051245
56.0,56.0,train,0.003329574605651857,8.162408222378055,0.3841892619870009
57.0,57.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
58.0,58.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
59.0,59.0,train,0.0032439467202159157,7.173269890248372,0.3764631577798089
60.0,60.0,train,0.00849641772360669,71.61722825968079,0.7097909663291275
61.0,61.0,train,0.005275693368432962,16.770749087085438,0.5361470829197054
62.0,62.0,train,0.04207149765842668,100.0,0.9978146589213668
63.0,63.0,train,0.008061192141686324,69.95334749945059,0.6908043724005011
64.0,64.0,train,0.005198312142852324,15.722058980073758,0.53089111486025
65.0,65.0,train,0.006817988950764515,35.55384702679018,0.6294473309792542
66.0,66.0,train,0.005198312142852324,15.722058980073758,0.53089111486025
67.0,67.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
68.0,68.0,train,0.00422549206362878,11.572669590106555,0.4595045918863122
69.0,69.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
70.0,70.0,train,0.006159123543782831,33.53157503599831,0.5921366300886972
71.0,71.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
72.0,72.0,train,0.00339249023088662,8.83741759781607,0.38980498698101473
73.0,73.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
74.0,74.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
75.0,75.0,train,0.006817988950764515,35.55384702679018,0.6294473309792542
76.0,76.0,train,0.0025316346420920072,5.753406236573548,0.30831765465157424
77.0,77.0,train,0.004250918258189752,12.421468704094604,0.461501957291379
78.0,78.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
79.0,79.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
80.0,80.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
81.0,81.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
82.0,82.0,train,0.009085059282099676,82.97313043020225,0.7336290103276676
83.0,83.0,train,0.01066097912576242,86.12894343474618,0.7882466566342033
84.0,84.0,train,0.04207149765842668,100.0,0.9978146589213668
85.0,85.0,train,0.003961093107124346,10.343535920702786,0.438290408342193
86.0,86.0,train,0.010499020852066089,85.06312011634654,0.7831936227835077
87.0,87.0,train,0.011350138372303172,95.79288318792132,0.8084642603251564
88.0,88.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
89.0,89.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
90.0,90.0,train,0.00444443458033706,13.734299055918042,0.4764638050162734
91.0,91.0,train,0.005812657122508589,29.99746662086278,0.5710326427051245
92.0,92.0,train,0.005812657122508589,29.99746662086278,0.5710326427051245
93.0,93.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
94.0,94.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
95.0,95.0,train,0.006817988950764515,35.55384702679018,0.6294473309792542
96.0,96.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
97.0,97.0,train,0.006817988950764515,35.55384702679018,0.6294473309792542
98.0,98.0,train,0.005770820826755671,17.8756325398588,0.568411511349856
99.0,99.0,train,0.008856002018902189,76.75109763176543,0.7245949825025576
100.0,100.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
101.0,101.0,train,0.007291505703645658,41.120938518139404,0.6541354064064377
