X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.04471431903232526,45.208958016483,0.6753295513848376
2.0,2.0,train,0.015382558582746318,10.813676447834908,0.3209101957318702
3.0,3.0,train,0.06500323864708053,86.03752850156316,0.8051223077267116
4.0,4.0,train,0.06814756053223629,92.85211525879684,0.8199443875357766
5.0,5.0,train,0.04001088227492612,40.73746868532623,0.634545415275775
6.0,6.0,train,0.06163834622989847,79.53721018505587,0.7879063876500302
7.0,7.0,train,0.05990907275965926,67.33128796040887,0.7784753989363427
8.0,8.0,train,0.02875027770386619,29.924967661498062,0.5148579230014798
9.0,9.0,train,0.028470984383170417,27.050151065642197,0.5114370203737608
10.0,10.0,train,0.031422675361578355,33.0674357365942,0.5464033765481191
11.0,11.0,train,0.07147799203678376,99.99998290911881,0.8344162443066391
12.0,12.0,train,0.06041877998337388,73.37304898206895,0.7812979750890743
13.0,13.0,train,0.05855253816315083,61.34066951402223,0.770784637979228
14.0,14.0,train,0.03668937102499393,36.73638162416418,0.6026942187880443
15.0,15.0,train,0.047204566113831066,49.92931431850184,0.6950463448540255
16.0,16.0,train,0.05555868613494006,55.48523794408435,0.7528531252458591
