X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.01149837233278151,75.53359456081961,0.7824881656235789
2.0,2.0,train,0.01863348584533659,93.20056001449619,0.9155947412471341
3.0,3.0,train,0.0027050862871827864,6.885766063782638,0.30154662105740815
4.0,4.0,train,0.005948589469165705,23.878107523242623,0.545794740856318
5.0,5.0,train,0.06799450361624584,100.0,0.9998791435937183
6.0,6.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
7.0,7.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
8.0,8.0,train,0.008199050115808564,63.890102093145025,0.6630353402362561
9.0,9.0,train,0.005948589469165705,23.878107523242623,0.545794740856318
10.0,10.0,train,0.004362779636478969,17.264745438738842,0.43943770025553053
11.0,11.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
12.0,12.0,train,0.005948589469165705,23.878107523242623,0.545794740856318
13.0,13.0,train,0.01863348584533659,93.20056001449619,0.9155947412471341
14.0,14.0,train,0.01149837233278151,75.53359456081961,0.7824881656235789
15.0,15.0,train,0.006510616820418458,40.01089299567842,0.5784306032322557
16.0,16.0,train,0.012523657646277052,84.93237653794516,0.8101512881287205
17.0,17.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
18.0,18.0,train,0.006510616820418458,40.01089299567842,0.5784306032322557
19.0,19.0,train,0.014754411290054156,86.4113006609695,0.8587867864417751
20.0,20.0,train,0.016968789096261167,89.58358651446031,0.894734376705437
21.0,21.0,train,0.004280460155757263,14.681620261059575,0.4332820116564018
22.0,22.0,train,0.009739930086446568,74.38377547452612,0.7253362080427093
23.0,23.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
24.0,24.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
25.0,25.0,train,0.06799450361624584,100.0,0.9998791435937183
26.0,26.0,train,0.004280460155757263,14.681620261059575,0.4332820116564018
27.0,27.0,train,0.005948589469165705,23.878107523242623,0.545794740856318
28.0,28.0,train,0.0059062637564378075,23.283308824817357,0.5432370220491027
29.0,29.0,train,0.0027552250541485078,7.707223140725453,0.3061772910918331
30.0,30.0,train,0.06799450361624584,100.0,0.9998791435937183
31.0,31.0,train,0.01149837233278151,75.53359456081961,0.7824881656235789
32.0,32.0,train,0.06799450361624584,100.0,0.9998791435937183
33.0,33.0,train,0.0029485799726015403,8.290347078043943,0.3237493101909533
34.0,34.0,train,0.06799450361624584,100.0,0.9998791435937183
35.0,35.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
36.0,36.0,train,0.008199050115808564,63.890102093145025,0.6630353402362561
37.0,37.0,train,0.008199050115808564,63.890102093145025,0.6630353402362561
38.0,38.0,train,0.006510616820418458,40.01089299567842,0.5784306032322557
39.0,39.0,train,0.012523657646277052,84.93237653794516,0.8101512881287205
40.0,40.0,train,0.007101634796094679,47.28160860002942,0.6102235439319121
41.0,41.0,train,2.1911004206341472E-4,0.4129176799929153,0.028651120720129652
42.0,42.0,train,0.005948589469165705,23.878107523242623,0.545794740856318
