x,y,species cloglog values
1.0,1.0,6.5463435E-5
2.0,2.0,0.008388373
3.0,3.0,0.07588139
4.0,4.0,0.01515237
5.0,5.0,0.66523296
6.0,6.0,3.999146E-4
7.0,7.0,0.4394377
8.0,8.0,0.0031588883
9.0,9.0,0.08560592
10.0,10.0,2.5288094E-4
11.0,11.0,0.30474252
12.0,12.0,0.36807233
13.0,13.0,0.0065461863
14.0,14.0,0.040559623
15.0,15.0,0.5249476
16.0,16.0,0.12477213
17.0,17.0,0.027033934
18.0,18.0,0.20639645
19.0,19.0,0.020379456
20.0,20.0,0.21400991
21.0,21.0,0.24355227
22.0,22.0,0.0075293495
23.0,23.0,0.17772798
24.0,24.0,0.0057069724
25.0,25.0,0.5297143
26.0,26.0,0.033280652
27.0,27.0,0.03597191
28.0,28.0,0.13989215
29.0,29.0,5.7124527E-4
30.0,30.0,0.0015387428
31.0,31.0,0.4823182
32.0,32.0,0.10163998
33.0,33.0,0.23591673
34.0,34.0,0.1961818
35.0,35.0,2.7111132E-4
36.0,36.0,0.45623618
37.0,37.0,0.0026179415
38.0,38.0,0.32812297
39.0,39.0,0.21255565
40.0,40.0,0.1544895
41.0,41.0,0.0017696567
42.0,42.0,0.033385772
43.0,43.0,0.09264744
44.0,44.0,0.15474871
45.0,45.0,0.017279811
46.0,46.0,0.011298681
47.0,47.0,0.019470295
48.0,48.0,0.6617642
49.0,49.0,8.427183E-5
50.0,50.0,0.010956052
51.0,51.0,0.025281906
52.0,52.0,0.053893957
53.0,53.0,1.0671278E-4
54.0,54.0,0.0019290746
55.0,55.0,0.22368725
56.0,56.0,0.8947344
57.0,57.0,0.20657831
58.0,58.0,0.0078045013
59.0,59.0,0.13727944
60.0,60.0,0.3029733
61.0,61.0,0.022267066
62.0,62.0,4.3030726E-4
63.0,63.0,0.001426097
64.0,64.0,0.06568342
65.0,65.0,1.3239926E-4
66.0,66.0,0.036695987
67.0,67.0,0.010735566
68.0,68.0,0.27370036
69.0,69.0,0.0013308477
70.0,70.0,7.030476E-4
71.0,71.0,0.060591545
72.0,72.0,0.03656364
73.0,73.0,0.019004747
74.0,74.0,0.028515074
75.0,75.0,0.14934443
76.0,76.0,0.07376536
77.0,77.0,0.37876415
78.0,78.0,0.056441832
79.0,79.0,0.03425178
80.0,80.0,0.024044337
81.0,81.0,0.27653772
82.0,82.0,0.3836495
83.0,83.0,0.034244057
84.0,84.0,0.011748463
85.0,85.0,0.13185194
86.0,86.0,0.011791162
87.0,87.0,0.4382467
88.0,88.0,0.8101513
89.0,89.0,0.18629552
90.0,90.0,0.13266101
91.0,91.0,0.002269786
92.0,92.0,0.09922706
93.0,93.0,0.54199064
94.0,94.0,0.034706302
95.0,95.0,0.009263198
96.0,96.0,0.9998791
97.0,97.0,0.63918644
98.0,98.0,2.631121E-4
99.0,99.0,0.28804243
100.0,100.0,0.37336436
101.0,101.0,0.011258541
102.0,102.0,0.018996261
103.0,103.0,0.006576816
104.0,104.0,2.91593E-4
105.0,105.0,0.24308668
106.0,106.0,0.027483791
107.0,107.0,0.008878494
108.0,108.0,7.9331914E-4
109.0,109.0,0.33085546
110.0,110.0,0.13636325
111.0,111.0,0.031097488
112.0,112.0,0.012055853
113.0,113.0,0.0045186486
114.0,114.0,0.007995955
115.0,115.0,0.22203031
116.0,116.0,0.09071024
117.0,117.0,0.3177303
118.0,118.0,0.91559476
119.0,119.0,1.850341E-5
120.0,120.0,0.042351622
121.0,121.0,0.00122556
122.0,122.0,0.009289274
123.0,123.0,0.35980213
124.0,124.0,0.033696286
125.0,125.0,0.16257864
126.0,126.0,3.2389627E-4
127.0,127.0,0.11497401
128.0,128.0,0.08520597
129.0,129.0,0.002017391
130.0,130.0,0.028057976
131.0,131.0,0.37958658
132.0,132.0,0.8097671
133.0,133.0,0.013505658
134.0,134.0,0.03387763
135.0,135.0,0.0010318483
136.0,136.0,0.41266742
137.0,137.0,0.009673404
138.0,138.0,0.020923618
139.0,139.0,0.06627406
140.0,140.0,0.0015118206
141.0,141.0,0.0035686211
142.0,142.0,0.005525464
143.0,143.0,0.0451623
144.0,144.0,0.0043921024
145.0,145.0,0.21515559
146.0,146.0,1.3216653E-4
147.0,147.0,0.26885062
148.0,148.0,0.22453573
