Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.43424E-4,0.034342398,0.012050639,1,0,0
3.99844E-4,0.074326816,0.014016471,0.98,0,0
4.13725E-4,0.115699297,0.014499509,0.96,0,0
8.03557E-4,0.239250893,0.027969227,0.92,0,0
1.20573E-3,0.359823971,0.041672501,0.9,0,0
1.38237E-3,0.498060533,0.047629759,0.88,0,0
1.38802E-3,0.63686262,0.047819877,0.86,0,0
1.79022E-3,0.815884947,0.061244238,0.84,0,0
2.90295E-3,1.106179725,0.097405835,0.82,0,0
3.24567E-3,1.430746388,0.108260473,0.8,0,0
3.68338E-3,1.799084563,0.121934231,0.78,0,0
4.12106E-3,2.211190506,0.135397174,0.76,0,0
5.05018E-3,2.716208938,0.163296716,0.74,0,0
5.17945E-3,3.23415376,0.167106213,0.72,0,0
6.06962E-3,3.841115877,0.192873421,0.7,0,0
6.54798E-3,4.495913996,0.206389293,0.68,0,0
7.50253E-3,5.246166621,0.232686916,0.66,0,0
1.00171E-2,6.247872882,0.297865715,0.64,0,0
1.29714E-2,7.545011358,0.367406043,0.62,0,0
1.66166E-2,9.206675508,0.443792793,0.6,0,0
1.75435E-2,10.961027494,0.461698143,0.58,0,0
1.87025E-2,12.831277064,0.48327834,0.56,0,0
2.04757E-2,14.878848784,0.51463333,0.54,0,0
2.06986E-2,16.948705906,0.51843691,0.52,0.04,0
2.08171E-2,19.03041242,0.520447163,0.5,0.08,0
2.11618E-2,21.146588975,0.526247429,0.48,0.12,0
2.22386E-2,23.370450766,0.543919535,0.46,0.16,0
2.25035E-2,25.620804187,0.54816505,0.44,0.2,0
2.29556E-2,27.916364257,0.555318749,0.42,0.24,0
2.36538E-2,30.281740648,0.566144902,0.4,0.24,0
2.71408E-2,32.995818611,0.616396642,0.38,0.28,0
2.86635E-2,35.862171636,0.636473681,0.36,0.32,0
2.98242E-2,38.84459399,0.651068388,0.34,0.36,0
3.00795E-2,41.852548054,0.654199322,0.32,0.4,0
3.15246E-2,45.005003802,0.671397321,0.3,0.44,0
3.22774E-2,48.232739497,0.680015227,0.28,0.48,0
3.23477E-2,51.467511135,0.680809047,0.26,0.52,0
3.387E-2,54.854508737,0.697509625,0.24,0.56,0
3.45611E-2,58.310620679,0.70480087,0.22,0.56,0
3.50152E-2,61.812136951,0.7094949,0.2,0.6,0
3.66869E-2,65.480826063,0.726143458,0.18,0.64,0
3.6734E-2,69.154228434,0.726598753,0.16,0.68,0
3.79279E-2,72.947016604,0.737882225,0.14,0.72,0
3.87937E-2,76.826387156,0.745772916,0.12,0.76,0
4.02163E-2,80.848015113,0.758225127,0.1,0.8,0
4.05194E-2,84.899953917,0.760798467,0.08,0.84,0
4.34763E-2,89.247586515,0.78450921,0.06,0.88,0
5.25268E-2,94.500271025,0.843444703,0.04,0.92,0
5.49973E-2,100,0.856520006,0.02,0.96,0
5.49973E-2,100,0.856520006,0.02,1,0
