Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.56533E-5,0.005565331,0.001772278,1,0,0
3.18538E-4,0.037419103,0.010101455,0.978723404,0,0
4.96609E-4,0.087080023,0.015703919,0.957446809,0,0
6.56091E-4,0.152689126,0.020694597,0.936170213,0,0
7.61055E-4,0.228794618,0.023965425,0.914893617,0,0
7.88119E-4,0.307606474,0.024806994,0.893617021,0,0
9.89007E-4,0.489788891,0.031031177,0.85106383,0,0
1.19258E-3,0.609047311,0.037298124,0.829787234,0,0
1.71214E-3,0.780261275,0.053109098,0.808510638,0,0
2.08719E-3,0.988980301,0.06436091,0.787234043,0,0
2.16361E-3,1.205341757,0.066637249,0.765957447,0,0
3.21442E-3,1.526783276,0.097380103,0.744680851,0,0
3.78846E-3,1.905629619,0.113744957,0.723404255,0,0
4.75887E-3,2.381517093,0.140737349,0.70212766,0,0
5.16385E-3,2.897901865,0.151757258,0.680851064,0,0
7.08785E-3,3.606686871,0.202212153,0.659574468,0,0
8.39134E-3,4.445821344,0.234678398,0.638297872,0,0
1.07607E-2,5.521892517,0.290346519,0.617021277,0,0
1.36313E-2,6.885017638,0.352393362,0.595744681,0,0
1.77901E-2,8.664026311,0.432790904,0.574468085,0,0
1.82941E-2,10.493435852,0.441829967,0.553191489,0,0
2.20414E-2,12.697571649,0.50466895,0.531914894,0.041666667,0
2.25733E-2,14.954897239,0.512995663,0.510638298,0.083333333,0
2.33662E-2,17.291517884,0.525149914,0.489361702,0.083333333,0
2.61873E-2,19.910245041,0.565983423,0.468085106,0.125,0
2.81147E-2,22.721715757,0.59184412,0.446808511,0.166666667,0
3.0833E-2,25.805011451,0.625717897,0.425531915,0.208333333,0
3.09619E-2,28.90119831,0.627252603,0.404255319,0.25,0
3.11097E-2,32.012167785,0.629004744,0.382978723,0.291666667,0
3.16429E-2,35.176461144,0.635256912,0.361702128,0.333333333,0
3.37529E-2,38.551748211,0.658979443,0.340425532,0.333333333,0
3.51445E-2,42.066201507,0.673775431,0.319148936,0.375,0
3.76509E-2,45.831293899,0.698822658,0.29787234,0.416666667,0
3.77467E-2,49.605961509,0.699740429,0.276595745,0.458333333,0
3.78761E-2,53.393574281,0.700976759,0.255319149,0.5,0
3.92731E-2,57.320888397,0.713999377,0.234042553,0.541666667,0
4.06107E-2,61.381955027,0.725935697,0.212765957,0.583333333,0
4.08708E-2,65.469036127,0.728198747,0.191489362,0.625,0
4.10902E-2,69.57805458,0.73009259,0.170212766,0.666666667,0
4.13426E-2,73.712318464,0.732255694,0.14893617,0.708333333,0
4.30388E-2,78.016195874,0.746345994,0.127659574,0.75,0
4.31865E-2,82.334847774,0.747537669,0.106382979,0.791666667,0
4.37255E-2,86.707393627,0.751837365,0.085106383,0.833333333,0
4.40293E-2,91.110324653,0.754229153,0.063829787,0.875,0
4.41703E-2,95.527350392,0.755330787,0.042553191,0.916666667,0
4.47265E-2,100,0.75963033,0.021276596,0.958333333,0
