Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.58445E-3,0.358444729,0.086306445,1,0,0
5.93643E-3,0.952088145,0.138849053,0.967741935,0,0
8.03E-3,1.755088313,0.18307145,0.935483871,0,0
8.65539E-3,2.620627809,0.195835705,0.903225806,0,0
9.29131E-3,3.549758378,0.208610141,0.870967742,0,0
9.52719E-3,4.502477636,0.213296963,0.838709677,0,0
1.13418E-2,5.636659003,0.248435654,0.806451613,0,0
1.25572E-2,6.892376899,0.271088234,0.774193548,0,0
1.29759E-2,8.189969047,0.278733766,0.741935484,0,0
1.78849E-2,9.978457797,0.362601181,0.709677419,0,0
1.91579E-2,11.894245592,0.382709124,0.677419355,0,0
2.00341E-2,13.897653508,0.396179657,0.64516129,0,0
2.22524E-2,16.122889882,0.428983539,0.612903226,0.0625,0
2.25259E-2,18.375475888,0.432902571,0.580645161,0.0625,0
2.94845E-2,21.32392773,0.524053716,0.548387097,0.0625,0
3.12468E-2,24.448612224,0.544713079,0.516129032,0.125,0
3.20681E-2,27.655421609,0.554031674,0.483870968,0.125,0
3.21909E-2,30.874515175,0.555409049,0.451612903,0.1875,0
3.50512E-2,34.379640007,0.586304972,0.419354839,0.25,0
3.70828E-2,38.087920831,0.606936058,0.387096774,0.25,0
4.09148E-2,42.17940392,0.643091995,0.35483871,0.3125,0
5.01898E-2,47.198383537,0.71743038,0.322580645,0.375,0
5.07216E-2,52.270547665,0.721189439,0.290322581,0.4375,0
5.17331E-2,57.44386004,0.728201116,0.258064516,0.5,0
5.54499E-2,62.988854784,0.752485546,0.225806452,0.5625,0
5.98437E-2,68.973226517,0.77840988,0.193548387,0.625,0
6.11023E-2,75.083457853,0.785322557,0.161290323,0.6875,0
6.17095E-2,81.254404184,0.788579724,0.129032258,0.75,0
6.18902E-2,87.443419421,0.789539488,0.096774194,0.8125,0
6.27728E-2,93.720696449,0.794165422,0.064516129,0.875,0
6.2793E-2,100,0.794270433,0.032258065,0.9375,0
