Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.03447E-8,0.000005034,0.000007355,1,0,0
7.38497E-8,0.000012419,0.000010789,0.996240602,0,0
1.47284E-7,0.000036633,0.000021517,0.988721805,0,0
1.67316E-7,0.000053365,0.000024443,0.984962406,0,0
2.26929E-7,0.000114836,0.000033152,0.973684211,0,0
3.74723E-7,0.000280481,0.000054742,0.954887218,0,0
6.57758E-7,0.000527385,0.000096088,0.936090226,0,0
2.13366E-6,0.001180828,0.000311662,0.917293233,0,0
3.7494E-6,0.002544844,0.000547606,0.898496241,0,0
1.01874E-5,0.005447666,0.001487184,0.883458647,0,0
2.26285E-5,0.01147594,0.003300377,0.868421053,0,0
2.54232E-5,0.02641809,0.003707235,0.845864662,0,0
3.91212E-5,0.053052989,0.005698989,0.815789474,0,0
6.72074E-5,0.101491471,0.009770401,0.781954887,0,0
1.14749E-4,0.206017267,0.016624214,0.740601504,0,0
1.66756E-4,0.311328031,0.024067383,0.714285714,0,0
2.23752E-4,0.409954918,0.032159773,0.695488722,0,0
2.99437E-4,0.517050485,0.042802194,0.680451128,0,0
4.26044E-4,0.632614274,0.060344014,0.669172932,0,0
4.43425E-4,0.72067989,0.062727057,0.661654135,0,0
4.97691E-4,0.770448948,0.07012813,0.657894737,0,0
5.06837E-4,0.821132616,0.071369767,0.654135338,0,0
5.90798E-4,0.93265763,0.082690771,0.646616541,0,0
6.62601E-4,1.058615021,0.092262974,0.639097744,0,0
7.71358E-4,1.135750782,0.106571496,0.635338346,0,0
7.74376E-4,1.213188392,0.106965391,0.631578947,0,0
8.09038E-4,1.371799464,0.111476157,0.62406015,0,0
8.74109E-4,1.459210329,0.119882663,0.620300752,0,0
8.91515E-4,1.548361806,0.122117862,0.616541353,0,0
9.48219E-4,1.828142719,0.129360253,0.605263158,0,0
1.05009E-3,2.03677771,0.142221491,0.597744361,0,0
1.16748E-3,2.25861445,0.156807339,0.590225564,0,0
1.21679E-3,2.5015033,0.162858811,0.582706767,0,0
1.27596E-3,2.755953462,0.170064745,0.57518797,0,0
1.53667E-3,3.062393358,0.20108064,0.567669173,0,0
1.6326E-3,3.384531186,0.212199099,0.560150376,0,0
1.67733E-3,3.552264413,0.217330189,0.556390977,0,0
1.83174E-3,3.904059808,0.234787308,0.54887218,0,0
1.89641E-3,4.093700417,0.241982831,0.545112782,0,0
2.15893E-3,4.309593393,0.27050428,0.541353383,0,0
2.31101E-3,4.540694765,0.286533638,0.537593985,0.00729927,0
2.75504E-3,4.816198886,0.331346126,0.533834586,0.00729927,0
2.77143E-3,5.093341749,0.332945013,0.530075188,0.00729927,0
2.81927E-3,5.375269233,0.337591427,0.526315789,0.00729927,0
3.12542E-3,5.969738747,0.366565103,0.518796992,0.02189781,0
3.19262E-3,6.2890005,0.372753084,0.515037594,0.02189781,0
3.26803E-3,6.615803893,0.37962598,0.511278195,0.02189781,0
3.39747E-3,6.955550639,0.391246523,0.507518797,0.02919708,0
3.43482E-3,7.299033133,0.394559817,0.503759398,0.02919708,0
3.47788E-3,7.64682073,0.398355723,0.5,0.02919708,0
3.6462E-3,8.011440627,0.41297009,0.496240602,0.03649635,0
3.68301E-3,8.744361718,0.416118706,0.488721805,0.051094891,0
3.83123E-3,9.127465621,0.428625707,0.484962406,0.051094891,0
3.90758E-3,9.518243466,0.434963713,0.481203008,0.065693431,0
4.01411E-3,9.919654154,0.443689011,0.477443609,0.072992701,0
4.02191E-3,10.321845425,0.444323049,0.473684211,0.080291971,0
4.02191E-3,10.724036696,0.444323049,0.466165414,0.080291971,0
4.13942E-3,11.137978238,0.453780491,0.466165414,0.094890511,0
4.21631E-3,11.559609225,0.459882188,0.462406015,0.094890511,0
4.24501E-3,11.98410995,0.462141866,0.458646617,0.094890511,0
4.59154E-3,12.443264301,0.488693735,0.454887218,0.102189781,0
4.59154E-3,13.820727352,0.488693735,0.439849624,0.102189781,0
4.715E-3,14.292227026,0.497832737,0.439849624,0.131386861,0
4.84138E-3,14.77636494,0.507019394,0.436090226,0.131386861,0
5.06287E-3,15.282652403,0.522716251,0.432330827,0.131386861,0
5.65005E-3,15.84765727,0.561951381,0.428571429,0.131386861,0
5.65818E-3,16.413475421,0.562471536,0.42481203,0.153284672,0
5.76578E-3,16.990053266,0.569295284,0.421052632,0.160583942,0
5.82259E-3,17.572312216,0.572855178,0.417293233,0.160583942,0
6.06091E-3,18.17840294,0.587470851,0.413533835,0.160583942,0
6.07205E-3,18.785607874,0.588141807,0.409774436,0.160583942,0
6.22946E-3,19.408553812,0.597504952,0.406015038,0.160583942,0
6.27266E-3,21.904657741,0.600037267,0.390977444,0.189781022,0
6.34396E-3,38.220706812,0.604181856,0.293233083,0.379562044,0
6.50792E-3,38.871499082,0.613550343,0.289473684,0.379562044,0
6.53239E-3,39.524738214,0.614929304,0.285714286,0.386861314,0
6.76622E-3,40.854599145,0.627861237,0.278195489,0.401459854,0
6.93129E-3,42.900971626,0.6367282,0.266917293,0.423357664,0
7.00393E-3,57.463942603,0.640563102,0.187969925,0.576642336,0
7.05541E-3,58.169483672,0.643256106,0.184210526,0.576642336,0
7.10704E-3,58.880187396,0.645936623,0.180451128,0.583941606,0
7.13178E-3,65.278995316,0.647214219,0.146616541,0.649635036,0
7.25927E-3,66.004922618,0.653724209,0.142857143,0.664233577,0
7.30192E-3,66.73511499,0.655875116,0.139097744,0.671532847,0
7.38321E-3,74.775359624,0.659937476,0.097744361,0.751824818,0
7.38321E-3,78.466964204,0.659937476,0.07518797,0.751824818,0
7.60974E-3,79.227938133,0.671007381,0.07518797,0.795620438,0
7.78336E-3,80.006274302,0.679247268,0.071428571,0.795620438,0
8.38499E-3,87.849798407,0.706235564,0.033834586,0.868613139,0
8.85496E-3,92.927787633,0.725728517,0.011278195,0.912408759,0
8.8788E-3,93.815667214,0.726681807,0.007518797,0.919708029,0
6.18433E-2,99.999999827,0.999880811,0.003759398,0.927007299,0
6.18433E-2,100,0.999880811,0.003759398,1,0
