Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.21508E-4,0.082150785,0.020779868,1,0,0
2.00639E-3,0.282790085,0.049993082,0.96875,0,0
4.66569E-3,0.749359013,0.112423959,0.9375,0,0
5.87958E-3,1.337316953,0.139541326,0.90625,0,0
8.42309E-3,2.179625952,0.193704619,0.875,0,0
1.14107E-2,3.320700182,0.252987531,0.84375,0,0
1.19878E-2,4.519475862,0.263924543,0.8125,0,0
1.42618E-2,5.945654646,0.305490773,0.78125,0,0
1.48281E-2,7.428460879,0.315471187,0.75,0,0
1.51187E-2,8.940330011,0.32053761,0.71875,0,0
1.58047E-2,10.520799741,0.332348268,0.6875,0,0
1.72269E-2,12.243489264,0.356183691,0.65625,0.0625,0
2.4697E-2,14.713192044,0.468093802,0.625,0.0625,0
2.62452E-2,17.337713179,0.488732176,0.59375,0.0625,0
2.77619E-2,20.113907349,0.508174503,0.5625,0.0625,0
2.77728E-2,22.891183451,0.508310502,0.53125,0.0625,0
2.96787E-2,25.859053748,0.531690659,0.5,0.125,0
3.25001E-2,29.109066654,0.564275682,0.46875,0.1875,0
3.37231E-2,32.48137444,0.577685801,0.4375,0.25,0
3.61391E-2,36.095283225,0.60297739,0.40625,0.25,0
3.86416E-2,39.959441227,0.6275785,0.375,0.3125,0
4.05839E-2,44.017835417,0.645617448,0.34375,0.3125,0
4.23524E-2,48.253072833,0.661280084,0.3125,0.375,0
4.45753E-2,52.710599559,0.679989591,0.28125,0.4375,0
5.36066E-2,58.071263856,0.745957945,0.25,0.5,0
5.64869E-2,63.719956858,0.763989583,0.21875,0.5625,0
5.8339E-2,69.553855963,0.774902227,0.1875,0.625,0
5.8597E-2,75.413555914,0.776381869,0.15625,0.6875,0
5.99781E-2,81.411364192,0.784138383,0.125,0.75,0
6.03494E-2,87.446301208,0.786177346,0.09375,0.8125,0
6.27347E-2,93.719766558,0.798824832,0.0625,0.875,0
6.28023E-2,100,0.799172567,0.03125,0.9375,0
