Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.54903E-4,0.07549028,0.025427264,1,0,0
8.92648E-4,0.164755124,0.029996688,0.979166667,0,0
9.98782E-4,0.264633332,0.033502831,0.958333333,0,0
1.30499E-3,0.395132649,0.0435477,0.9375,0,0
1.35479E-3,0.530611595,0.045171307,0.916666667,0,0
1.85304E-3,0.715915393,0.061265707,0.895833333,0,0
2.35753E-3,0.951668033,0.077285285,0.875,0,0
2.52915E-3,1.20458277,0.082672402,0.854166667,0,0
2.8306E-3,1.487642885,0.092058891,0.833333333,0,0
2.9188E-3,1.77952298,0.094786998,0.8125,0,0
4.43267E-3,2.222789756,0.140355039,0.791666667,0,0
4.58998E-3,2.681787907,0.144956654,0.770833333,0,0
5.36371E-3,3.218158461,0.167233001,0.75,0,0
6.36934E-3,3.855092275,0.195321152,0.729166667,0,0
6.49731E-3,4.504823625,0.19882698,0.708333333,0,0
6.81627E-3,5.186450319,0.207498239,0.6875,0,0
7.59614E-3,5.94606406,0.228307044,0.666666667,0,0
8.04428E-3,6.750491869,0.240016384,0.645833333,0,0
8.6958E-3,7.620071591,0.256723554,0.625,0.04,0
9.49146E-3,8.569217941,0.276629794,0.604166667,0.04,0
1.05249E-2,9.621711591,0.301691751,0.583333333,0.04,0
1.18545E-2,10.807165573,0.332662042,0.5625,0.04,0
1.55875E-2,12.365914311,0.41246597,0.541666667,0.04,0
2.01347E-2,14.379388874,0.496900127,0.520833333,0.04,0
2.02943E-2,16.408816296,0.499630996,0.5,0.08,0
2.62604E-2,19.034858681,0.59178664,0.479166667,0.12,0
2.73027E-2,21.765128505,0.606047959,0.458333333,0.16,0
2.86841E-2,24.633540194,0.624184888,0.4375,0.2,0
2.92061E-2,27.55414543,0.630818031,0.416666667,0.24,0
2.94031E-2,30.4944531,0.633291412,0.395833333,0.24,0
2.96187E-2,33.456320708,0.635978994,0.375,0.28,0
3.05341E-2,36.509735205,0.647173236,0.354166667,0.32,0
3.07874E-2,39.588479662,0.650209295,0.333333333,0.36,0
3.41873E-2,43.007211437,0.68851956,0.3125,0.4,0
3.51517E-2,46.52238389,0.698601754,0.291666667,0.44,0
3.62253E-2,50.144855512,0.70944155,0.270833333,0.48,0
3.71647E-2,53.861378083,0.718606413,0.25,0.52,0
3.72984E-2,57.591215379,0.719887272,0.229166667,0.56,0
3.75471E-2,61.345923973,0.722254169,0.208333333,0.6,0
4.149E-2,65.494924622,0.757214089,0.1875,0.64,0
4.20154E-2,69.696460079,0.761527033,0.166666667,0.68,0
4.25334E-2,73.949799693,0.76570496,0.145833333,0.72,0
4.27745E-2,78.227247066,0.767624179,0.125,0.76,0
4.28522E-2,82.51246286,0.768239268,0.104166667,0.8,0
4.35711E-2,86.869574425,0.773855137,0.083333333,0.84,0
4.36708E-2,91.236650117,0.774622635,0.0625,0.88,0
4.36945E-2,95.60609573,0.774804797,0.041666667,0.92,0
4.3939E-2,100,0.776676213,0.020833333,0.96,0
