X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03556762711606065,77.58089834641189,0.764901066551064
2.0,2.0,train,0.026917790755730458,54.596946885064064,0.6656827570774562
3.0,3.0,train,0.027995134252186617,57.39659395238551,0.6800265398192882
4.0,4.0,train,0.03935115525462452,99.99982923264307,0.7984573046673158
5.0,5.0,train,0.007195465978659009,4.563557601790059,0.25389212895254065
6.0,6.0,train,0.024219173061136887,36.26241087012648,0.6268668889741615
7.0,7.0,train,0.034767769737926314,66.97352240512168,0.7571208711731598
8.0,8.0,train,0.025323858266115728,38.79518575031861,0.6432732844284104
9.0,9.0,train,0.0360967509353629,84.76311746774626,0.7699103763568751
10.0,10.0,train,0.021140334831517924,24.685345639024067,0.5770488812263515
11.0,11.0,train,0.02564338434564842,41.359494210634075,0.6478828407259865
12.0,12.0,train,0.0263665148502501,46.60203698063234,0.6580961455125116
13.0,13.0,train,0.03698737346814621,88.46223563596062,0.7781022040756481
14.0,14.0,train,0.024084562939161086,33.84080875345632,0.6248168119441903
15.0,15.0,train,0.03497096971148719,70.47012413997244,0.7591214578838522
16.0,16.0,train,0.01927735373430366,18.47802089780149,0.5437286881549903
17.0,17.0,train,0.037705253396070386,92.23262639272615,0.7844923886353565
18.0,18.0,train,0.030276022660804713,60.42430541327962,0.7083960615221851
19.0,19.0,train,0.038320133101419074,96.06501080407389,0.7898192041529447
20.0,20.0,train,0.03552915138521647,74.02325111632942,0.7645325847873343
21.0,21.0,train,0.030726207107953575,63.496777578600486,0.7136908571744962
22.0,22.0,train,0.018183785577046502,14.685044195820927,0.5229600017924689
23.0,23.0,train,0.026406440145091463,49.242164712417356,0.6586513303859696
24.0,24.0,train,0.026635578037627745,51.90500075891443,0.6618202391926897
25.0,25.0,train,0.02022866432285706,20.500954486293978,0.5610588466377993
