Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.71801E-5,0.005718012,0.00393904,1,0,0
6.21557E-5,0.011933587,0.004281068,0.98989899,0,0
8.57081E-5,0.026863706,0.00589848,0.96969697,0,0
1.51E-4,0.064197808,0.01036857,0.939393939,0,0
2.16321E-4,0.104143281,0.014820514,0.919191919,0,0
5.53973E-4,0.245761324,0.037515792,0.888888889,0,0
6.83386E-4,0.314099963,0.046075048,0.878787879,0,0
9.17292E-4,0.486633011,0.061352676,0.858585859,0,0
1.03108E-3,0.589741304,0.06869625,0.848484848,0,0
1.15092E-3,0.704833467,0.07636802,0.838383838,0,0
1.21622E-3,0.826455237,0.080521478,0.828282828,0,0
1.23708E-3,0.95016296,0.081844404,0.818181818,0,0
2.17654E-3,1.167816885,0.139493518,0.808080808,0,0
2.1992E-3,1.387737053,0.140838521,0.797979798,0,0
2.28529E-3,1.616266321,0.145928839,0.787878788,0,0
2.31775E-3,1.848041075,0.147839965,0.777777778,0,0
2.3383E-3,2.081871088,0.149048007,0.767676768,0,0
2.42325E-3,2.324196161,0.154023097,0.757575758,0,0
2.43028E-3,2.567224204,0.154433483,0.747474747,0,0
2.57237E-3,2.824461627,0.162686201,0.737373737,0,0
2.86244E-3,3.110706084,0.179284104,0.727272727,0,0
2.98767E-3,3.409472957,0.186347401,0.717171717,0,0
3.09706E-3,3.719179163,0.192467993,0.707070707,0,0
3.09921E-3,4.02909974,0.192587473,0.696969697,0,0
3.15566E-3,4.344665466,0.195727455,0.686868687,0,0
3.16385E-3,4.661050428,0.19618212,0.676767677,0,0
3.35351E-3,4.996401589,0.206636551,0.666666667,0,0
3.62098E-3,5.358499934,0.221149296,0.656565657,0,0
3.63808E-3,5.722308356,0.222068085,0.646464646,0,0
3.68192E-3,6.090500288,0.224418306,0.636363636,0,0
3.97689E-3,6.488188852,0.240049369,0.626262626,0,0
4.19941E-3,6.908130092,0.251632838,0.616161616,0,0
4.31671E-3,7.759742795,0.257667684,0.595959596,0.04,0
5.31631E-3,8.291373352,0.307158728,0.585858586,0.04,0
5.31702E-3,8.823075312,0.307192873,0.575757576,0.04,0
5.91963E-3,9.41503869,0.335419103,0.565656566,0.04,0
6.10731E-3,10.025769704,0.343972715,0.555555556,0.04,0
8.35341E-3,10.86111054,0.43818816,0.545454545,0.04,0
9.12316E-3,11.773426342,0.467258909,0.535353535,0.06,0
9.12316E-3,12.685742143,0.467258909,0.515151515,0.06,0
1.06997E-2,13.755716932,0.522190312,0.515151515,0.1,0
1.0749E-2,14.830618307,0.523812365,0.505050505,0.1,0
1.23067E-2,17.136189266,0.572354736,0.484848485,0.14,0
1.24852E-2,18.384709864,0.577591655,0.474747475,0.14,0
1.25819E-2,19.642901245,0.580401921,0.464646465,0.14,0
1.26296E-2,20.905861962,0.581780967,0.454545455,0.14,0
1.29091E-2,22.196773944,0.5897724,0.444444444,0.16,0
1.29106E-2,23.48783308,0.589814066,0.434343434,0.18,0
1.34137E-2,26.120259879,0.60381335,0.414141414,0.22,0
1.34584E-2,27.466099733,0.605034452,0.404040404,0.24,0
1.40432E-2,28.870419983,0.62066002,0.393939394,0.26,0
1.42089E-2,31.695628633,0.62497346,0.373737374,0.3,0
1.46464E-2,33.160264901,0.636128738,0.363636364,0.32,0
1.46464E-2,34.624901168,0.636128738,0.343434343,0.32,0
1.48458E-2,36.109480384,0.641103285,0.343434343,0.36,0
1.51187E-2,37.621351388,0.647800887,0.333333333,0.38,0
1.58384E-2,39.205191722,0.664869389,0.323232323,0.4,0
1.61692E-2,42.405952874,0.672434917,0.303030303,0.44,0
1.62099E-2,44.026941497,0.673353356,0.292929293,0.46,0
1.6357E-2,45.662646103,0.67665451,0.282828283,0.48,0
1.65538E-2,47.318026918,0.681016297,0.272727273,0.5,0
1.70466E-2,49.022683022,0.691683121,0.262626263,0.5,0
1.77121E-2,50.793889188,0.705525516,0.252525253,0.5,0
1.78146E-2,54.346553794,0.707602027,0.232323232,0.54,0
1.80353E-2,56.150079047,0.712021931,0.222222222,0.56,0
1.85501E-2,59.808616868,0.722076593,0.202020202,0.6,0
1.95599E-2,61.76460625,0.740787806,0.191919192,0.62,0
2.00026E-2,63.764864372,0.748588556,0.181818182,0.64,0
2.02446E-2,65.789326511,0.75275391,0.171717172,0.66,0
2.03135E-2,69.845135738,0.753926107,0.151515152,0.7,0
2.05463E-2,73.93110977,0.757848611,0.131313131,0.74,0
2.06328E-2,78.04901405,0.759290158,0.111111111,0.78,0
2.09063E-2,82.202918745,0.763791695,0.090909091,0.82,0
2.11202E-2,86.405568127,0.767254275,0.070707071,0.86,0
2.25357E-2,90.77115958,0.788918478,0.050505051,0.9,0
2.25357E-2,93.024729013,0.788918478,0.03030303,0.9,0
2.27308E-2,95.297808716,0.791742023,0.03030303,0.94,0
2.42911E-2,100,0.81300579,0.01010101,0.98,0
