X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.02816149817151615,21.290509312154597,0.503281916571301
2.0,2.0,train,0.03645438621964602,37.52571502061115,0.5957764408112916
3.0,3.0,train,0.031542567213617145,30.390915592530984,0.5433063859720357
4.0,4.0,train,0.04669936194438078,42.19566604426368,0.6866221168745246
5.0,5.0,train,0.05661022328278858,63.15245723150751,0.7550257236348251
6.0,6.0,train,0.01734076300310496,10.543772809830111,0.3500555251721339
7.0,7.0,train,0.0481664596699057,47.012196949993694,0.697840030930408
8.0,8.0,train,0.03021844604383901,27.236846645852932,0.5280309744664781
9.0,9.0,train,0.06154672206780692,81.07631635811063,0.7833040236097155
10.0,10.0,train,0.06344419086455627,93.64955817307595,0.7932834212290387
11.0,11.0,train,0.048361035010794626,51.84845745100386,0.6992973401261157
12.0,12.0,train,0.06108875999613811,74.92140440622673,0.7808241473312102
13.0,13.0,train,0.062290577552182036,87.30500136086116,0.7872723603621792
14.0,14.0,train,0.05664234520932358,68.81264547735765,0.75522116889827
15.0,15.0,train,0.05638893658520802,57.48826239444929,0.7536750616655021
16.0,16.0,train,0.0635039158549236,100.0,0.7935899601153975
