Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.78986E-4,0.097898577,0.033206485,1,0,0
1.01551E-3,0.19944955,0.034423784,0.979166667,0,0
1.03649E-3,0.303098171,0.035122211,0.958333333,0,0
1.36604E-3,0.439702295,0.046028904,0.9375,0,0
1.40407E-3,0.580109331,0.047279524,0.916666667,0,0
1.44303E-3,0.724412549,0.048559118,0.895833333,0,0
1.48321E-3,0.872733948,0.049876979,0.875,0,0
1.49916E-3,1.02264982,0.050399418,0.854166667,0,0
1.51654E-3,1.174304183,0.05096872,0.833333333,0,0
1.69657E-3,1.343961389,0.056844058,0.8125,0,0
1.92895E-3,1.536856475,0.064374137,0.791666667,0,0
2.17263E-3,1.754119114,0.072205714,0.770833333,0,0
2.50102E-3,2.004220933,0.082656417,0.75,0,0
2.50749E-3,2.254969668,0.082861104,0.729166667,0,0
3.16556E-3,2.571525523,0.103445922,0.708333333,0,0
3.24088E-3,2.895613325,0.105772292,0.6875,0,0
5.18464E-3,3.414077283,0.16376477,0.666666667,0,0
1.01579E-2,4.429866649,0.295592931,0.645833333,0,0
2.07784E-2,6.507710906,0.511666709,0.625,0,0
2.08338E-2,8.591090427,0.512598244,0.604166667,0,0
2.64577E-2,11.236865027,0.598547479,0.583333333,0.041666667,0
2.83215E-2,14.06901895,0.623545459,0.5625,0.083333333,0
2.87085E-2,16.93986569,0.62853668,0.541666667,0.083333333,0
2.89436E-2,19.83422372,0.631537166,0.520833333,0.125,0
2.95022E-2,22.78444489,0.638569513,0.5,0.166666667,0
2.96894E-2,25.753388154,0.640896193,0.479166667,0.208333333,0
3.00006E-2,28.753447894,0.644730093,0.458333333,0.25,0
3.08146E-2,31.834912382,0.654567571,0.4375,0.25,0
3.1911E-2,35.026008495,0.667387094,0.416666667,0.291666667,0
3.19698E-2,38.222987354,0.66806137,0.395833333,0.333333333,0
3.22559E-2,41.448575977,0.671321162,0.375,0.375,0
3.26098E-2,44.709560097,0.675309851,0.354166667,0.416666667,0
3.27437E-2,47.983933195,0.676805994,0.333333333,0.458333333,0
3.29078E-2,51.274713353,0.678629993,0.3125,0.458333333,0
3.31059E-2,54.585300407,0.680818248,0.291666667,0.5,0
3.33498E-2,57.920282595,0.683492943,0.270833333,0.541666667,0
3.33693E-2,61.257213008,0.683705579,0.25,0.541666667,0
3.4164E-2,64.673608913,0.692258025,0.229166667,0.583333333,0
3.43218E-2,68.10579046,0.693929216,0.208333333,0.583333333,0
3.44386E-2,71.549650165,0.695159714,0.1875,0.625,0
3.46705E-2,75.016695409,0.697588073,0.166666667,0.666666667,0
3.47801E-2,78.49470334,0.698729516,0.145833333,0.708333333,0
3.49436E-2,81.989064156,0.700424188,0.125,0.75,0
3.5293E-2,85.518359382,0.704012622,0.104166667,0.791666667,0
3.58322E-2,89.101578722,0.709467466,0.083333333,0.833333333,0
3.58685E-2,92.688424995,0.709830729,0.0625,0.875,0
3.58983E-2,96.278253396,0.710129071,0.041666667,0.916666667,0
3.72175E-2,100,0.723024164,0.020833333,0.958333333,0
