Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.20428E-3,0.120428024,0.028541066,1,0,0
3.73052E-3,0.49348026,0.085793166,0.96875,0,0
4.91887E-3,0.985367242,0.111545306,0.9375,0,0
5.61495E-3,1.546862455,0.126291563,0.90625,0,0
6.25181E-3,2.172043652,0.139568708,0.875,0,0
6.39552E-3,2.811595407,0.142536647,0.84375,0,0
6.4898E-3,3.460575065,0.14447822,0.8125,0,0
9.21212E-3,4.381787533,0.198684613,0.78125,0,0
9.9999E-3,5.381777139,0.21371992,0.75,0,0
1.02797E-2,6.409743021,0.218991278,0.71875,0,0
1.24584E-2,7.655579427,0.258851877,0.6875,0,0
1.5341E-2,9.189675651,0.308481466,0.65625,0,0
1.59569E-2,10.785370588,0.318648131,0.625,0,0
1.85733E-2,12.642699035,0.360190501,0.59375,0,0
2.14496E-2,14.787663286,0.402944565,0.5625,0.0625,0
3.19402E-2,17.981678777,0.53605262,0.53125,0.0625,0
3.25386E-2,21.235540229,0.542680855,0.5,0.125,0
3.33879E-2,24.57433418,0.551925315,0.46875,0.1875,0
3.36979E-2,27.944122082,0.555252105,0.4375,0.25,0
3.5436E-2,31.487719338,0.573455775,0.40625,0.3125,0
4.53025E-2,36.01797029,0.663539624,0.375,0.3125,0
4.59317E-2,40.61114084,0.668591516,0.34375,0.375,0
4.6196E-2,45.230742781,0.670691034,0.3125,0.4375,0
4.70558E-2,49.936319304,0.677428673,0.28125,0.4375,0
5.48564E-2,55.421963787,0.732595882,0.25,0.5,0
5.87143E-2,61.293392325,0.756284557,0.21875,0.5625,0
6.17842E-2,67.471812035,0.773626356,0.1875,0.625,0
6.18373E-2,73.65554522,0.773915386,0.15625,0.6875,0
6.41777E-2,80.073316848,0.786286567,0.125,0.75,0
6.54861E-2,86.621926538,0.792905191,0.09375,0.8125,0
6.56306E-2,93.184984619,0.793623399,0.0625,0.875,0
6.81502E-2,100,0.805754881,0.03125,0.9375,0
