X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.02173811056769404,23.727027313160022,0.5394524167451338
2.0,2.0,train,0.026988664079217628,33.94297498024701,0.6181059323040767
3.0,3.0,train,0.0253128414251122,28.617190324344456,0.5945833585528386
4.0,4.0,train,0.03610724071355131,53.110371273993145,0.7241358570700218
5.0,5.0,train,0.04661980617807021,100.0,0.8103929109692127
6.0,6.0,train,0.03228401649192232,45.96036295224184,0.6838323893498209
7.0,7.0,train,0.04381483823219681,86.37517215494354,0.7904422133117023
8.0,8.0,train,0.02153371467475662,21.553358848261194,0.5360826442386898
9.0,9.0,train,0.02813402629351161,36.75672698450099,0.6333926754108705
10.0,10.0,train,0.023587788491265804,26.085778010804503,0.5688555371500873
11.0,11.0,train,0.008313949456518874,6.331389785241676,0.25661105745583546
12.0,12.0,train,0.039186912527218336,57.029143232251016,0.7528328033882397
13.0,13.0,train,0.03127058716562278,42.731928125106116,0.6721950569394917
14.0,14.0,train,0.04262526626343459,73.38806157197068,0.7813596112690422
15.0,15.0,train,0.04047997884019464,65.03300786073679,0.7639733153262648
16.0,16.0,train,0.04333764567388854,81.99385592270117,0.7868449810544736
17.0,17.0,train,0.028483709903042272,39.604894920771024,0.6379367013717635
18.0,18.0,train,0.04514062226892912,95.3380895667728,0.8001209500974489
19.0,19.0,train,0.04449036771499111,90.82374454814432,0.7954310179642715
20.0,20.0,train,0.04271525835794245,77.65769560272591,0.7820602720934818
21.0,21.0,train,0.03956092448972281,60.985211031239466,0.7561081155339247
22.0,22.0,train,0.01747074550372552,17.266198304305487,0.46373874964109996
23.0,23.0,train,0.03539251222483691,49.49965715889671,0.7170130102213284
24.0,24.0,train,0.021336581231431832,19.399820954297518,0.5328092484229024
25.0,25.0,train,0.04092518786246802,69.12550795626083,0.7676916746179023
