Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.78907E-7,0.000017891,0.000028388,1,0,0
2.08617E-7,0.000038752,0.000033102,0.996282528,0,0
3.94481E-7,0.0000782,0.000062592,0.992565056,0,0
5.10013E-7,0.000129202,0.000080923,0.988847584,0,0
8.57871E-7,0.000326655,0.000136113,0.977695167,0,0
9.59455E-7,0.000518532,0.000152229,0.970260223,0,0
1.68164E-6,0.001019859,0.000266797,0.955390335,0,0
3.65068E-6,0.002791039,0.000579101,0.92936803,0,0
8.01542E-6,0.005344195,0.00127103,0.914498141,0,0
1.33841E-5,0.010826217,0.002121456,0.895910781,0,0
3.07264E-5,0.026747067,0.004863619,0.869888476,0,0
3.95324E-5,0.051393034,0.006253133,0.843866171,0,0
7.27761E-5,0.100197952,0.01148125,0.810408922,0,0
1.14332E-4,0.204252942,0.017978012,0.769516729,0,0
1.67383E-4,0.301184863,0.026209758,0.743494424,0.007194245,0
2.09578E-4,0.414378166,0.032707779,0.721189591,0.007194245,0
2.4571E-4,0.508756107,0.038237565,0.706319703,0.007194245,0
2.79983E-4,0.617702788,0.043453694,0.691449814,0.007194245,0
3.05027E-4,0.706854363,0.047247185,0.680297398,0.007194245,0
3.2945E-4,0.770674631,0.050932272,0.672862454,0.007194245,0
3.44272E-4,0.805101806,0.053161721,0.669144981,0.007194245,0
4.50118E-4,0.92970087,0.068931181,0.657992565,0.007194245,0
5.07848E-4,1.027126496,0.077420953,0.650557621,0.007194245,0
6.01553E-4,1.139504738,0.091036894,0.643122677,0.007194245,0
6.26545E-4,1.202159201,0.094634307,0.639405204,0.007194245,0
6.76381E-4,1.33308674,0.101765506,0.63197026,0.007194245,0
7.39787E-4,1.407065415,0.110757155,0.628252788,0.007194245,0
7.86441E-4,1.562917394,0.11731572,0.620817844,0.007194245,0
1.23237E-3,1.852732025,0.177613892,0.609665428,0.007194245,0
1.27786E-3,2.104145554,0.183528462,0.602230483,0.007194245,0
1.29801E-3,2.363496864,0.186134311,0.594795539,0.007194245,0
1.39214E-3,2.502711039,0.198200486,0.591078067,0.007194245,0
1.51696E-3,2.800995502,0.213924552,0.583643123,0.007194245,0
1.59101E-3,3.118097326,0.223106717,0.576208178,0.007194245,0
1.66424E-3,3.284521066,0.232081127,0.572490706,0.007194245,0
1.7453E-3,3.631059831,0.241894765,0.565055762,0.007194245,0
1.74627E-3,3.805686516,0.242011547,0.56133829,0.007194245,0
1.86914E-3,4.169686797,0.256646461,0.553903346,0.007194245,0
1.98074E-3,4.367760812,0.269694208,0.550185874,0.007194245,0
2.34524E-3,4.602285309,0.310734936,0.546468401,0.007194245,0
2.37744E-3,4.840029387,0.314247163,0.542750929,0.007194245,0
2.42412E-3,5.082441348,0.319307575,0.539033457,0.007194245,0
2.55782E-3,5.338223733,0.333596618,0.535315985,0.007194245,0
2.64516E-3,5.602739809,0.342768004,0.531598513,0.014388489,0
2.66264E-3,5.869003164,0.344588074,0.527881041,0.021582734,0
2.85134E-3,6.154138082,0.363922128,0.524163569,0.028776978,0
2.89498E-3,6.443636444,0.368311319,0.520446097,0.028776978,0
2.98547E-3,6.742183885,0.377316636,0.516728625,0.028776978,0
3.03364E-3,7.045547883,0.382057431,0.513011152,0.028776978,0
3.11722E-3,7.660633778,0.390198369,0.505576208,0.043165468,0
3.20272E-3,7.980905871,0.39841564,0.501858736,0.043165468,0
