Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.68107E-4,0.076810715,0.028790978,1,0,0
1.11217E-3,0.188027585,0.041417195,0.98,0,0
1.13526E-3,0.301554016,0.042258844,0.96,0,0
1.18645E-3,0.420198647,0.044121384,0.94,0,0
1.33283E-3,0.553481971,0.049428511,0.92,0,0
1.36895E-3,0.690377356,0.050733492,0.9,0,0
2.56419E-3,0.946795959,0.0929196,0.88,0,0
3.977E-3,1.344496287,0.140374237,0.86,0,0
5.03063E-3,1.847559032,0.174140683,0.84,0,0
5.78933E-3,2.426491788,0.197630961,0.82,0,0
6.08894E-3,3.035385921,0.206722275,0.8,0,0
6.23716E-3,3.659101464,0.211181445,0.78,0,0
9.10813E-3,4.569914949,0.292778577,0.76,0,0
9.8564E-3,5.555555354,0.312621742,0.74,0.04,0
9.92319E-3,6.547874709,0.314365617,0.72,0.04,0
1.0097E-2,7.557577678,0.318883766,0.7,0.04,0
1.04072E-2,8.598299666,0.326872038,0.68,0.04,0
1.07737E-2,9.675673604,0.336190281,0.66,0.04,0
1.11181E-2,10.787482248,0.344827263,0.64,0.04,0
1.26431E-2,12.051788196,0.381746033,0.62,0.04,0
1.2939E-2,13.345687925,0.388665751,0.6,0.04,0
1.41402E-2,14.759705661,0.415966032,0.58,0.04,0
1.55181E-2,16.3115206,0.445786237,0.56,0.04,0
1.56994E-2,17.881455643,0.449592556,0.54,0.04,0
1.57345E-2,19.454906365,0.450328028,0.52,0.08,0
1.60581E-2,21.060713104,0.457050856,0.5,0.12,0
1.89571E-2,22.956420239,0.513733283,0.48,0.12,0
1.97126E-2,24.927684188,0.527508101,0.46,0.16,0
2.24756E-2,27.175246986,0.574640233,0.44,0.2,0
2.66951E-2,29.844752961,0.637705707,0.42,0.24,0
2.74984E-2,32.59459521,0.648608006,0.4,0.28,0
2.77459E-2,35.369186486,0.651900086,0.38,0.32,0
2.78481E-2,38.154000421,0.653250872,0.36,0.36,0
2.86835E-2,41.022352638,0.664094703,0.34,0.4,0
2.99593E-2,44.018284129,0.680004546,0.32,0.44,0
3.14077E-2,47.159055144,0.697155434,0.3,0.48,0
3.17173E-2,50.330785049,0.700700413,0.28,0.52,0
3.17915E-2,53.509937019,0.701544099,0.26,0.56,0
3.18995E-2,56.699886473,0.702767233,0.24,0.56,0
3.35219E-2,60.052077381,0.720553755,0.22,0.6,0
3.45703E-2,63.509106816,0.731477017,0.2,0.64,0
3.51448E-2,67.023583311,0.737280334,0.18,0.64,0
3.66514E-2,70.68872456,0.75191165,0.16,0.68,0
3.72459E-2,74.413314541,0.757458051,0.14,0.72,0
3.87612E-2,78.289432551,0.771040821,0.12,0.76,0
3.95538E-2,82.244810177,0.777839795,0.1,0.8,0
4.03549E-2,86.2802957,0.784506409,0.08,0.84,0
4.3845E-2,90.664792992,0.811293888,0.06,0.88,0
4.6635E-2,95.328291672,0.830292274,0.04,0.92,0
4.67171E-2,100,0.830821342,0.02,0.96,0
