X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.028857388857828452,33.97703369738661,0.6276841300750795
2.0,2.0,train,0.03855532077935202,69.60181884858065,0.7328775856430101
3.0,3.0,train,0.01968293485578647,18.277805049126144,0.4902831058138646
4.0,4.0,train,0.023088762137420307,22.76207905193248,0.546385586589282
5.0,5.0,train,0.04111165784608473,77.67297448903851,0.755263101242771
6.0,6.0,train,0.04511186792167795,90.91978982887468,0.7865878069616269
7.0,7.0,train,0.0437680862038469,86.40837526221229,0.7765397457246004
8.0,8.0,train,0.026834748994878546,25.44578626903901,0.6009872835474254
9.0,9.0,train,0.03693880936929699,58.14189203504414,0.7176767244396628
10.0,10.0,train,0.03836889029443291,65.7461544859643,0.7311670996420858
11.0,11.0,train,0.031072267597378262,37.08503315318779,0.6548738178470739
12.0,12.0,train,0.03369614588397514,43.709531406587395,0.6845266051321057
13.0,13.0,train,0.0396018326644141,73.56201241988444,0.7422792073824039
14.0,14.0,train,0.0357424180558017,50.80406708298966,0.7058721450897913
15.0,15.0,train,0.01800232649666786,12.648605452857488,0.46009362421895084
16.0,16.0,train,0.045486530634345684,100.0,0.7893078932500517
17.0,17.0,train,0.0453144942002693,95.45121721742285,0.7880632243523723
18.0,18.0,train,0.04358812864568528,82.03259864112371,0.7751586796102496
19.0,19.0,train,0.028818065715196555,31.092028604222122,0.627182529949841
20.0,20.0,train,0.01812947277513384,14.460787052328627,0.4624388391407368
21.0,21.0,train,0.035203067238667264,47.229654417511,0.7003902713529502
22.0,22.0,train,0.032547310253067376,40.339839708890494,0.6718706393605277
23.0,23.0,train,0.021754999258865555,20.45326760188218,0.5251910106133222
24.0,24.0,train,0.03767475032418116,61.90906482383808,0.7247015440044031
