Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.22669E-4,0.052266902,0.017735857,1,0,0
5.38191E-4,0.106085997,0.018257729,0.978723404,0,0
1.26376E-3,0.318359426,0.042345496,0.936170213,0,0
1.41467E-3,0.459826327,0.047280844,0.914893617,0,0
1.78321E-3,0.638147619,0.059226844,0.893617021,0,0
2.5352E-3,0.891667829,0.083139247,0.872340426,0,0
2.64058E-3,1.155725588,0.086441157,0.85106383,0,0
3.06981E-3,1.46270703,0.099768749,0.829787234,0,0
3.09735E-3,1.772441713,0.100616951,0.808510638,0,0
3.5732E-3,2.129761374,0.115151015,0.787234043,0,0
3.84046E-3,2.513806991,0.123210781,0.765957447,0,0
5.30555E-3,3.044361566,0.166106899,0.744680851,0,0
7.35507E-3,3.779868968,0.222616387,0.723404255,0,0
7.53148E-3,4.533016651,0.227297354,0.70212766,0,0
7.81364E-3,5.314380201,0.234726095,0.680851064,0,0
1.14403E-2,6.458413922,0.324087498,0.659574468,0,0
1.17899E-2,7.637401091,0.332128125,0.638297872,0,0
1.53925E-2,9.17664964,0.409629158,0.617021277,0,0
1.67135E-2,10.847995154,0.435735096,0.595744681,0,0
1.80023E-2,12.648227803,0.460093624,0.574468085,0,0
1.81295E-2,14.461175081,0.462438839,0.553191489,0.041666667,0
1.8483E-2,16.309474968,0.468906231,0.531914894,0.083333333,0
1.96829E-2,18.277768454,0.490283106,0.510638298,0.083333333,0
2.1755E-2,20.45326838,0.525191011,0.489361702,0.125,0
2.30888E-2,22.762144594,0.546385587,0.468085106,0.166666667,0
2.68347E-2,25.445619493,0.600987284,0.446808511,0.208333333,0
2.76469E-2,28.210306393,0.611929079,0.425531915,0.25,0
2.88181E-2,31.092112964,0.62718253,0.404255319,0.25,0
2.88574E-2,33.97785185,0.62768413,0.382978723,0.291666667,0
3.10723E-2,37.08507861,0.654873818,0.361702128,0.333333333,0
3.25473E-2,40.339809635,0.671870639,0.340425532,0.375,0
3.36961E-2,43.709424223,0.684526605,0.319148936,0.416666667,0
3.52031E-2,47.229730947,0.700390271,0.29787234,0.458333333,0
3.57424E-2,50.803972753,0.705872145,0.276595745,0.5,0
3.64399E-2,54.447963138,0.712812821,0.255319149,0.541666667,0
3.69388E-2,58.141844075,0.717676724,0.234042553,0.541666667,0
3.76748E-2,61.909319107,0.724701544,0.212765957,0.583333333,0
3.83689E-2,65.746208137,0.7311671,0.191489362,0.625,0
3.85553E-2,69.601740215,0.732877586,0.170212766,0.666666667,0
3.96018E-2,73.561923481,0.742279207,0.14893617,0.708333333,0
4.11117E-2,77.673089266,0.755263101,0.127659574,0.75,0
4.35881E-2,82.031902104,0.775158678,0.106382979,0.791666667,0
4.37681E-2,86.408710724,0.776539746,0.085106383,0.833333333,0
4.51119E-2,90.919897517,0.786587807,0.063829787,0.875,0
4.53145E-2,95.451346937,0.788063224,0.042553191,0.916666667,0
4.54865E-2,100,0.789307893,0.021276596,0.958333333,0
