X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.03724243829443423,73.98774931962647,0.7608637675951051
2.0,2.0,train,0.04244089747943378,82.20629028663957,0.8041542995533546
3.0,3.0,train,0.046014860479656555,99.99972299724453,0.8292794220311459
4.0,4.0,train,0.0222512637520393,28.71275758478106,0.574637838751049
5.0,5.0,train,0.028242060031540794,46.59992310477246,0.6620844922876215
6.0,6.0,train,0.032873690717782386,49.88783891776373,0.7171645932714317
7.0,7.0,train,0.02259874533150242,33.221001274030286,0.5802782695792217
8.0,8.0,train,0.028038060203321825,43.7761722245523,0.6594258621754923
9.0,9.0,train,0.03338941742757959,59.83336578440964,0.7227130909715025
10.0,10.0,train,0.03392810291365619,63.22608116208584,0.7283924035908126
11.0,11.0,train,0.024910037563250432,35.712077895522306,0.6159394099308977
12.0,12.0,train,0.035766628713322285,70.26351713628536,0.7469141525496146
13.0,13.0,train,0.034607154918193425,66.68655206766041,0.7353861471828609
14.0,14.0,train,0.04298853029213217,86.50537226901305,0.8082314830583271
15.0,15.0,train,0.03312359166953942,56.494163082863096,0.7198669071127106
16.0,16.0,train,0.018109888749783438,22.36325494106536,0.5012834827618843
17.0,17.0,train,0.04535842198542207,95.3986680504203,0.8249194414178412
18.0,18.0,train,0.022475782919762953,30.96090688646989,0.5782909070446152
19.0,19.0,train,0.02690189896810703,40.97246209416781,0.6442315479927295
20.0,20.0,train,0.043575244691960426,90.86278543384346,0.812505497410878
21.0,21.0,train,0.009451779707454918,7.096311654648582,0.3044857115985501
22.0,22.0,train,0.025703183393905846,38.28222070292038,0.6274651882101636
23.0,23.0,train,0.019104544499421876,24.274150120471273,0.5199805134218709
24.0,24.0,train,0.017097194385382947,18.74665211688222,0.4814990061615636
25.0,25.0,train,0.03294109607344736,53.18176320654942,0.7178960406980281
