Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.01681E-8,0.000004017,0.000006407,1,0,0
7.02369E-8,0.000011041,0.000011203,0.996336996,0,0
1.19427E-7,0.000031666,0.000019049,0.989010989,0,0
1.48811E-7,0.000060425,0.000023736,0.981684982,0,0
2.28568E-7,0.000114891,0.000036457,0.970695971,0,0
3.89999E-7,0.00027554,0.000062204,0.952380952,0,0
6.90738E-7,0.000518516,0.000110169,0.937728938,0,0
1.21678E-6,0.001084118,0.000194061,0.915750916,0,0
3.19857E-6,0.002764553,0.000510052,0.89010989,0,0
6.30983E-6,0.005011215,0.001005931,0.871794872,0,0
1.19136E-5,0.010797386,0.001898448,0.84981685,0,0
1.90904E-5,0.026129483,0.003040344,0.813186813,0,0
4.27159E-5,0.054161619,0.006790162,0.78021978,0,0
7.54413E-5,0.100841597,0.011961013,0.750915751,0,0
1.25666E-4,0.204003264,0.019844586,0.714285714,0,0
2.38789E-4,0.306538806,0.03737138,0.692307692,0,0
2.65506E-4,0.410080791,0.041464898,0.677655678,0,0
3.62114E-4,0.503973296,0.056121891,0.666666667,0,0
4.17806E-4,0.625018968,0.064469373,0.655677656,0,0
4.45964E-4,0.713994087,0.068661626,0.648351648,0,0
4.5555E-4,0.759549042,0.070084519,0.644688645,0,0
4.98045E-4,0.809353543,0.076366321,0.641025641,0,0
5.47173E-4,0.91572042,0.08357563,0.633699634,0,0
7.14002E-4,1.051170328,0.107639858,0.626373626,0,0
7.96058E-4,1.130776084,0.119243139,0.622710623,0,0
8.45064E-4,1.215282511,0.126100934,0.619047619,0,0
8.60025E-4,1.301285018,0.128183828,0.615384615,0,0
8.87543E-4,1.476203963,0.132002068,0.608058608,0,0
9.17941E-4,1.567998083,0.13620041,0.604395604,0,0
9.66748E-4,1.757547907,0.142898832,0.597069597,0,0
1.20416E-3,2.100792656,0.17474853,0.586080586,0,0
1.3819E-3,2.359867755,0.197815639,0.578754579,0,0
1.41537E-3,2.501405195,0.202087746,0.575091575,0,0
1.6897E-3,2.820792547,0.236248675,0.567765568,0,0
1.78313E-3,3.174754918,0.247545901,0.56043956,0,0
1.88279E-3,3.36303356,0.259411638,0.556776557,0,0
2.04407E-3,3.567440945,0.278220923,0.553113553,0.007092199,0
2.13527E-3,3.780968358,0.288644451,0.549450549,0.007092199,0
2.25347E-3,4.006315726,0.301930145,0.545787546,0.007092199,0
2.36516E-3,4.47390991,0.314255252,0.538461538,0.014184397,0
2.4435E-3,4.718259523,0.322770642,0.534798535,0.021276596,0
