Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.95427E-5,0.007954266,0.005499056,1,0,0
8.41922E-5,0.016373488,0.005819559,0.989690722,0,0
1.09541E-4,0.027327566,0.007565066,0.979381443,0,0
1.23946E-4,0.051996119,0.008555617,0.958762887,0,0
2.5002E-4,0.113113907,0.017183095,0.927835052,0,0
3.68128E-4,0.221917297,0.025197305,0.896907216,0,0
6.34629E-4,0.325958365,0.043041393,0.87628866,0,0
1.11873E-3,0.503140941,0.074623631,0.855670103,0,0
1.17582E-3,0.620722594,0.078278848,0.845360825,0,0
1.33719E-3,0.754441681,0.088532814,0.835051546,0,0
1.40256E-3,0.894698138,0.092654219,0.824742268,0,0
2.00561E-3,1.095259308,0.129804539,0.81443299,0,0
2.25923E-3,1.321182155,0.144970411,0.804123711,0,0
2.30009E-3,1.551191212,0.147389054,0.793814433,0,0
2.42094E-3,1.79328525,0.154502233,0.783505155,0,0
2.57257E-3,2.050542073,0.163343119,0.773195876,0,0
2.62188E-3,2.312729666,0.166198111,0.762886598,0,0
2.98228E-3,2.610957227,0.186772083,0.75257732,0,0
3.14342E-3,2.925299116,0.195806201,0.742268041,0,0
3.23389E-3,3.24868803,0.200834143,0.731958763,0,0
3.33665E-3,3.582352785,0.206506887,0.721649485,0,0
3.35144E-3,3.917497104,0.207320352,0.711340206,0,0
3.4307E-3,4.260567396,0.21166388,0.701030928,0,0
3.52803E-3,4.613370411,0.216964984,0.690721649,0,0
3.89939E-3,5.003309332,0.236866299,0.680412371,0,0
4.35411E-3,5.438720735,0.260547674,0.670103093,0,0
4.50635E-3,5.889355606,0.268310485,0.659793814,0,0
4.54931E-3,6.344286227,0.27048621,0.649484536,0,0
4.74579E-3,6.818865619,0.280355804,0.639175258,0,0
4.74579E-3,7.293445011,0.280355804,0.618556701,0,0
5.22836E-3,7.8162808,0.304032087,0.618556701,0.04,0
5.52304E-3,8.368584869,0.318105531,0.608247423,0.04,0
5.88851E-3,8.957435608,0.335164779,0.597938144,0.04,0
6.52894E-3,9.610329448,0.364036065,0.587628866,0.04,0
6.74491E-3,10.284820282,0.373486757,0.577319588,0.04,0
6.86728E-3,10.971547822,0.37877899,0.567010309,0.04,0
1.01016E-2,11.981709222,0.503556847,0.556701031,0.04,0
1.0219E-2,13.003610196,0.507580687,0.546391753,0.04,0
1.02905E-2,15.054562582,0.510015561,0.525773196,0.08,0
1.02905E-2,16.083613992,0.510015561,0.505154639,0.08,0
1.12179E-2,17.205404286,0.540525638,0.505154639,0.12,0
1.16156E-2,18.366966124,0.553020898,0.494845361,0.12,0
1.2379E-2,19.604866204,0.576060411,0.484536082,0.14,0
1.24296E-2,20.847829948,0.577545976,0.474226804,0.16,0
1.24705E-2,23.337842196,0.578740559,0.453608247,0.2,0
1.25556E-2,24.593397511,0.581217532,0.443298969,0.2,0
1.27153E-2,27.120466803,0.585828425,0.422680412,0.24,0
1.31216E-2,28.43263656,0.597332044,0.412371134,0.26,0
1.32144E-2,31.066231639,0.599913979,0.391752577,0.3,0
1.3794E-2,32.445636534,0.615672949,0.381443299,0.32,0
1.38996E-2,33.835596631,0.618474925,0.371134021,0.34,0
1.44551E-2,35.281108313,0.632888401,0.360824742,0.36,0
1.44692E-2,36.728030795,0.63324727,0.350515464,0.36,0
1.45247E-2,38.180505364,0.634656166,0.340206186,0.38,0
1.45247E-2,39.632979933,0.634656166,0.319587629,0.38,0
1.45885E-2,41.091830169,0.636267379,0.319587629,0.42,0
1.47559E-2,44.026267374,0.640463237,0.298969072,0.46,0
1.49035E-2,45.516619602,0.644124647,0.288659794,0.46,0
1.49035E-2,47.006971831,0.644124647,0.268041237,0.46,0
1.60416E-2,48.611130974,0.671122676,0.268041237,0.5,0
1.74051E-2,50.351645278,0.700786405,0.257731959,0.5,0
1.75268E-2,53.84484221,0.703299833,0.237113402,0.54,0
1.7785E-2,57.376028116,0.708563504,0.216494845,0.58,0
1.78829E-2,59.164318589,0.710534177,0.206185567,0.58,0
1.81224E-2,62.764849655,0.715300566,0.18556701,0.62,0
1.85658E-2,64.621425486,0.723917714,0.175257732,0.66,0
2.04156E-2,68.519556632,0.757145278,0.154639175,0.7,0
2.10589E-2,70.625443416,0.767737978,0.144329897,0.72,0
2.10589E-2,72.731330199,0.767737978,0.12371134,0.72,0
2.11337E-2,74.844703021,0.768940212,0.12371134,0.76,0
2.14702E-2,79.105099084,0.774267963,0.103092784,0.8,0
2.20029E-2,81.30538781,0.782451297,0.092783505,0.82,0
2.23471E-2,83.540093294,0.787580391,0.082474227,0.84,0
2.2612E-2,85.801291231,0.791446016,0.072164948,0.86,0
2.27684E-2,90.339327689,0.793695091,0.051546392,0.9,0
2.29893E-2,92.63825512,0.796830165,0.041237113,0.92,0
2.29893E-2,94.93718255,0.796830165,0.020618557,0.92,0
2.52989E-2,97.467074028,0.826889818,0.020618557,0.96,0
2.53293E-2,100,0.827253597,0.010309278,0.98,0
