Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.82174E-10,0.000000058,0.000000072,1,0,0
1.82044E-9,0.00000024,0.000000224,0.996015936,0,0
2.07492E-9,0.000000448,0.000000255,0.992031873,0,0
3.12474E-9,0.00000123,0.000000384,0.980079681,0,0
6.4549E-9,0.000002967,0.000000793,0.96812749,0,0
1.71797E-8,0.000010954,0.000002111,0.944223108,0,0
4.29549E-8,0.000025651,0.000005279,0.924302789,0,0
6.74338E-8,0.000056268,0.000008288,0.90438247,0,0
1.40177E-7,0.000104392,0.000017228,0.888446215,0,0
5.53935E-7,0.000296331,0.000068078,0.868525896,0,0
8.73683E-7,0.000521111,0.000107373,0.856573705,0,0
1.51377E-6,0.001053084,0.000186031,0.84063745,0,0
3.60087E-6,0.00285981,0.000442462,0.812749004,0,0
5.18198E-6,0.005065424,0.00063668,0.792828685,0,0
9.81887E-6,0.010977918,0.001206044,0.760956175,0,0
2.13397E-5,0.026733873,0.002619283,0.721115538,0,0
4.79102E-5,0.052340902,0.005871024,0.693227092,0,0
1.03191E-4,0.102939168,0.012602453,0.665338645,0,0
1.39355E-4,0.204712188,0.016981349,0.633466135,0,0
2.98833E-4,0.322630018,0.036061267,0.613545817,0,0
4.47293E-4,0.441202263,0.053490104,0.601593625,0,0
4.92001E-4,0.539110167,0.058676642,0.593625498,0,0
6.74761E-4,0.657241468,0.079584803,0.585657371,0,0
6.8448E-4,0.725689466,0.080683568,0.581673307,0,0
7.25992E-4,0.79828866,0.085361939,0.577689243,0,0
7.54083E-4,0.873696969,0.088514279,0.573705179,0,0
8.05599E-4,0.954256879,0.094267112,0.569721116,0,0
8.54857E-4,1.039742536,0.099733772,0.565737052,0,0
8.78795E-4,1.127622015,0.102378542,0.561752988,0,0
9.33157E-4,1.220937681,0.108355791,0.557768924,0,0
1.0328E-3,1.324218051,0.119209124,0.553784861,0,0
1.10058E-3,1.434276459,0.126516019,0.549800797,0,0
1.13909E-3,1.54818577,0.130640355,0.545816733,0,0
1.30531E-3,1.800139743,0.148219863,0.537848606,0,0
1.43463E-3,2.07821502,0.161650907,0.529880478,0.01459854,0
1.54172E-3,2.376782449,0.172612778,0.521912351,0.01459854,0
1.62316E-3,2.539098849,0.180853488,0.517928287,0.02189781,0
1.90268E-3,2.904648083,0.208515951,0.509960159,0.02189781,0
2.00472E-3,3.105119953,0.218380069,0.505976096,0.02189781,0
2.01926E-3,3.30704603,0.219775786,0.501992032,0.02189781,0
2.06661E-3,3.513707198,0.224303181,0.498007968,0.02189781,0
2.08822E-3,3.930421422,0.226360314,0.490039841,0.02189781,0
2.28407E-3,4.158828176,0.244759917,0.486055777,0.02189781,0
2.29816E-3,4.388643804,0.246066524,0.482071713,0.02919708,0
2.37214E-3,4.625857788,0.25289084,0.478087649,0.03649635,0
2.41221E-3,4.867078305,0.256560685,0.474103586,0.04379562,0
2.4945E-3,5.116528789,0.2640426,0.470119522,0.051094891,0
2.64165E-3,5.380693728,0.277232441,0.466135458,0.051094891,0
2.79489E-3,5.924348155,0.29071793,0.458167331,0.065693431,0
2.84797E-3,6.209145578,0.295329964,0.454183267,0.072992701,0
3.04158E-3,6.513303237,0.311899243,0.450199203,0.072992701,0
3.04158E-3,6.817460896,0.311899243,0.442231076,0.072992701,0
3.05362E-3,7.122822484,0.312916652,0.442231076,0.087591241,0
3.39755E-3,7.462577188,0.341354595,0.438247012,0.087591241,0
3.4116E-3,7.80373706,0.342491092,0.434262948,0.087591241,0
3.54375E-3,8.158112196,0.353084097,0.430278884,0.087591241,0
3.99066E-3,8.557178583,0.387659039,0.426294821,0.087591241,0
4.01638E-3,8.958816224,0.389591078,0.422310757,0.087591241,0
4.07305E-3,9.366120963,0.393827837,0.418326693,0.087591241,0
4.13318E-3,9.779438693,0.39829104,0.414342629,0.094890511,0
4.45286E-3,10.224724498,0.421473685,0.410358566,0.094890511,0
4.64142E-3,12.470009595,0.434726724,0.390438247,0.131386861,0
5.08935E-3,12.978944867,0.465005377,0.386454183,0.131386861,0
5.08956E-3,13.483431262,0.46501925,0.38247012,0.138686131,0
5.23035E-3,14.010936044,0.474196208,0.378486056,0.145985401,0
5.58367E-3,14.569302747,0.496540232,0.374501992,0.153284672,0
6.16954E-3,15.186257197,0.53151809,0.370517928,0.153284672,0
6.21222E-3,17.041387859,0.533968689,0.358565737,0.175182482,0
6.47409E-3,17.688796713,0.54872902,0.354581673,0.182481752,0
6.83909E-3,18.372705242,0.568525387,0.35059761,0.189781022,0
6.84976E-3,20.425497886,0.569090875,0.338645418,0.211678832,0
7.18696E-3,21.144194134,0.586584395,0.334661355,0.211678832,0
7.20419E-3,29.770271485,0.587458607,0.28685259,0.299270073,0
7.41165E-3,30.511436834,0.597844788,0.282868526,0.299270073,0
7.6571E-3,31.277147311,0.609795358,0.278884462,0.299270073,0
7.73298E-3,33.581865889,0.613417049,0.266932271,0.321167883,0
7.73298E-3,39.768246874,0.613417049,0.231075697,0.321167883,0
7.96291E-3,40.56453801,0.624188884,0.231075697,0.386861314,0
8.09343E-3,41.37388071,0.630169108,0.227091633,0.394160584,0
8.39009E-3,42.212889384,0.64341046,0.22310757,0.401459854,0
8.48542E-3,47.256475219,0.647564362,0.199203187,0.445255474,0
8.80075E-3,59.167602512,0.660961653,0.143426295,0.547445255,0
9.09047E-3,67.117251014,0.672821425,0.107569721,0.613138686,0
9.47871E-3,68.065121734,0.688066429,0.103585657,0.613138686,0
9.61472E-3,85.140396172,0.693237573,0.03187251,0.744525547,0
1.1013E-2,86.241700732,0.741675926,0.027888446,0.744525547,0
1.93702E-2,88.178719849,0.907510643,0.023904382,0.744525547,0
2.19918E-2,94.251936277,0.932986691,0.011952191,0.766423358,0
2.20604E-2,96.457389336,0.933549126,0.007968127,0.773722628,0
3.54203E-2,100,0.987135314,0.003984064,0.824817518,0
3.54203E-2,100,0.987135365,0,0.824817518,0
