X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
2.0,2.0,train,0.002641649389739452,5.380692632455042,0.27723244071349507
3.0,3.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
4.0,4.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
5.0,5.0,train,0.005089352724538522,12.985490069937818,0.4650053774631716
6.0,6.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
7.0,7.0,train,0.007962911361025822,40.56454644959786,0.6241888843878343
8.0,8.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
9.0,9.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
10.0,10.0,train,0.007657104773406169,31.27729229463043,0.6097953581454137
11.0,11.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
12.0,12.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
13.0,13.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
14.0,14.0,train,0.008093427000026259,41.37386210743451,0.6301691075783021
15.0,15.0,train,0.007657104773406169,31.27729229463043,0.6097953581454137
16.0,16.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
17.0,17.0,train,0.006839085284139746,18.372696405788904,0.5685253874919769
18.0,18.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
19.0,19.0,train,0.002412205172507381,4.867049243600813,0.25656068456482284
20.0,20.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
21.0,21.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
22.0,22.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
23.0,23.0,train,0.006169544507794865,15.186453132999805,0.5315180897762872
24.0,24.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
25.0,25.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
26.0,26.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
27.0,27.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
28.0,28.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
29.0,29.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
30.0,30.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
31.0,31.0,train,0.0052303461928485204,14.010921779559263,0.47419620828580755
32.0,32.0,train,0.0030415765907016276,6.513297881056547,0.3118992430077925
33.0,33.0,train,0.0030415765907016276,6.513297881056547,0.3118992430077925
34.0,34.0,train,0.004452858051396633,10.224721783768835,0.42147368516799355
35.0,35.0,train,0.006839085284139746,18.372696405788904,0.5685253874919769
36.0,36.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
37.0,37.0,train,0.0023721398440976434,4.625857288105176,0.2528908395984806
38.0,38.0,train,0.004452858051396633,10.224721783768835,0.42147368516799355
39.0,39.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
40.0,40.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
41.0,41.0,train,0.019370191163853055,88.17871780097128,0.9075106434118675
42.0,42.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
43.0,43.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
44.0,44.0,train,0.0022840675346147143,4.1588253007860585,0.2447599169299316
45.0,45.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
46.0,46.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
47.0,47.0,train,0.0013461241838208088,1.8879020030641842,0.1524819940569634
48.0,48.0,train,0.006474088540868545,17.6887931056581,0.5487290198895497
49.0,49.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
50.0,50.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
51.0,51.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
52.0,52.0,train,0.008390086733796995,42.212880146581234,0.6434104595599524
53.0,53.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
54.0,54.0,train,0.007657104773406169,31.27729229463043,0.6097953581454137
55.0,55.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
56.0,56.0,train,0.008390086733796995,42.212880146581234,0.6434104595599524
57.0,57.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
58.0,58.0,train,0.004073047384595752,9.36610216528437,0.39382783689949175
59.0,59.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
60.0,60.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
61.0,61.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
62.0,62.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
63.0,63.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
64.0,64.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
65.0,65.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
66.0,66.0,train,0.004452858051396633,10.224721783768835,0.42147368516799355
67.0,67.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
68.0,68.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
69.0,69.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
70.0,70.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
71.0,71.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
72.0,72.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
73.0,73.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
74.0,74.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
75.0,75.0,train,0.001541719109237545,2.3767799655500417,0.17261277815453757
76.0,76.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
77.0,77.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
78.0,78.0,train,0.002641649389739452,5.380692632455042,0.27723244071349507
79.0,79.0,train,0.006212217601486483,17.04128360511132,0.5339686894263056
80.0,80.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
81.0,81.0,train,0.0022981562786676046,4.388583107027576,0.24606652441595367
82.0,82.0,train,0.008390086733796995,42.212880146581234,0.6434104595599524
83.0,83.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
84.0,84.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
85.0,85.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
86.0,86.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
87.0,87.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
88.0,88.0,train,0.0071869624857565486,21.145438610393686,0.5865843951466183
89.0,89.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
90.0,90.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
91.0,91.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
92.0,92.0,train,0.008800752092628391,59.167659931785174,0.6609616531562323
93.0,93.0,train,0.008390086733796995,42.212880146581234,0.6434104595599524
94.0,94.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
95.0,95.0,train,0.008390086733796995,42.212880146581234,0.6434104595599524
96.0,96.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
97.0,97.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
98.0,98.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
99.0,99.0,train,0.008485424679631613,47.256651985206275,0.6475643617194897
100.0,100.0,train,0.006169544507794865,15.186453132999805,0.5315180897762872
101.0,101.0,train,0.035420292583380586,99.99999803335392,0.9871353649732881
102.0,102.0,train,0.02206035859870534,96.45605830667122,0.9335491258799447
103.0,103.0,train,0.00947870720707729,68.06511491520322,0.6880664287212215
104.0,104.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
105.0,105.0,train,0.0027948948780587846,5.924374327919575,0.290717930116676
106.0,106.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
107.0,107.0,train,0.007732976231710886,33.58175143399301,0.6134170487679407
