Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.69509E-4,0.066950932,0.024896381,1,0,0
7.16611E-4,0.138612045,0.02662439,0.98,0,0
7.81198E-4,0.21673185,0.028988893,0.96,0,0
1.5329E-3,0.451328387,0.056089668,0.92,0,0
1.69921E-3,0.621249495,0.061982571,0.9,0,0
2.16428E-3,0.837677607,0.078267079,0.88,0,0
3.69408E-3,1.207086005,0.129865219,0.86,0,0
3.79854E-3,1.586939538,0.133280996,0.84,0,0
5.11376E-3,2.09831558,0.175161397,0.82,0,0
5.72447E-3,2.670762424,0.19391398,0.8,0,0
5.83217E-3,3.253979704,0.197176679,0.78,0,0
6.10495E-3,3.864475071,0.205381101,0.76,0,0
6.45467E-3,4.509942091,0.215776981,0.74,0.04,0
6.99466E-3,5.209408143,0.231562549,0.72,0.04,0
7.05452E-3,5.914860482,0.233292841,0.7,0.04,0
7.73127E-3,6.687987826,0.252584895,0.68,0.04,0
1.06153E-2,7.749513679,0.329502984,0.66,0.04,0
1.32584E-2,9.075351985,0.393024882,0.64,0.04,0
1.47091E-2,10.546260746,0.425293776,0.62,0.04,0
1.49494E-2,12.041201964,0.430471312,0.6,0.04,0
1.63384E-2,13.675037233,0.459493759,0.58,0.04,0
1.66795E-2,15.342983085,0.466392126,0.56,0.04,0
1.91797E-2,17.26095717,0.51434001,0.54,0.04,0
1.99994E-2,19.260900442,0.529101841,0.52,0.04,0
2.14145E-2,21.402350166,0.553537625,0.5,0.04,0
2.189E-2,23.591353504,0.561461332,0.48,0.08,0
2.22582E-2,25.817177703,0.567499945,0.46,0.12,0
2.40226E-2,30.445259614,0.595301095,0.42,0.2,0
2.777E-2,33.222255442,0.648563448,0.4,0.24,0
2.78443E-2,36.006684032,0.649545721,0.38,0.28,0
2.79885E-2,38.805533277,0.651443652,0.36,0.32,0
2.82301E-2,41.628539647,0.654600016,0.34,0.36,0
2.97718E-2,44.605716721,0.674081465,0.32,0.4,0
3.16657E-2,47.772291554,0.696516745,0.3,0.44,0
3.17206E-2,50.944354862,0.69714333,0.28,0.44,0
3.29761E-2,54.241965267,0.71112828,0.26,0.48,0
3.37462E-2,57.616584267,0.719384954,0.24,0.52,0
3.4156E-2,61.032186306,0.723682405,0.22,0.56,0
3.47793E-2,64.510115304,0.730092149,0.2,0.6,0
3.55952E-2,68.069635677,0.738258871,0.18,0.64,0
3.65484E-2,71.7244743,0.747487131,0.16,0.68,0
3.66748E-2,75.391954453,0.748686334,0.14,0.72,0
3.79444E-2,79.186392089,0.76041847,0.12,0.76,0
3.83867E-2,83.025061238,0.764375926,0.1,0.8,0
3.98316E-2,87.008221443,0.776853834,0.08,0.84,0
4.0021E-2,91.010321386,0.77843967,0.06,0.88,0
4.41917E-2,95.429486903,0.81064158,0.04,0.92,0
4.57051E-2,100,0.821131829,0.02,0.96,0
