Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.67949E-4,0.036794871,0.012507073,1,0,0
3.74481E-4,0.074243011,0.01272771,0.979591837,0,0
6.12315E-4,0.135474506,0.020726849,0.959183673,0,0
8.57577E-4,0.221232196,0.028907957,0.93877551,0,0
1.05953E-3,0.327185071,0.035593052,0.918367347,0,0
1.12286E-3,0.43947068,0.037679848,0.897959184,0,0
1.14821E-3,0.554291769,0.038514086,0.87755102,0,0
1.18117E-3,0.672408609,0.039597392,0.857142857,0,0
1.97094E-3,0.869502241,0.065194944,0.836734694,0,0
2.03418E-3,1.072920613,0.067215136,0.816326531,0,0
2.71353E-3,1.344273483,0.088640797,0.795918367,0,0
3.01152E-3,1.645425636,0.097883148,0.775510204,0,0
3.03412E-3,1.948837412,0.098580143,0.755102041,0,0
3.30001E-3,2.278837967,0.106741279,0.734693878,0,0
3.42515E-3,2.621352912,0.110556822,0.714285714,0,0
3.47053E-3,2.968405586,0.111936311,0.693877551,0,0
4.45066E-3,3.413471616,0.141216114,0.673469388,0,0
7.7254E-3,4.186011879,0.232220618,0.653061224,0,0
9.69052E-3,5.155063813,0.282133065,0.632653061,0,0
9.7004E-3,6.125103318,0.282375523,0.612244898,0,0
1.4073E-2,7.532405624,0.382068511,0.591836735,0,0
2.08587E-2,9.618276388,0.510067091,0.571428571,0,0
2.13631E-2,11.75458289,0.518446873,0.551020408,0.04,0
2.42083E-2,14.175410807,0.563104515,0.530612245,0.08,0
2.82108E-2,16.996493086,0.619005792,0.510204082,0.12,0
2.83301E-2,19.829504657,0.620557271,0.489795918,0.12,0
2.85004E-2,22.679547018,0.622761289,0.469387755,0.16,0
2.86063E-2,25.540174131,0.624124646,0.448979592,0.2,0
2.8768E-2,28.416974691,0.626198338,0.428571429,0.24,0
2.89412E-2,31.311090817,0.628405788,0.408163265,0.28,0
3.05021E-2,34.361296351,0.647725414,0.387755102,0.32,0
3.13329E-2,37.494581469,0.657595431,0.367346939,0.36,0
3.14608E-2,40.640665816,0.659091224,0.346938776,0.4,0
3.1638E-2,43.804461697,0.661150327,0.326530612,0.44,0
3.18443E-2,46.988895039,0.663533908,0.306122449,0.48,0
3.30864E-2,50.297539734,0.677530033,0.285714286,0.52,0
3.54445E-2,53.841988958,0.702518743,0.265306122,0.52,0
3.64851E-2,57.49049584,0.712920856,0.244897959,0.56,0
3.6757E-2,61.166196922,0.715578931,0.224489796,0.56,0
3.72772E-2,64.893913494,0.720594673,0.204081633,0.6,0
3.7672E-2,68.661109008,0.724342415,0.183673469,0.64,0
3.83514E-2,72.496253663,0.730675498,0.163265306,0.68,0
3.83758E-2,76.333835303,0.73089991,0.142857143,0.72,0
3.84019E-2,80.17402725,0.731140075,0.12244898,0.76,0
3.87566E-2,84.049685078,0.734382006,0.102040816,0.8,0
3.89846E-2,87.948145834,0.736445742,0.081632653,0.84,0
3.92114E-2,91.869280916,0.738481939,0.06122449,0.88,0
4.04792E-2,95.917198275,0.749580735,0.040816327,0.92,0
4.0828E-2,100,0.752551091,0.020408163,0.96,0
