Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.77713E-4,0.027771273,0.009603756,1,0,0
4.01864E-4,0.067957695,0.01386723,0.979591837,0,0
4.05735E-4,0.108531195,0.01399986,0.959183673,0,0
8.81817E-4,0.250002079,0.030177321,0.918367347,0,0
1.20455E-3,0.370457439,0.04099283,0.897959184,0,0
1.31616E-3,0.502073449,0.044704836,0.87755102,0,0
2.56301E-3,0.758374309,0.085210539,0.857142857,0,0
2.7528E-3,1.033654288,0.09122373,0.836734694,0,0
3.25927E-3,1.359581311,0.107077561,0.816326531,0,0
3.2654E-3,1.686121634,0.107267835,0.795918367,0,0
4.21863E-3,2.107984312,0.136353722,0.775510204,0,0
4.37175E-3,2.545159632,0.140936937,0.755102041,0,0
6.28609E-3,3.173768608,0.196223265,0.734693878,0,0
7.64021E-3,3.937789259,0.23316805,0.714285714,0,0
7.74035E-3,4.711824452,0.235831932,0.693877551,0,0
8.30449E-3,5.542273099,0.250666024,0.673469388,0,0
8.62158E-3,6.404431055,0.258877304,0.653061224,0,0
1.05032E-2,7.454754852,0.305785548,0.632653061,0,0
1.26257E-2,8.717327022,0.355143848,0.612244898,0,0
1.27882E-2,9.99614721,0.358774436,0.591836735,0,0
1.36296E-2,11.359110851,0.377251657,0.571428571,0,0
1.881E-2,13.240108386,0.479842211,0.551020408,0,0
1.91806E-2,15.158169715,0.486498473,0.530612245,0.04,0
2.05023E-2,17.208396446,0.509548114,0.510204082,0.08,0
2.13314E-2,19.341537654,0.523477262,0.489795918,0.08,0
2.37272E-2,21.714258405,0.56154177,0.469387755,0.08,0
2.43965E-2,24.153904866,0.571620834,0.448979592,0.12,0
2.5873E-2,26.741203885,0.593045538,0.428571429,0.16,0
2.59093E-2,29.332138043,0.593559264,0.408163265,0.2,0
2.6302E-2,31.962333369,0.599066586,0.387755102,0.24,0
2.82403E-2,34.786366069,0.625182476,0.367346939,0.28,0
2.91154E-2,37.697905842,0.636408243,0.346938776,0.32,0
2.93385E-2,40.631758775,0.639216466,0.326530612,0.36,0
2.95972E-2,43.591478038,0.64244474,0.306122449,0.4,0
2.98809E-2,46.579568455,0.645952423,0.285714286,0.44,0
3.08646E-2,49.666025881,0.657849739,0.265306122,0.48,0
3.23835E-2,52.904379643,0.675440809,0.244897959,0.52,0
3.30303E-2,56.207408749,0.682653558,0.224489796,0.56,0
3.90926E-2,60.116672014,0.742933378,0.204081633,0.6,0
3.92567E-2,64.042337166,0.744394349,0.183673469,0.64,0
4.01009E-2,68.052429577,0.751784228,0.163265306,0.68,0
4.22518E-2,72.277605614,0.769659292,0.142857143,0.72,0
4.2324E-2,76.510005327,0.770236753,0.12244898,0.76,0
4.33745E-2,80.847453027,0.77847254,0.102040816,0.8,0
4.38402E-2,85.23147027,0.782028521,0.081632653,0.84,0
4.54401E-2,89.775484461,0.793816347,0.06122449,0.88,0
4.92714E-2,94.70262263,0.819517015,0.040816327,0.92,0
5.29738E-2,100,0.841305174,0.020408163,0.96,0
