X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1.0,1.0,train,0.037210501881976527,62.181682997870226,0.7087779386964718
2.0,2.0,train,0.04158843220970497,78.39157175279519,0.7481229463909762
3.0,3.0,train,0.042847425257697996,86.9325959955744,0.7584199970318141
4.0,4.0,train,0.029179624773011684,28.79949125855097,0.6199358343943429
5.0,5.0,train,0.041133646554840766,74.23301339402535,0.7442964017011802
6.0,6.0,train,0.030454744497154802,34.85817698538072,0.6356681812438789
7.0,7.0,train,0.04328557531313485,91.26066017313582,0.7619039037200978
8.0,8.0,train,0.04054259693689632,70.11921579180093,0.7392363373284414
9.0,9.0,train,0.03548808911847235,58.46051704942698,0.6916638492571541
10.0,10.0,train,0.016696654424264497,9.123822174212563,0.4250989802676345
11.0,11.0,train,0.04329797367978152,95.58151097861963,0.762001753688724
12.0,12.0,train,0.03514104794527701,54.91230959359436,0.6880957290344982
13.0,13.0,train,0.0343649480217525,48.064207275041,0.6799660859365492
14.0,14.0,train,0.0388328486904947,66.06507881638653,0.7240280786598707
15.0,15.0,train,0.034366536553558105,51.397880450851915,0.6799829403513489
16.0,16.0,train,0.026101185224533238,20.213432558455025,0.5790971541996786
17.0,17.0,train,0.028666831283162785,25.88162827015595,0.6134191065444579
18.0,18.0,train,0.019718271498384163,12.96935035509313,0.47990066344388693
19.0,19.0,train,0.03096983618552631,37.954970020579765,0.6418371396434024
20.0,20.0,train,0.042561730713851824,82.64806460034586,0.7561209146349023
21.0,21.0,train,0.02406145559918634,17.603273047938835,0.5496492125087437
22.0,22.0,train,0.030130222633247227,31.812647417951094,0.6317271246615679
23.0,23.0,train,0.04409298601387002,99.99992242890143,0.7681928832913079
24.0,24.0,train,0.03249804216885995,41.204897080185056,0.6595317151925698
