Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.18753E-4,0.041875262,0.013787309,1,0,0
6.73294E-4,0.109204648,0.022074946,0.978723404,0,0
7.28781E-4,0.253117195,0.02387229,0.936170213,0,0
1.06101E-3,0.359218568,0.034565121,0.914893617,0,0
1.14967E-3,0.474185924,0.037398763,0.893617021,0,0
1.30009E-3,0.60419443,0.042187029,0.872340426,0,0
1.4435E-3,0.748544179,0.0467303,0.85106383,0,0
1.74124E-3,0.92266806,0.056093975,0.829787234,0,0
1.80026E-3,1.102694456,0.057939306,0.808510638,0,0
1.87467E-3,1.290161188,0.060260274,0.787234043,0,0
2.67124E-3,1.557285481,0.084753481,0.765957447,0,0
3.07202E-3,1.864487747,0.096834259,0.744680851,0,0
3.23639E-3,2.188126867,0.101742621,0.723404255,0,0
3.67066E-3,2.555193254,0.11458288,0.70212766,0,0
9.95279E-3,3.550472088,0.281056615,0.680851064,0,0
1.03213E-2,4.582606412,0.289787926,0.659574468,0,0
1.4203E-2,6.002901644,0.375548562,0.638297872,0,0
1.45129E-2,7.454191577,0.381932517,0.617021277,0,0
1.66967E-2,9.12385702,0.42509898,0.595744681,0,0
1.87372E-2,10.997580488,0.462706277,0.574468085,0.041666667,0
1.97183E-2,12.969407638,0.479900663,0.553191489,0.041666667,0
2.22778E-2,15.197187384,0.522214524,0.531914894,0.083333333,0
2.40615E-2,17.603332943,0.549649213,0.510638298,0.083333333,0
2.61012E-2,20.213451466,0.579097154,0.489361702,0.125,0
2.80132E-2,23.014767133,0.604949765,0.468085106,0.166666667,0
2.86668E-2,25.881450261,0.613419107,0.446808511,0.166666667,0
2.91796E-2,28.799412738,0.619935834,0.425531915,0.208333333,0
3.01302E-2,31.812435002,0.631727125,0.404255319,0.25,0
3.04547E-2,34.857909451,0.635668181,0.382978723,0.291666667,0
3.09698E-2,37.95489307,0.64183714,0.361702128,0.333333333,0
3.2498E-2,41.204697287,0.659531715,0.340425532,0.375,0
3.31987E-2,44.524566141,0.667349332,0.319148936,0.416666667,0
3.43649E-2,47.961060943,0.679966086,0.29787234,0.416666667,0
3.43665E-2,51.397714598,0.67998294,0.276595745,0.458333333,0
3.5141E-2,54.911819393,0.688095729,0.255319149,0.5,0
3.54881E-2,58.460628304,0.691663849,0.234042553,0.541666667,0
3.72105E-2,62.181678493,0.708777939,0.212765957,0.583333333,0
3.88328E-2,66.064963362,0.724028079,0.191489362,0.625,0
4.05426E-2,70.119223055,0.739236337,0.170212766,0.666666667,0
4.11336E-2,74.232587681,0.744296399,0.14893617,0.708333333,0
4.15884E-2,78.391430902,0.748122946,0.127659574,0.75,0
4.25617E-2,82.647603974,0.756120915,0.106382979,0.791666667,0
4.28474E-2,86.932346499,0.758419997,0.085106383,0.833333333,0
4.32856E-2,91.260904031,0.761903904,0.063829787,0.875,0
4.3298E-2,95.590701399,0.762001754,0.042553191,0.916666667,0
4.4093E-2,100,0.768192883,0.021276596,0.958333333,0
