Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.31525E-3,0.131524539,0.04857178,1,0,0
1.46252E-3,0.277776108,0.053861412,0.979591837,0,0
1.67724E-3,0.445500394,0.061521295,0.959183673,0,0
1.76112E-3,0.621612487,0.064496575,0.93877551,0,0
2.34368E-3,0.855980526,0.084902198,0.918367347,0,0
2.61908E-3,1.117888265,0.094393136,0.897959184,0,0
2.92925E-3,1.41081316,0.104964688,0.87755102,0,0
3.00604E-3,1.711417658,0.107563005,0.857142857,0,0
3.16202E-3,2.027619687,0.11281708,0.836734694,0,0
3.2706E-3,2.354679537,0.116456296,0.816326531,0,0
4.7034E-3,2.825019623,0.163104352,0.795918367,0,0
5.66149E-3,3.391168467,0.192914815,0.775510204,0,0
8.2578E-3,4.216948347,0.268467889,0.755102041,0,0
9.03397E-3,5.120345773,0.28965017,0.734693878,0,0
9.515E-3,6.07184623,0.302468775,0.714285714,0,0
1.12431E-2,7.19615807,0.346641259,0.693877551,0.04,0
1.45353E-2,8.649690526,0.423201011,0.673469388,0.04,0
1.48126E-2,10.130947312,0.429223179,0.653061224,0.04,0
1.53123E-2,11.66217533,0.439919374,0.632653061,0.04,0
1.6373E-2,13.299473721,0.461963793,0.612244898,0.04,0
1.68707E-2,14.98654787,0.472007368,0.591836735,0.04,0
1.71405E-2,16.700597015,0.477371729,0.571428571,0.04,0
1.87325E-2,18.573845561,0.507939052,0.551020408,0.08,0
1.91365E-2,20.487491811,0.515407034,0.530612245,0.08,0
1.98255E-2,22.4700398,0.527883738,0.510204082,0.12,0
2.07766E-2,24.547699784,0.544580543,0.489795918,0.12,0
2.13233E-2,26.680034144,0.553909928,0.469387755,0.16,0
2.28544E-2,28.96547336,0.579030566,0.448979592,0.2,0
2.28861E-2,31.254086287,0.579536043,0.428571429,0.2,0
2.44477E-2,33.698853689,0.603671421,0.408163265,0.2,0
2.46845E-2,36.167299416,0.607208182,0.387755102,0.24,0
2.49152E-2,38.658820249,0.610624474,0.367346939,0.28,0
2.7209E-2,41.379718275,0.643009459,0.346938776,0.32,0
2.86236E-2,44.242080595,0.661624788,0.326530612,0.36,0
2.95322E-2,47.19530046,0.673065587,0.306122449,0.4,0
3.07026E-2,50.265555682,0.687234505,0.285714286,0.44,0
3.09579E-2,53.361348445,0.69024366,0.265306122,0.48,0
3.13983E-2,56.501174538,0.695364384,0.244897959,0.52,0
3.24338E-2,59.744550158,0.707075241,0.224489796,0.56,0
3.31204E-2,63.056588743,0.71459131,0.204081633,0.6,0
3.61734E-2,66.673933031,0.745743636,0.183673469,0.64,0
3.84337E-2,70.517303722,0.766594657,0.163265306,0.68,0
3.95963E-2,74.476935204,0.776644661,0.142857143,0.72,0
4.01626E-2,78.493193456,0.781381796,0.12244898,0.76,0
4.08004E-2,82.573238363,0.786597675,0.102040816,0.8,0
4.20707E-2,86.780305548,0.796616651,0.081632653,0.84,0
4.26613E-2,91.046431172,0.801113372,0.06122449,0.88,0
4.47558E-2,95.522008032,0.816274403,0.040816327,0.92,0
4.47799E-2,100,0.816442298,0.020408163,0.96,0
